date,time,latitude,longitude,gps_speed,gps_alt,gps_heading,gps_distance,speed,voltage,phase_current,current,power,torque,pwm,battery_level,distance,totaldistance,system_temp,temp2,tilt,roll,mode,alert
2025-09-12,08:44:51.233,53.2593594,50.2388986,0.0,151.20001220703125,0.0,0,3.50,118.81,3.80,0.20,23.76,0.00,5.34,81,9,2366898,37,0,-0.06,0.00,,
2025-09-12,08:44:51.823,53.2593594,50.2388986,0.0,151.20001220703125,0.0,0,3.10,118.68,1.20,0.08,9.49,0.00,6.62,81,10,2366899,37,0,-0.03,0.00,,
2025-09-12,08:44:51.823,53.2593594,50.2388986,0.0,151.20001220703125,0.0,0,3.10,118.68,1.20,0.08,9.49,0.00,6.62,81,10,2366899,37,0,-0.03,0.00,,
2025-09-12,08:44:51.823,53.2593594,50.2388986,0.0,151.20001220703125,0.0,0,3.10,118.68,1.20,0.08,9.49,0.00,6.62,81,10,2366899,37,0,-0.03,0.00,,
2025-09-12,08:44:52.412,53.2593594,50.2388986,0.0,151.20001220703125,0.0,0,3.70,118.77,2.00,0.12,14.25,0.00,6.13,81,10,2366899,37,0,0.00,0.00,,
2025-09-12,08:44:52.412,53.2593594,50.2388986,0.0,151.20001220703125,0.0,0,3.70,118.77,2.00,0.12,14.25,0.00,6.13,81,10,2366899,37,0,0.00,0.00,,
2025-09-12,08:44:52.412,53.2593594,50.2388986,0.0,151.20001220703125,0.0,0,3.70,118.77,2.00,0.12,14.25,0.00,6.13,81,10,2366899,37,0,0.00,0.00,,
2025-09-12,08:44:53.012,53.2593594,50.2388986,0.0,151.20001220703125,0.0,0,3.00,118.02,38.70,4.55,536.99,0.00,11.77,78,11,2366900,37,0,-1.84,0.00,,
2025-09-12,08:44:53.012,53.2593594,50.2388986,0.0,151.20001220703125,0.0,0,3.00,118.02,38.70,4.55,536.99,0.00,11.77,78,11,2366900,37,0,-1.84,0.00,,
2025-09-12,08:44:53.012,53.2593594,50.2388986,0.0,151.20001220703125,0.0,0,3.00,118.02,38.70,4.55,536.99,0.00,11.77,78,11,2366900,37,0,-1.84,0.00,,
2025-09-12,08:44:53.622,53.119425,49.94092833333334,99.54315719604493,921.6999999999999,6.47,25283,6.10,118.77,21.20,0.86,102.14,0.00,4.05,81,12,2366901,37,0,1.08,0.00,,
2025-09-12,08:44:53.622,53.119425,49.94092833333334,99.54315719604493,921.6999999999999,6.47,25283,6.10,118.77,21.20,0.86,102.14,0.00,4.05,81,12,2366901,37,0,1.08,0.00,,
2025-09-12,08:44:53.622,53.119425,49.94092833333334,99.54315719604493,921.6999999999999,6.47,25283,6.10,118.77,21.20,0.86,102.14,0.00,4.05,81,12,2366901,37,0,1.08,0.00,,
2025-09-12,08:44:54.232,53.119425,49.94092833333334,99.54315719604493,921.6999999999999,6.47,25283,5.20,118.06,32.60,4.19,494.67,0.00,12.86,78,13,2366902,37,0,-1.45,0.00,,
2025-09-12,08:44:54.232,53.119425,49.94092833333334,99.54315719604493,921.6999999999999,6.47,25283,5.20,118.06,32.60,4.19,494.67,0.00,12.86,78,13,2366902,37,0,-1.45,0.00,,
2025-09-12,08:44:54.232,53.119425,49.94092833333334,99.54315719604493,921.6999999999999,6.47,25283,5.20,118.06,32.60,4.19,494.67,0.00,12.86,78,13,2366902,37,0,-1.45,0.00,,
2025-09-12,08:44:54.852,53.11965,49.94107666666667,99.79331588745117,932.0,6.83,25310,7.00,118.39,14.50,2.22,262.83,0.00,15.29,79,14,2366903,37,0,-0.71,0.00,,
2025-09-12,08:44:54.852,53.11965,49.94107666666667,99.79331588745117,932.0,6.83,25310,7.00,118.39,14.50,2.22,262.83,0.00,15.29,79,14,2366903,37,0,-0.71,0.00,,
2025-09-12,08:44:54.852,53.11965,49.94107666666667,99.79331588745117,932.0,6.83,25310,7.00,118.39,14.50,2.22,262.83,0.00,15.29,79,14,2366903,37,0,-0.71,0.00,,
2025-09-12,08:44:55.432,53.11965,49.94107666666667,99.79331588745117,932.0,6.83,25310,9.40,118.72,3.80,0.46,54.61,0.00,12.20,81,16,2366905,37,0,0.15,0.00,,
2025-09-12,08:44:55.432,53.11965,49.94107666666667,99.79331588745117,932.0,6.83,25310,9.40,118.72,3.80,0.46,54.61,0.00,12.20,81,16,2366905,37,0,0.15,0.00,,
2025-09-12,08:44:55.432,53.11965,49.94107666666667,99.79331588745117,932.0,6.83,25310,9.40,118.72,3.80,0.46,54.61,0.00,12.20,81,16,2366905,37,0,0.15,0.00,,
2025-09-12,08:44:56.032,53.119890000000005,49.94112666666667,99.19108657836914,932.1,7.01,25337,10.20,116.32,66.90,16.75,1948.36,0.00,25.04,71,17,2366906,37,0,-3.09,0.00,,
2025-09-12,08:44:56.032,53.119890000000005,49.94112666666667,99.19108657836914,932.1,7.01,25337,10.20,116.32,66.90,16.75,1948.36,0.00,25.04,71,17,2366906,37,0,-3.09,0.00,,
2025-09-12,08:44:56.032,53.119890000000005,49.94112666666667,99.19108657836914,932.1,7.01,25337,10.20,116.32,66.90,16.75,1948.36,0.00,25.04,71,17,2366906,37,0,-3.09,0.00,,
2025-09-12,08:44:56.640,53.12011333333333,49.94121,99.0928825378418,949.3,7.55,25362,12.20,117.40,38.80,9.63,1130.56,0.00,24.81,75,20,2366909,37,0,-1.99,0.00,,
2025-09-12,08:44:56.640,53.12011333333333,49.94121,99.0928825378418,949.3,7.55,25362,12.20,117.40,38.80,9.63,1130.56,0.00,24.81,75,20,2366909,37,0,-1.99,0.00,,
2025-09-12,08:44:56.640,53.12011333333333,49.94121,99.0928825378418,949.3,7.55,25362,12.20,117.40,38.80,9.63,1130.56,0.00,24.81,75,20,2366909,37,0,-1.99,0.00,,
2025-09-12,08:44:57.252,53.12011333333333,49.94121,99.0928825378418,949.3,7.55,25362,15.40,117.81,18.80,5.19,611.43,0.00,27.58,77,22,2366911,37,0,-1.12,0.00,,
2025-09-12,08:44:57.252,53.12011333333333,49.94121,99.0928825378418,949.3,7.55,25362,15.40,117.81,18.80,5.19,611.43,0.00,27.58,77,22,2366911,37,0,-1.12,0.00,,
2025-09-12,08:44:57.252,53.12011333333333,49.94121,99.0928825378418,949.3,7.55,25362,15.40,117.81,18.80,5.19,611.43,0.00,27.58,77,22,2366911,37,0,-1.12,0.00,,
2025-09-12,08:44:57.852,53.12035666666667,49.941266666666664,98.77787017822266,949.4,7.72,25390,17.80,118.31,6.50,1.68,198.76,0.00,25.81,79,25,2366914,37,0,-0.38,0.00,,
2025-09-12,08:44:57.852,53.12035666666667,49.941266666666664,98.77787017822266,949.4,7.72,25390,17.80,118.31,6.50,1.68,198.76,0.00,25.81,79,25,2366914,37,0,-0.38,0.00,,
2025-09-12,08:44:57.852,53.12035666666667,49.941266666666664,98.77787017822266,949.4,7.72,25390,17.80,118.31,6.50,1.68,198.76,0.00,25.81,79,25,2366914,37,0,-0.38,0.00,,
2025-09-12,08:44:58.452,53.12035666666667,49.941266666666664,98.77787017822266,949.4,7.72,25390,17.50,116.23,48.40,15.63,1816.67,0.00,32.30,70,28,2366917,37,0,-2.40,0.00,,
2025-09-12,08:44:58.452,53.12035666666667,49.941266666666664,98.77787017822266,949.4,7.72,25390,17.50,116.23,48.40,15.63,1816.67,0.00,32.30,70,28,2366917,37,0,-2.40,0.00,,
2025-09-12,08:44:58.452,53.12035666666667,49.941266666666664,98.77787017822266,949.4,7.72,25390,17.50,116.23,48.40,15.63,1816.67,0.00,32.30,70,28,2366917,37,0,-2.40,0.00,,
2025-09-12,08:44:59.056,53.12059333333333,49.94132166666667,98.8723731994629,948.6,8.29,25416,20.60,116.94,27.00,10.18,1190.45,0.00,37.72,73,32,2366921,37,0,-1.45,0.00,,
2025-09-12,08:44:59.056,53.12059333333333,49.94132166666667,98.8723731994629,948.6,8.29,25416,20.60,116.94,27.00,10.18,1190.45,0.00,37.72,73,32,2366921,37,0,-1.45,0.00,,
2025-09-12,08:44:59.056,53.12059333333333,49.94132166666667,98.8723731994629,948.6,8.29,25416,20.60,116.94,27.00,10.18,1190.45,0.00,37.72,73,32,2366921,37,0,-1.45,0.00,,
2025-09-12,08:44:59.673,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,23.60,118.60,6.30,1.69,200.43,0.00,26.88,80,36,2366925,37,0,0.34,0.00,,
2025-09-12,08:44:59.673,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,23.60,118.60,6.30,1.69,200.43,0.00,26.88,80,36,2366925,37,0,0.34,0.00,,
2025-09-12,08:44:59.673,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,23.60,118.60,6.30,1.69,200.43,0.00,26.88,80,36,2366925,37,0,0.34,0.00,,
2025-09-12,08:45:00.265,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,21.90,118.85,9.80,2.34,278.11,0.00,23.85,81,40,2366929,37,0,0.47,0.00,,
2025-09-12,08:45:00.265,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,21.90,118.85,9.80,2.34,278.11,0.00,23.85,81,40,2366929,37,0,0.47,0.00,,
2025-09-12,08:45:00.265,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,21.90,118.85,9.80,2.34,278.11,0.00,23.85,81,40,2366929,37,0,0.47,0.00,,
2025-09-12,08:45:00.873,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,20.10,118.64,4.90,1.08,128.13,0.00,22.00,80,43,2366932,37,0,0.30,0.00,,
2025-09-12,08:45:00.873,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,20.10,118.64,4.90,1.08,128.13,0.00,22.00,80,43,2366932,37,0,0.30,0.00,,
2025-09-12,08:45:00.873,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,20.10,118.64,4.90,1.08,128.13,0.00,22.00,80,43,2366932,37,0,0.30,0.00,,
2025-09-12,08:45:01.472,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,18.10,118.43,6.10,1.55,183.57,0.00,25.34,80,46,2366935,37,0,-0.32,0.00,,
2025-09-12,08:45:01.472,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,18.10,118.43,6.10,1.55,183.57,0.00,25.34,80,46,2366935,37,0,-0.32,0.00,,
2025-09-12,08:45:01.472,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,18.10,118.43,6.10,1.55,183.57,0.00,25.34,80,46,2366935,37,0,-0.32,0.00,,
2025-09-12,08:45:02.073,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,17.70,118.06,12.00,3.38,399.04,0.00,28.16,78,49,2366938,37,0,-0.68,0.00,,
2025-09-12,08:45:02.073,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,17.70,118.06,12.00,3.38,399.04,0.00,28.16,78,49,2366938,37,0,-0.68,0.00,,
2025-09-12,08:45:02.073,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,17.70,118.06,12.00,3.38,399.04,0.00,28.16,78,49,2366938,37,0,-0.68,0.00,,
2025-09-12,08:45:02.692,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,19.00,118.43,1.20,0.32,37.90,0.00,26.90,80,52,2366941,37,0,-0.06,0.00,,
2025-09-12,08:45:02.692,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,19.00,118.43,1.20,0.32,37.90,0.00,26.90,80,52,2366941,37,0,-0.06,0.00,,
2025-09-12,08:45:02.692,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,19.00,118.43,1.20,0.32,37.90,0.00,26.90,80,52,2366941,37,0,-0.06,0.00,,
2025-09-12,08:45:03.292,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,19.50,117.27,26.00,8.16,956.92,0.00,31.38,75,55,2366944,37,0,-1.22,0.00,,
2025-09-12,08:45:03.292,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,19.50,117.27,26.00,8.16,956.92,0.00,31.38,75,55,2366944,37,0,-1.22,0.00,,
2025-09-12,08:45:03.292,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,19.50,117.27,26.00,8.16,956.92,0.00,31.38,75,55,2366944,37,0,-1.22,0.00,,
2025-09-12,08:45:03.892,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,20.40,116.77,37.80,13.31,1554.21,0.00,35.22,73,59,2366948,37,0,-1.72,0.00,,
2025-09-12,08:45:03.892,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,20.40,116.77,37.80,13.31,1554.21,0.00,35.22,73,59,2366948,37,0,-1.72,0.00,,
2025-09-12,08:45:03.892,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,20.40,116.77,37.80,13.31,1554.21,0.00,35.22,73,59,2366948,37,0,-1.72,0.00,,
2025-09-12,08:45:04.493,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,22.90,116.56,33.90,13.22,1540.92,0.00,39.01,72,63,2366952,37,0,-1.79,0.00,,
2025-09-12,08:45:04.493,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,22.90,116.56,33.90,13.22,1540.92,0.00,39.01,72,63,2366952,37,0,-1.79,0.00,,
2025-09-12,08:45:04.493,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,22.90,116.56,33.90,13.22,1540.92,0.00,39.01,72,63,2366952,37,0,-1.79,0.00,,
2025-09-12,08:45:05.099,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,25.80,116.94,21.10,8.60,1005.68,0.00,40.77,73,67,2366956,37,0,-1.04,0.00,,
2025-09-12,08:45:05.099,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,25.80,116.94,21.10,8.60,1005.68,0.00,40.77,73,67,2366956,37,0,-1.04,0.00,,
2025-09-12,08:45:05.099,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,25.80,116.94,21.10,8.60,1005.68,0.00,40.77,73,67,2366956,37,0,-1.04,0.00,,
2025-09-12,08:45:05.713,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,27.50,117.85,9.70,3.82,450.19,0.00,39.41,77,72,2366961,37,0,-0.46,0.00,,
2025-09-12,08:45:05.713,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,27.50,117.85,9.70,3.82,450.19,0.00,39.41,77,72,2366961,37,0,-0.46,0.00,,
2025-09-12,08:45:05.713,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,27.50,117.85,9.70,3.82,450.19,0.00,39.41,77,72,2366961,37,0,-0.46,0.00,,
2025-09-12,08:45:06.312,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,27.10,118.18,3.80,1.39,164.27,0.00,36.57,79,76,2366965,37,0,-0.13,0.00,,
2025-09-12,08:45:06.312,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,27.10,118.18,3.80,1.39,164.27,0.00,36.57,79,76,2366965,37,0,-0.13,0.00,,
2025-09-12,08:45:06.312,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,27.10,118.18,3.80,1.39,164.27,0.00,36.57,79,76,2366965,37,0,-0.13,0.00,,
2025-09-12,08:45:06.912,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,26.20,118.31,3.60,1.29,152.62,0.00,35.76,79,81,2366970,37,0,-0.13,0.00,,
2025-09-12,08:45:06.912,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,26.20,118.31,3.60,1.29,152.62,0.00,35.76,79,81,2366970,37,0,-0.13,0.00,,
2025-09-12,08:45:06.912,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,26.20,118.31,3.60,1.29,152.62,0.00,35.76,79,81,2366970,37,0,-0.13,0.00,,
2025-09-12,08:45:07.512,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,26.20,117.73,12.50,4.71,554.51,0.00,37.65,77,85,2366974,37,0,-0.62,0.00,,
2025-09-12,08:45:07.512,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,26.20,117.73,12.50,4.71,554.51,0.00,37.65,77,85,2366974,37,0,-0.62,0.00,,
2025-09-12,08:45:07.512,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,26.20,117.73,12.50,4.71,554.51,0.00,37.65,77,85,2366974,37,0,-0.62,0.00,,
2025-09-12,08:45:08.133,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,26.50,118.39,1.00,0.34,40.25,0.00,34.28,79,90,2366979,37,0,-0.02,0.00,,
2025-09-12,08:45:08.133,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,26.50,118.39,1.00,0.34,40.25,0.00,34.28,79,90,2366979,37,0,-0.02,0.00,,
2025-09-12,08:45:08.133,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,26.50,118.39,1.00,0.34,40.25,0.00,34.28,79,90,2366979,37,0,-0.02,0.00,,
2025-09-12,08:45:08.727,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,25.70,118.35,1.90,0.65,76.93,0.00,34.33,79,94,2366983,37,0,-0.05,0.00,,
2025-09-12,08:45:08.727,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,25.70,118.35,1.90,0.65,76.93,0.00,34.33,79,94,2366983,37,0,-0.05,0.00,,
2025-09-12,08:45:08.727,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,25.70,118.35,1.90,0.65,76.93,0.00,34.33,79,94,2366983,37,0,-0.05,0.00,,
2025-09-12,08:45:09.333,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,24.60,118.93,11.90,3.18,378.20,0.00,26.74,82,98,2366987,37,0,0.66,0.00,,
2025-09-12,08:45:09.333,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,24.60,118.93,11.90,3.18,378.20,0.00,26.74,82,98,2366987,37,0,0.66,0.00,,
2025-09-12,08:45:09.333,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,24.60,118.93,11.90,3.18,378.20,0.00,26.74,82,98,2366987,37,0,0.66,0.00,,
2025-09-12,08:45:09.933,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,22.30,119.35,22.90,4.90,584.82,0.00,21.38,83,101,2366990,37,0,1.04,0.00,,
2025-09-12,08:45:09.933,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,22.30,119.35,22.90,4.90,584.82,0.00,21.38,83,101,2366990,37,0,1.04,0.00,,
2025-09-12,08:45:09.933,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,22.30,119.35,22.90,4.90,584.82,0.00,21.38,83,101,2366990,37,0,1.04,0.00,,
2025-09-12,08:45:10.532,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,19.60,118.39,2.90,0.77,91.16,0.00,26.38,79,105,2366994,37,0,-0.13,0.00,,
2025-09-12,08:45:10.532,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,19.60,118.39,2.90,0.77,91.16,0.00,26.38,79,105,2366994,37,0,-0.13,0.00,,
2025-09-12,08:45:10.532,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,19.60,118.39,2.90,0.77,91.16,0.00,26.38,79,105,2366994,37,0,-0.13,0.00,,
2025-09-12,08:45:11.153,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,18.80,118.56,0.10,0.03,3.56,0.00,25.01,80,108,2366997,37,0,0.03,0.00,,
2025-09-12,08:45:11.153,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,18.80,118.56,0.10,0.03,3.56,0.00,25.01,80,108,2366997,37,0,0.03,0.00,,
2025-09-12,08:45:11.153,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,18.80,118.56,0.10,0.03,3.56,0.00,25.01,80,108,2366997,37,0,0.03,0.00,,
2025-09-12,08:45:11.753,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,18.70,117.06,11.60,2.09,244.66,0.00,18.00,74,111,2367000,37,0,0.76,0.00,,
2025-09-12,08:45:11.753,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,18.70,117.06,11.60,2.09,244.66,0.00,18.00,74,111,2367000,37,0,0.76,0.00,,
2025-09-12,08:45:11.753,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,18.70,117.06,11.60,2.09,244.66,0.00,18.00,74,111,2367000,37,0,0.76,0.00,,
2025-09-12,08:45:12.372,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,15.60,118.85,12.80,1.96,232.95,0.00,15.28,81,113,2367002,37,0,0.82,0.00,,
2025-09-12,08:45:12.372,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,15.60,118.85,12.80,1.96,232.95,0.00,15.28,81,113,2367002,37,0,0.82,0.00,,
2025-09-12,08:45:12.372,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,15.60,118.85,12.80,1.96,232.95,0.00,15.28,81,113,2367002,37,0,0.82,0.00,,
2025-09-12,08:45:12.963,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,14.00,118.10,13.30,2.86,337.77,0.00,21.54,78,115,2367004,37,0,-0.59,0.00,,
2025-09-12,08:45:12.963,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,14.00,118.10,13.30,2.86,337.77,0.00,21.54,78,115,2367004,37,0,-0.59,0.00,,
2025-09-12,08:45:12.963,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,14.00,118.10,13.30,2.86,337.77,0.00,21.54,78,115,2367004,37,0,-0.59,0.00,,
2025-09-12,08:45:13.556,53.12079333333333,49.94138833333333,98.97243804931641,948.0,9.01,25439,13.80,117.98,16.20,3.84,453.04,0.00,23.68,78,118,2367007,37,0,-0.81,0.00,,
