date,time,latitude,longitude,gps_speed,gps_alt,gps_heading,gps_distance,speed,voltage,phase_current,current,power,torque,pwm,battery_level,distance,totaldistance,system_temp,temp2,tilt,roll,mode,alert
2025-09-13,20:24:18.657,53.2593541,50.2388942,0.0,166.50001525878906,0.0,0,1.70,120.89,0.90,0.08,9.67,0.00,8.70,90,1,2400121,28,0,0.09,0.00,,
2025-09-13,20:24:18.855,53.2593541,50.2388942,0.0,166.50001525878906,0.0,0,3.10,120.97,1.10,0.00,0.00,0.00,0.16,90,1,2400121,28,0,0.00,0.00,,
2025-09-13,20:24:19.056,53.2593541,50.2388942,0.0,166.50001525878906,0.0,0,2.90,120.89,0.70,0.01,1.21,0.00,0.86,90,1,2400121,28,0,0.01,0.00,,
2025-09-13,20:24:19.258,53.2593541,50.2388942,0.0,166.50001525878906,0.0,0,1.70,120.89,0.00,0.00,0.00,0.00,0.56,90,1,2400121,28,0,0.06,0.00,,
2025-09-13,20:24:19.458,53.2593541,50.2388942,0.0,166.50001525878906,0.0,0,1.00,120.93,1.60,0.01,1.21,0.00,0.90,90,1,2400121,28,0,0.14,0.00,,
2025-09-13,20:24:19.676,53.2593541,50.2388942,0.0,166.50001525878906,0.0,0,0.70,120.97,2.90,0.05,6.05,0.00,1.72,90,1,2400121,28,0,0.20,0.00,,
2025-09-13,20:24:19.876,53.2593541,50.2388942,0.0,166.50001525878906,0.0,0,0.50,120.93,1.80,0.03,3.63,0.00,1.56,90,1,2400121,28,0,0.12,0.00,,
2025-09-13,20:24:20.076,53.2593541,50.2388942,0.0,166.50001525878906,0.0,0,0.20,120.89,3.50,0.09,10.88,0.00,2.46,90,1,2400121,28,0,0.19,0.00,,
2025-09-13,20:24:20.262,53.2593541,50.2388942,0.0,166.50001525878906,0.0,0,0.10,120.89,2.00,0.05,6.04,0.00,2.62,90,1,2400121,28,0,0.15,0.00,,
2025-09-13,20:24:20.476,53.2593541,50.2388942,0.0,166.50001525878906,0.0,0,0.20,120.93,1.10,0.00,0.00,0.00,0.36,90,1,2400121,28,0,0.01,0.00,,
2025-09-13,20:24:20.676,53.2593541,50.2388942,0.0,166.50001525878906,0.0,0,0.50,120.84,4.90,0.12,14.50,0.00,2.45,90,1,2400121,28,0,-0.17,0.00,,
2025-09-13,20:24:20.876,53.2593541,50.2388942,0.0,166.50001525878906,0.0,0,0.40,120.89,4.40,0.17,20.55,0.00,3.84,90,1,2400121,28,0,-0.19,0.00,,
2025-09-13,20:24:21.076,53.2593541,50.2388942,0.0,166.50001525878906,0.0,0,0.50,120.93,3.40,0.02,2.42,0.00,0.69,90,1,2400121,28,0,0.21,0.00,,
2025-09-13,20:24:21.276,53.2593541,50.2388942,0.0,166.50001525878906,0.0,0,0.70,120.89,6.10,0.15,18.13,0.00,2.42,90,1,2400121,28,0,0.34,0.00,,
2025-09-13,20:24:21.476,53.2593541,50.2388942,0.0,166.50001525878906,0.0,0,0.60,120.93,5.30,0.21,25.40,0.00,3.92,90,1,2400121,28,0,0.33,0.00,,
2025-09-13,20:24:21.678,53.2593541,50.2388942,0.0,166.50001525878906,0.0,0,0.40,120.89,0.70,0.01,1.21,0.00,0.73,90,1,2400121,28,0,0.02,0.00,,
