date,time,latitude,longitude,gps_speed,gps_alt,gps_heading,gps_distance,speed,voltage,phase_current,current,power,torque,pwm,battery_level,distance,totaldistance,system_temp,temp2,tilt,roll,mode,alert
2025-07-25,20:15:32.047,53.29110307,50.312146,8.243999862670899,71.1717529296875,280.1,80,12.40,120.65,16.90,3.19,384.87,0.00,18.89,89,53,1762675,47,0,-0.79,0.00,,
2025-07-25,20:15:32.247,53.29110307,50.312146,8.243999862670899,71.1717529296875,280.1,80,12.10,120.44,20.10,4.05,487.78,0.00,20.16,88,53,1762675,47,0,-1.14,0.00,,
2025-07-25,20:15:32.445,53.29110855,50.31208727,10.512000274658204,78.8997802734375,260.1,84,11.90,120.42,9.80,1.89,227.59,0.00,19.26,88,54,1762676,47,0,-0.65,0.00,,
2025-07-25,20:15:32.643,53.29110855,50.31208727,10.512000274658204,78.8997802734375,260.1,84,12.60,120.55,0.30,0.05,6.03,0.00,16.90,88,55,1762677,47,0,-0.04,0.00,,
2025-07-25,20:15:32.822,53.29110855,50.31208727,10.512000274658204,78.8997802734375,260.1,84,12.50,120.62,19.30,3.82,460.77,0.00,19.81,89,55,1762677,47,0,-0.80,0.00,,
2025-07-25,20:15:33.037,53.29110855,50.31208727,10.512000274658204,78.8997802734375,260.1,84,12.40,120.58,3.50,0.63,75.97,0.00,18.13,88,56,1762678,47,0,-0.24,0.00,,
2025-07-25,20:15:33.236,53.29110855,50.31208727,10.512000274658204,78.8997802734375,260.1,84,12.60,120.64,6.40,1.23,148.39,0.00,19.29,89,57,1762679,47,0,-0.31,0.00,,
2025-07-25,20:15:33.402,53.29107909,50.31199935,12.6,79.61126708984375,241.8,91,12.50,120.61,14.70,2.86,344.94,0.00,19.46,89,58,1762680,47,0,-0.72,0.00,,
2025-07-25,20:15:33.601,53.29107909,50.31199935,12.6,79.61126708984375,241.8,91,12.70,120.60,4.80,0.91,109.75,0.00,18.86,89,58,1762680,47,0,-0.34,0.00,,
2025-07-25,20:15:33.815,53.29107909,50.31199935,12.6,79.61126708984375,241.8,91,12.80,120.56,12.60,2.57,309.84,0.00,20.40,88,59,1762681,47,0,-0.64,0.00,,
2025-07-25,20:15:34.014,53.29107909,50.31199935,12.6,79.61126708984375,241.8,91,12.80,120.52,17.80,3.73,449.54,0.00,20.93,88,60,1762682,47,0,-0.80,0.00,,
2025-07-25,20:15:34.235,53.29107909,50.31199935,12.6,79.61126708984375,241.8,91,13.10,120.31,23.20,5.21,626.82,0.00,22.45,87,61,1762683,47,0,-1.24,0.00,,
2025-07-25,20:15:34.417,53.29107888,50.31191952,11.19599962234497,84.17230224609375,229.5,96,13.50,120.25,21.80,5.24,630.11,0.00,24.04,87,61,1762683,47,0,-1.09,0.00,,
2025-07-25,20:15:34.625,53.29107888,50.31191952,11.19599962234497,84.17230224609375,229.5,96,14.00,120.22,15.90,3.80,456.84,0.00,23.92,87,62,1762684,47,0,-0.88,0.00,,
2025-07-25,20:15:34.887,53.29107888,50.31191952,11.19599962234497,84.17230224609375,229.5,96,14.70,120.21,20.80,5.22,627.50,0.00,25.10,87,63,1762685,47,0,-1.05,0.00,,
2025-07-25,20:15:35.035,53.29107888,50.31191952,11.19599962234497,84.17230224609375,229.5,96,15.40,120.15,22.80,5.75,690.86,0.00,25.24,87,64,1762686,47,0,-1.15,0.00,,
2025-07-25,20:15:35.215,53.29107888,50.31191952,11.19599962234497,84.17230224609375,229.5,96,16.00,120.07,22.50,5.88,706.01,0.00,26.13,86,65,1762687,47,0,-1.19,0.00,,
2025-07-25,20:15:35.425,53.2910481,50.31190952,10.979999828338624,73.618896484375,192.8,100,16.30,119.98,24.50,6.70,803.87,0.00,27.36,86,66,1762688,47,0,-1.31,0.00,,
2025-07-25,20:15:35.668,53.2910481,50.31190952,10.979999828338624,73.618896484375,192.8,100,16.70,120.01,20.90,5.73,687.66,0.00,27.42,86,67,1762689,47,0,-1.01,0.00,,
2025-07-25,20:15:35.824,53.2910481,50.31190952,10.979999828338624,73.618896484375,192.8,100,17.20,119.97,19.60,5.54,664.63,0.00,28.28,86,68,1762690,47,0,-1.08,0.00,,
2025-07-25,20:15:36.018,53.2910481,50.31190952,10.979999828338624,73.618896484375,192.8,100,17.90,119.97,21.30,6.24,748.61,0.00,29.30,86,69,1762691,47,0,-1.11,0.00,,
2025-07-25,20:15:36.237,53.2910481,50.31190952,10.979999828338624,73.618896484375,192.8,100,18.30,119.93,19.20,5.83,699.19,0.00,30.36,86,70,1762692,47,0,-1.02,0.00,,
2025-07-25,20:15:36.443,53.2910036,50.31187464,21.63600082397461,73.33612060546875,178.6,105,19.30,120.14,4.70,1.36,163.39,0.00,28.98,87,71,1762693,47,0,-0.34,0.00,,
2025-07-25,20:15:36.635,53.2910036,50.31187464,21.63600082397461,73.33612060546875,178.6,105,20.10,120.38,4.90,1.39,167.33,0.00,28.33,88,72,1762694,47,0,-0.24,0.00,,
2025-07-25,20:15:36.843,53.2910036,50.31187464,21.63600082397461,73.33612060546875,178.6,105,20.20,120.24,19.50,6.07,729.86,0.00,31.14,87,74,1762696,47,0,-0.99,0.00,,
2025-07-25,20:15:37.070,53.2910036,50.31187464,21.63600082397461,73.33612060546875,178.6,105,20.30,120.08,20.40,6.58,790.13,0.00,32.24,86,75,1762697,47,0,-1.05,0.00,,
2025-07-25,20:15:37.241,53.2910036,50.31187464,21.63600082397461,73.33612060546875,178.6,105,20.90,120.06,13.20,4.19,503.05,0.00,31.73,86,76,1762698,47,0,-0.75,0.00,,
2025-07-25,20:15:37.486,53.29095997,50.31185268,21.52800006866455,74.94281005859375,173.5,110,21.40,120.10,13.90,4.46,535.65,0.00,32.10,86,77,1762699,47,0,-0.71,0.00,,
2025-07-25,20:15:37.631,53.29095997,50.31185268,21.52800006866455,74.94281005859375,173.5,110,21.70,120.12,13.40,4.32,518.92,0.00,32.21,87,78,1762700,47,0,-0.68,0.00,,
2025-07-25,20:15:37.868,53.29095997,50.31185268,21.52800006866455,74.94281005859375,173.5,110,22.10,120.07,17.00,5.71,685.60,0.00,33.60,86,80,1762702,47,0,-0.87,0.00,,
2025-07-25,20:15:38.035,53.29095997,50.31185268,21.52800006866455,74.94281005859375,173.5,110,22.30,120.09,10.90,3.63,435.93,0.00,33.34,86,81,1762703,47,0,-0.62,0.00,,
2025-07-25,20:15:38.245,53.29095997,50.31185268,21.52800006866455,74.94281005859375,173.5,110,23.00,120.12,12.60,4.31,517.72,0.00,34.20,87,82,1762704,47,0,-0.66,0.00,,
2025-07-25,20:15:38.455,53.29091888,50.31187046,19.6560001373291,76.6256103515625,161.6,115,23.30,120.14,13.50,4.64,557.45,0.00,34.40,87,84,1762706,47,0,-0.68,0.00,,
2025-07-25,20:15:38.684,53.29091888,50.31187046,19.6560001373291,76.6256103515625,161.6,115,23.70,120.13,12.20,4.23,508.15,0.00,34.64,87,85,1762707,47,0,-0.65,0.00,,
2025-07-25,20:15:38.842,53.29091888,50.31187046,19.6560001373291,76.6256103515625,161.6,115,23.90,120.17,9.90,3.41,409.78,0.00,34.44,87,86,1762708,47,0,-0.54,0.00,,
2025-07-25,20:15:39.041,53.29091888,50.31187046,19.6560001373291,76.6256103515625,161.6,115,24.30,120.24,7.50,2.56,307.81,0.00,34.13,87,88,1762710,47,0,-0.41,0.00,,
2025-07-25,20:15:39.277,53.29091888,50.31187046,19.6560001373291,76.6256103515625,161.6,115,24.20,120.35,6.30,2.14,257.55,0.00,33.90,87,89,1762711,47,0,-0.36,0.00,,
2025-07-25,20:15:39.443,53.2908549,50.31188032,23.43600082397461,74.6693115234375,168.5,122,24.50,120.45,3.70,1.23,148.15,0.00,33.24,88,91,1762713,47,0,-0.20,0.00,,
2025-07-25,20:15:39.694,53.2908549,50.31188032,23.43600082397461,74.6693115234375,168.5,122,24.40,120.54,1.30,0.41,49.42,0.00,31.64,88,92,1762714,47,0,-0.06,0.00,,
2025-07-25,20:15:39.862,53.2908549,50.31188032,23.43600082397461,74.6693115234375,168.5,122,24.50,120.69,2.30,0.67,80.86,0.00,29.09,89,93,1762715,47,0,0.10,0.00,,
2025-07-25,20:15:40.062,53.2908549,50.31188032,23.43600082397461,74.6693115234375,168.5,122,24.00,120.78,2.50,0.71,85.75,0.00,28.24,89,95,1762717,47,0,0.12,0.00,,
2025-07-25,20:15:40.268,53.2908549,50.31188032,23.43600082397461,74.6693115234375,168.5,122,23.60,120.82,2.40,0.67,80.95,0.00,28.06,89,96,1762718,47,0,0.10,0.00,,
2025-07-25,20:15:40.489,53.29080096,50.31190868,23.831999588012696,75.7183837890625,160.6,129,23.30,120.82,2.80,0.76,91.82,0.00,27.13,89,97,1762719,47,0,0.13,0.00,,
2025-07-25,20:15:40.664,53.29080096,50.31190868,23.831999588012696,75.7183837890625,160.6,129,22.90,120.87,3.20,0.85,102.74,0.00,26.48,90,98,1762720,47,0,0.17,0.00,,
2025-07-25,20:15:40.875,53.29080096,50.31190868,23.831999588012696,75.7183837890625,160.6,129,22.50,120.79,9.20,2.93,353.91,0.00,31.90,89,100,1762722,47,0,-0.32,0.00,,
2025-07-25,20:15:41.062,53.29080096,50.31190868,23.831999588012696,75.7183837890625,160.6,129,22.00,120.45,6.30,1.90,228.86,0.00,30.12,88,101,1762723,47,0,-0.56,0.00,,
2025-07-25,20:15:41.293,53.29080096,50.31190868,23.831999588012696,75.7183837890625,160.6,129,21.50,120.45,4.80,1.43,172.24,0.00,29.80,88,102,1762724,47,0,-0.32,0.00,,
2025-07-25,20:15:41.465,53.29075237,50.31193127,21.275999450683596,75.5589599609375,160.0,134,21.50,120.61,2.10,0.56,67.54,0.00,26.54,89,103,1762725,47,0,-0.07,0.00,,
2025-07-25,20:15:41.665,53.29075237,50.31193127,21.275999450683596,75.5589599609375,160.0,134,21.50,120.62,3.20,0.92,110.97,0.00,28.80,89,104,1762726,47,0,-0.22,0.00,,
2025-07-25,20:15:41.869,53.29075237,50.31193127,21.275999450683596,75.5589599609375,160.0,134,21.40,120.50,13.40,4.07,490.44,0.00,30.40,88,106,1762728,47,0,-0.66,0.00,,
2025-07-25,20:15:42.077,53.29075237,50.31193127,21.275999450683596,75.5589599609375,160.0,134,21.20,120.30,13.80,4.31,518.49,0.00,31.21,87,107,1762729,47,0,-0.76,0.00,,
2025-07-25,20:15:42.266,53.29075237,50.31193127,21.275999450683596,75.5589599609375,160.0,134,21.40,120.27,14.40,4.55,547.23,0.00,31.61,87,108,1762730,47,0,-0.69,0.00,,
2025-07-25,20:15:42.468,53.29070494,50.3119482,20.268000411987305,74.8033447265625,155.6,140,21.40,120.21,12.50,3.95,474.83,0.00,31.61,87,109,1762731,47,0,-0.67,0.00,,
2025-07-25,20:15:42.665,53.29070494,50.3119482,20.268000411987305,74.8033447265625,155.6,140,21.70,120.25,9.70,3.05,366.76,0.00,31.46,87,110,1762732,47,0,-0.49,0.00,,
2025-07-25,20:15:42.910,53.29070494,50.3119482,20.268000411987305,74.8033447265625,155.6,140,21.90,120.30,9.50,2.98,358.49,0.00,31.33,87,112,1762734,47,0,-0.48,0.00,,
2025-07-25,20:15:43.133,53.29070494,50.3119482,20.268000411987305,74.8033447265625,155.6,140,22.20,120.35,7.60,2.36,284.03,0.00,31.06,87,113,1762735,47,0,-0.42,0.00,,
2025-07-25,20:15:43.259,53.29070494,50.3119482,20.268000411987305,74.8033447265625,155.6,140,22.10,120.38,8.80,2.74,329.84,0.00,31.18,88,114,1762736,47,0,-0.44,0.00,,
2025-07-25,20:15:43.511,53.29065162,50.31198052,21.924000549316407,75.34918212890625,152.3,146,22.10,120.39,7.50,2.33,280.51,0.00,31.02,88,115,1762737,47,0,-0.41,0.00,,
2025-07-25,20:15:43.676,53.29065162,50.31198052,21.924000549316407,75.34918212890625,152.3,146,22.10,120.44,5.00,1.52,183.07,0.00,30.42,88,117,1762739,47,0,-0.28,0.00,,
2025-07-25,20:15:43.914,53.29065162,50.31198052,21.924000549316407,75.34918212890625,152.3,146,22.00,120.56,0.10,0.03,3.62,0.00,28.24,88,118,1762740,47,0,-0.03,0.00,,
2025-07-25,20:15:44.088,53.29065162,50.31198052,21.924000549316407,75.34918212890625,152.3,146,22.00,120.69,3.30,0.83,100.17,0.00,25.06,89,119,1762741,47,0,0.15,0.00,,
2025-07-25,20:15:44.285,53.29065162,50.31198052,21.924000549316407,75.34918212890625,152.3,146,21.70,120.81,5.70,1.36,164.30,0.00,23.80,89,120,1762742,47,0,0.26,0.00,,
2025-07-25,20:15:44.530,53.29060357,50.31202193,20.0879997253418,74.650634765625,153.1,152,21.00,120.85,2.80,0.66,79.76,0.00,23.65,90,121,1762743,47,0,0.13,0.00,,
2025-07-25,20:15:44.661,53.29060357,50.31202193,20.0879997253418,74.650634765625,153.1,152,20.50,120.88,5.50,1.24,149.89,0.00,22.54,90,122,1762744,47,0,0.26,0.00,,
2025-07-25,20:15:44.915,53.29060357,50.31202193,20.0879997253418,74.650634765625,153.1,152,20.10,120.92,7.10,1.53,185.01,0.00,21.53,90,123,1762745,47,0,0.31,0.00,,
2025-07-25,20:15:45.126,53.29060357,50.31202193,20.0879997253418,74.650634765625,153.1,152,19.40,120.93,4.00,0.85,102.79,0.00,21.20,90,124,1762746,47,0,0.23,0.00,,
2025-07-25,20:15:45.282,53.29060357,50.31202193,20.0879997253418,74.650634765625,153.1,152,18.80,120.90,2.30,0.48,58.03,0.00,21.08,90,125,1762747,47,0,0.12,0.00,,
2025-07-25,20:15:45.503,53.29056581,50.31206552,16.41599979400635,75.31744384765625,151.3,157,18.30,120.89,1.00,0.21,25.39,0.00,21.41,90,126,1762748,47,0,0.06,0.00,,
2025-07-25,20:15:45.726,53.29056581,50.31206552,16.41599979400635,75.31744384765625,151.3,157,17.70,120.89,2.50,0.49,59.24,0.00,19.70,90,127,1762749,47,0,0.12,0.00,,
2025-07-25,20:15:45.884,53.29056581,50.31206552,16.41599979400635,75.31744384765625,151.3,157,17.40,120.88,2.70,0.51,61.65,0.00,18.74,90,128,1762750,47,0,0.12,0.00,,
2025-07-25,20:15:46.125,53.29056581,50.31206552,16.41599979400635,75.31744384765625,151.3,157,16.80,120.87,2.50,0.45,54.39,0.00,18.18,90,129,1762751,47,0,0.10,0.00,,
2025-07-25,20:15:46.298,53.29056581,50.31206552,16.41599979400635,75.31744384765625,151.3,157,16.40,120.86,0.00,0.00,0.00,0.00,20.20,90,130,1762752,47,0,0.01,0.00,,
2025-07-25,20:15:46.514,53.29052696,50.31209568,16.056000137329104,75.426513671875,155.5,162,15.70,120.81,2.70,0.56,67.65,0.00,20.76,89,131,1762753,47,0,-0.14,0.00,,
2025-07-25,20:15:46.685,53.29052696,50.31209568,16.056000137329104,75.426513671875,155.5,162,15.40,120.77,3.10,0.63,76.09,0.00,20.38,89,131,1762753,47,0,-0.16,0.00,,
2025-07-25,20:15:46.935,53.29052696,50.31209568,16.056000137329104,75.426513671875,155.5,162,14.90,120.70,6.70,1.38,166.57,0.00,20.53,89,132,1762754,47,0,-0.33,0.00,,
2025-07-25,20:15:47.089,53.29052696,50.31209568,16.056000137329104,75.426513671875,155.5,162,14.40,120.70,4.30,0.87,105.01,0.00,20.24,89,133,1762755,47,0,-0.23,0.00,,
2025-07-25,20:15:47.289,53.29052696,50.31209568,16.056000137329104,75.426513671875,155.5,162,14.20,120.70,5.90,1.20,144.84,0.00,20.32,89,134,1762756,47,0,-0.26,0.00,,
2025-07-25,20:15:47.513,53.29049611,50.31211153,11.735999965667725,75.2467041015625,154.8,165,14.10,120.70,4.40,0.87,105.01,0.00,19.82,89,135,1762757,47,0,-0.20,0.00,,
2025-07-25,20:15:47.705,53.29049611,50.31211153,11.735999965667725,75.2467041015625,154.8,165,14.00,120.67,8.30,1.68,202.73,0.00,20.25,89,135,1762757,47,0,-0.43,0.00,,
2025-07-25,20:15:47.896,53.29049611,50.31211153,11.735999965667725,75.2467041015625,154.8,165,13.70,120.64,8.70,1.75,211.12,0.00,20.06,89,136,1762758,47,0,-0.42,0.00,,
2025-07-25,20:15:48.126,53.29049611,50.31211153,11.735999965667725,75.2467041015625,154.8,165,13.80,120.60,9.30,1.89,227.93,0.00,20.28,89,137,1762759,47,0,-0.47,0.00,,
2025-07-25,20:15:48.295,53.29049611,50.31211153,11.735999965667725,75.2467041015625,154.8,165,13.60,120.59,6.70,1.34,161.59,0.00,19.97,88,138,1762760,47,0,-0.36,0.00,,
2025-07-25,20:15:48.590,53.29046038,50.31213821,12.707999897003175,75.349365234375,167.1,170,13.50,120.63,5.50,1.09,131.49,0.00,19.76,89,138,1762760,47,0,-0.29,0.00,,
