date,time,latitude,longitude,gps_speed,gps_alt,gps_heading,gps_distance,speed,voltage,phase_current,current,power,torque,pwm,battery_level,distance,totaldistance,system_temp,temp2,tilt,roll,mode,alert
2025-06-23,07:46:33.538,53.2610964,50.23886761,22.463999176025393,158.65814208984375,232.1,5603,20.70,113.84,2.10,0.65,74.00,0.00,31.13,61,40,1232022,41,0,-0.03,0.00,,
2025-06-23,07:46:33.745,53.2610964,50.23886761,22.463999176025393,158.65814208984375,232.1,5603,21.00,113.91,1.40,0.41,46.70,0.00,29.10,61,42,1232024,41,0,0.08,0.00,,
2025-06-23,07:46:33.950,53.26106576,50.23883126,18.97199993133545,156.97955322265625,226.3,5607,21.20,114.00,0.60,0.18,20.52,0.00,30.77,61,43,1232025,41,0,0.08,0.00,,
2025-06-23,07:46:34.165,53.26106576,50.23883126,18.97199993133545,156.97955322265625,226.3,5607,21.40,114.04,2.40,0.68,77.55,0.00,28.20,61,44,1232026,41,0,0.15,0.00,,
2025-06-23,07:46:34.329,53.26106576,50.23883126,18.97199993133545,156.97955322265625,226.3,5607,21.60,114.01,7.10,2.27,258.80,0.00,31.94,61,45,1232027,41,0,-0.22,0.00,,
2025-06-23,07:46:34.533,53.26106576,50.23883126,18.97199993133545,156.97955322265625,226.3,5607,21.50,113.97,0.40,0.12,13.68,0.00,30.30,61,46,1232028,41,0,-0.04,0.00,,
2025-06-23,07:46:34.773,53.26106576,50.23883126,18.97199993133545,156.97955322265625,226.3,5607,21.40,114.00,1.00,0.30,34.20,0.00,29.69,61,48,1232030,41,0,-0.06,0.00,,
2025-06-23,07:46:34.957,53.2610332,50.23875969,20.268000411987305,157.3140869140625,232.3,5613,21.10,114.02,3.70,1.06,120.86,0.00,28.77,61,49,1232031,41,0,-0.10,0.00,,
2025-06-23,07:46:35.159,53.2610332,50.23875969,20.268000411987305,157.3140869140625,232.3,5613,20.50,113.75,20.40,6.74,766.68,0.00,33.02,60,50,1232032,41,0,-0.85,0.00,,
2025-06-23,07:46:35.393,53.2610332,50.23875969,20.268000411987305,157.3140869140625,232.3,5613,20.20,113.48,8.10,2.29,259.87,0.00,28.28,59,51,1232033,41,0,-0.67,0.00,,
2025-06-23,07:46:35.586,53.2610332,50.23875969,20.268000411987305,157.3140869140625,232.3,5613,20.40,113.39,16.80,5.50,623.65,0.00,32.76,59,52,1232034,41,0,-0.83,0.00,,
2025-06-23,07:46:35.772,53.2610332,50.23875969,20.268000411987305,157.3140869140625,232.3,5613,20.70,113.20,22.50,7.66,867.11,0.00,34.05,58,53,1232035,41,0,-1.07,0.00,,
2025-06-23,07:46:35.958,53.26100113,50.2386703,19.368000411987307,158.78875732421875,233.6,5620,20.90,112.97,24.60,8.74,987.36,0.00,35.53,57,54,1232036,41,0,-1.18,0.00,,
2025-06-23,07:46:36.194,53.26100113,50.2386703,19.368000411987307,158.78875732421875,233.6,5620,21.40,112.50,50.00,20.19,2271.38,0.00,40.37,55,56,1232038,41,0,-2.36,0.00,,
2025-06-23,07:46:36.421,53.26100113,50.2386703,19.368000411987307,158.78875732421875,233.6,5620,22.20,112.02,47.80,20.64,2312.09,0.00,43.18,53,57,1232039,41,0,-2.25,0.00,,
2025-06-23,07:46:36.591,53.26100113,50.2386703,19.368000411987307,158.78875732421875,233.6,5620,23.40,111.58,30.30,12.73,1420.41,0.00,42.00,51,59,1232041,41,0,-1.81,0.00,,
2025-06-23,07:46:36.837,53.26097245,50.23859988,19.296000480651855,158.95013427734375,228.6,5626,24.80,111.32,44.40,20.19,2247.55,0.00,45.48,50,60,1232042,41,0,-2.65,0.00,,
2025-06-23,07:46:36.980,53.26097245,50.23859988,19.296000480651855,158.95013427734375,228.6,5626,26.10,111.12,48.70,23.17,2574.65,0.00,47.57,49,62,1232044,41,0,-2.70,0.00,,
2025-06-23,07:46:37.230,53.26097245,50.23859988,19.296000480651855,158.95013427734375,228.6,5626,27.50,111.22,39.20,19.31,2147.66,0.00,49.25,50,63,1232045,41,0,-1.87,0.00,,
2025-06-23,07:46:37.513,53.26097245,50.23859988,19.296000480651855,158.95013427734375,228.6,5626,28.80,111.03,44.70,23.31,2588.11,0.00,52.14,49,65,1232047,41,0,-2.09,0.00,,
2025-06-23,07:46:37.557,53.26097245,50.23859988,19.296000480651855,158.95013427734375,228.6,5626,30.20,110.77,35.60,18.38,2035.95,0.00,51.62,48,67,1232049,41,0,-1.91,0.00,,
2025-06-23,07:46:37.798,53.26094757,50.23846,36.792000961303714,160.3734130859375,245.3,5636,31.40,110.59,42.90,23.57,2606.61,0.00,54.94,47,69,1232051,41,0,-2.34,0.00,,
2025-06-23,07:46:37.965,53.26094757,50.23846,36.792000961303714,160.3734130859375,245.3,5636,32.70,110.50,46.70,26.31,2907.26,0.00,56.33,47,71,1232053,41,0,-2.34,0.00,,
2025-06-23,07:46:38.236,53.26094757,50.23846,36.792000961303714,160.3734130859375,245.3,5636,34.10,110.44,37.60,21.91,2419.74,0.00,58.28,47,73,1232055,41,0,-1.97,0.00,,
2025-06-23,07:46:38.390,53.26094757,50.23846,36.792000961303714,160.3734130859375,245.3,5636,35.50,109.52,54.40,33.17,3632.78,0.00,60.97,43,75,1232057,41,0,-2.99,0.00,,
2025-06-23,07:46:38.598,53.26094757,50.23846,36.792000961303714,160.3734130859375,245.3,5636,36.90,109.71,49.80,31.78,3486.58,0.00,63.81,44,77,1232059,41,0,-2.42,0.00,,
2025-06-23,07:46:38.819,53.26089319,50.23833376,36.9,160.59442138671875,233.3,5646,38.30,109.28,45.70,29.84,3260.92,0.00,65.30,42,79,1232061,41,0,-2.46,0.00,,
2025-06-23,07:46:38.995,53.26089319,50.23833376,36.9,160.59442138671875,233.3,5646,39.70,109.11,44.10,29.96,3268.94,0.00,67.93,41,82,1232064,41,0,-2.43,0.00,,
2025-06-23,07:46:39.178,53.26089319,50.23833376,36.9,160.59442138671875,233.3,5646,41.30,108.99,43.60,29.35,3198.86,0.00,67.32,41,84,1232066,41,0,-2.34,0.00,,
2025-06-23,07:46:39.445,53.26089319,50.23833376,36.9,160.59442138671875,233.3,5646,42.60,108.72,51.70,36.09,3923.70,0.00,69.81,39,87,1232069,41,0,-2.72,0.00,,
2025-06-23,07:46:39.652,53.26089319,50.23833376,36.9,160.59442138671875,233.3,5646,43.90,108.41,55.40,39.65,4298.46,0.00,71.57,38,89,1232071,41,0,-2.83,0.00,,
2025-06-23,07:46:39.772,53.26082534,50.23820191,46.83600082397461,160.571533203125,228.3,5657,45.40,108.70,35.10,24.63,2677.28,0.00,70.18,39,92,1232074,41,0,-1.92,0.00,,
2025-06-23,07:46:40.420,53.26082534,50.23820191,46.83600082397461,160.571533203125,228.3,5657,48.60,109.26,38.00,27.77,3034.15,0.00,73.09,42,100,1232082,41,0,-2.00,0.00,,
2025-06-23,07:46:40.583,53.26082534,50.23820191,46.83600082397461,160.571533203125,228.3,5657,49.50,109.51,32.20,23.59,2583.34,0.00,73.26,43,103,1232085,41,0,-1.68,0.00,,
2025-06-23,07:46:40.817,53.26075976,50.23806443,49.1759994506836,159.3675537109375,226.0,5669,50.40,109.55,34.20,25.38,2780.38,0.00,74.21,43,106,1232088,41,0,-1.83,0.00,,
2025-06-23,07:46:41.046,53.26075976,50.23806443,49.1759994506836,159.3675537109375,226.0,5669,51.20,110.29,17.40,12.75,1406.20,0.00,73.29,46,109,1232091,41,0,-0.95,0.00,,
2025-06-23,07:46:41.200,53.26075976,50.23806443,49.1759994506836,159.3675537109375,226.0,5669,51.80,110.78,22.80,16.65,1844.49,0.00,73.04,48,112,1232094,41,0,-1.15,0.00,,
2025-06-23,07:46:41.431,53.26075976,50.23806443,49.1759994506836,159.3675537109375,226.0,5669,52.00,110.65,29.70,22.06,2440.94,0.00,74.28,47,115,1232097,41,0,-1.52,0.00,,
2025-06-23,07:46:41.636,53.26075976,50.23806443,49.1759994506836,159.3675537109375,226.0,5669,52.10,110.35,31.90,23.93,2640.68,0.00,75.01,46,118,1232100,41,0,-1.64,0.00,,
2025-06-23,07:46:41.813,53.26068642,50.23792429,50.8319995880127,159.2984619140625,222.8,5682,52.40,109.84,37.00,27.81,3054.65,0.00,75.16,44,121,1232103,41,0,-1.93,0.00,,
2025-06-23,07:46:42.047,53.26068642,50.23792429,50.8319995880127,159.2984619140625,222.8,5682,52.80,109.58,35.50,26.66,2921.40,0.00,75.10,43,124,1232106,41,0,-1.87,0.00,,
2025-06-23,07:46:42.285,53.26068642,50.23792429,50.8319995880127,159.2984619140625,222.8,5682,53.30,109.59,32.00,23.90,2619.20,0.00,74.68,43,127,1232109,41,0,-1.71,0.00,,
2025-06-23,07:46:42.466,53.26068642,50.23792429,50.8319995880127,159.2984619140625,222.8,5682,54.00,109.64,34.00,25.91,2840.77,0.00,76.22,43,130,1232112,41,0,-1.77,0.00,,
2025-06-23,07:46:42.618,53.26068642,50.23792429,50.8319995880127,159.2984619140625,222.8,5682,54.60,109.83,27.70,21.20,2328.40,0.00,76.54,44,133,1232115,41,0,-1.46,0.00,,
2025-06-23,07:46:42.868,53.26059441,50.23776293,53.568000411987306,158.53948974609375,226.6,5696,54.90,109.99,30.50,23.32,2564.97,0.00,76.45,45,136,1232118,41,0,-1.53,0.00,,
2025-06-23,07:46:43.015,53.26059441,50.23776293,53.568000411987306,158.53948974609375,226.6,5696,55.30,110.00,26.20,20.01,2201.10,0.00,76.36,45,139,1232121,41,0,-1.41,0.00,,
2025-06-23,07:46:43.358,53.26059441,50.23776293,53.568000411987306,158.53948974609375,226.6,5696,55.60,110.13,33.10,25.53,2811.62,0.00,77.12,45,142,1232124,41,0,-1.58,0.00,,
2025-06-23,07:46:43.419,53.26059441,50.23776293,53.568000411987306,158.53948974609375,226.6,5696,55.90,109.76,28.90,21.77,2389.48,0.00,75.33,44,146,1232128,41,0,-1.65,0.00,,
2025-06-23,07:46:43.599,53.26059441,50.23776293,53.568000411987306,158.53948974609375,226.6,5696,56.00,110.19,25.30,19.49,2147.60,0.00,77.05,45,149,1232131,41,0,-1.29,0.00,,
2025-06-23,07:46:43.838,53.26049928,50.23760437,53.13600082397461,158.9443359375,226.3,5711,56.30,110.26,24.90,18.94,2088.32,0.00,76.05,46,152,1232134,41,0,-1.30,0.00,,
2025-06-23,07:46:44.087,53.26049928,50.23760437,53.13600082397461,158.9443359375,226.3,5711,56.50,110.53,20.00,15.51,1714.32,0.00,77.56,47,155,1232137,41,0,-1.12,0.00,,
2025-06-23,07:46:44.213,53.26049928,50.23760437,53.13600082397461,158.9443359375,226.3,5711,56.60,110.74,21.00,16.04,1776.27,0.00,76.36,48,158,1232140,41,0,-1.11,0.00,,
2025-06-23,07:46:44.433,53.26049928,50.23760437,53.13600082397461,158.9443359375,226.3,5711,56.70,110.73,22.50,17.15,1899.02,0.00,76.24,48,161,1232143,41,0,-1.20,0.00,,
2025-06-23,07:46:44.661,53.26049928,50.23760437,53.13600082397461,158.9443359375,226.3,5711,56.60,110.59,23.80,18.22,2014.95,0.00,76.57,47,165,1232147,41,0,-1.31,0.00,,
2025-06-23,07:46:44.819,53.26040658,50.23743229,53.892000961303715,159.55487060546875,226.4,5727,56.70,110.33,29.40,22.69,2503.39,0.00,77.16,46,168,1232150,41,0,-1.49,0.00,,
2025-06-23,07:46:45.031,53.26040658,50.23743229,53.892000961303715,159.55487060546875,226.4,5727,56.70,110.00,31.40,24.46,2690.60,0.00,77.89,45,171,1232153,41,0,-1.60,0.00,,
2025-06-23,07:46:45.245,53.26040658,50.23743229,53.892000961303715,159.55487060546875,226.4,5727,56.90,109.62,36.40,28.57,3131.84,0.00,78.48,43,174,1232156,41,0,-1.90,0.00,,
2025-06-23,07:46:45.422,53.26040658,50.23743229,53.892000961303715,159.55487060546875,226.4,5727,57.20,109.33,33.50,26.00,2842.58,0.00,77.62,42,177,1232159,41,0,-1.84,0.00,,
2025-06-23,07:46:45.686,53.26040658,50.23743229,53.892000961303715,159.55487060546875,226.4,5727,57.70,109.12,38.70,30.78,3358.71,0.00,79.54,41,181,1232163,41,0,-2.00,0.00,,
2025-06-23,07:46:45.847,53.26031521,50.23727481,55.22400054931641,158.66424560546875,226.0,5742,58.10,108.96,36.60,28.92,3151.12,0.00,79.02,40,184,1232166,41,0,-1.86,0.00,,
2025-06-23,07:46:46.095,53.26031521,50.23727481,55.22400054931641,158.66424560546875,226.0,5742,58.50,108.80,38.50,30.61,3330.37,0.00,79.50,40,187,1232169,41,0,-2.02,0.00,,
2025-06-23,07:46:46.243,53.26031521,50.23727481,55.22400054931641,158.66424560546875,226.0,5742,59.10,108.73,38.30,30.96,3366.28,0.00,80.84,39,191,1232173,41,0,-2.01,0.00,,
2025-06-23,07:46:46.425,53.26031521,50.23727481,55.22400054931641,158.66424560546875,226.0,5742,59.70,108.83,31.00,25.22,2744.69,0.00,81.36,40,194,1232176,41,0,-1.72,0.00,,
2025-06-23,07:46:46.629,53.26031521,50.23727481,55.22400054931641,158.66424560546875,226.0,5742,60.20,108.84,35.50,28.57,3109.56,0.00,80.49,40,197,1232179,41,0,-1.91,0.00,,
2025-06-23,07:46:46.827,53.26022005,50.23710531,57.456000137329106,159.174560546875,225.6,5757,60.60,109.06,31.50,25.50,2781.03,0.00,80.96,41,201,1232183,41,0,-1.68,0.00,,
2025-06-23,07:46:47.071,53.26022005,50.23710531,57.456000137329106,159.174560546875,225.6,5757,60.80,109.00,33.10,26.85,2926.65,0.00,81.12,41,204,1232186,41,0,-1.77,0.00,,
2025-06-23,07:46:47.241,53.26022005,50.23710531,57.456000137329106,159.174560546875,225.6,5757,61.20,108.93,34.20,27.87,3035.88,0.00,81.49,40,207,1232189,41,0,-1.81,0.00,,
2025-06-23,07:46:47.497,53.26022005,50.23710531,57.456000137329106,159.174560546875,225.6,5757,61.70,108.82,33.90,27.68,3012.14,0.00,81.66,40,211,1232193,41,0,-1.80,0.00,,
2025-06-23,07:46:47.632,53.26022005,50.23710531,57.456000137329106,159.174560546875,225.6,5757,61.90,108.70,36.70,29.90,3250.13,0.00,81.46,39,214,1232196,41,0,-1.98,0.00,,
2025-06-23,07:46:47.869,53.26011337,50.23692472,59.25599670410156,157.77587890625,225.9,5774,62.20,108.83,33.00,26.93,2930.79,0.00,81.61,40,218,1232200,41,0,-1.69,0.00,,
2025-06-23,07:46:48.045,53.26011337,50.23692472,59.25599670410156,157.77587890625,225.9,5774,62.60,108.90,34.10,27.90,3038.31,0.00,81.81,40,221,1232203,41,0,-1.79,0.00,,
2025-06-23,07:46:48.258,53.26011337,50.23692472,59.25599670410156,157.77587890625,225.9,5774,62.90,108.83,34.80,28.47,3098.39,0.00,81.82,40,225,1232207,41,0,-1.85,0.00,,
2025-06-23,07:46:48.453,53.26011337,50.23692472,59.25599670410156,157.77587890625,225.9,5774,63.20,108.79,36.50,30.43,3310.48,0.00,83.37,40,229,1232211,41,0,-1.87,0.00,,
2025-06-23,07:46:48.730,53.26011337,50.23692472,59.25599670410156,157.77587890625,225.9,5774,63.30,108.66,34.30,28.27,3071.82,0.00,82.41,39,232,1232214,41,0,-1.86,0.00,,
2025-06-23,07:46:48.834,53.25999782,50.23676308,60.948001098632815,156.90460205078125,225.9,5791,63.50,108.68,35.20,29.23,3176.72,0.00,83.04,39,236,1232218,41,0,-1.83,0.00,,
2025-06-23,07:46:49.060,53.25999782,50.23676308,60.948001098632815,156.90460205078125,225.9,5791,63.90,108.71,32.50,27.32,2969.96,0.00,84.06,39,239,1232221,41,0,-1.75,0.00,,
2025-06-23,07:46:49.283,53.25999782,50.23676308,60.948001098632815,156.90460205078125,225.9,5791,64.20,108.66,33.70,27.91,3032.70,0.00,82.81,39,243,1232225,41,0,-1.77,0.00,,
2025-06-23,07:46:49.457,53.25999782,50.23676308,60.948001098632815,156.90460205078125,225.9,5791,64.40,108.63,29.70,24.82,2696.20,0.00,83.57,39,246,1232228,41,0,-1.70,0.00,,
2025-06-23,07:46:49.647,53.25999782,50.23676308,60.948001098632815,156.90460205078125,225.9,5791,64.60,108.64,34.80,28.86,3135.35,0.00,82.92,39,250,1232232,41,0,-1.85,0.00,,
2025-06-23,07:46:49.888,53.25990719,50.23658527,58.967996978759764,156.1983642578125,225.8,5806,64.90,108.81,31.10,25.83,2810.56,0.00,83.05,40,254,1232236,41,0,-1.63,0.00,,
2025-06-23,07:46:50.067,53.25990719,50.23658527,58.967996978759764,156.1983642578125,225.8,5806,65.10,108.86,31.30,25.95,2824.92,0.00,82.92,40,257,1232239,41,0,-1.66,0.00,,
2025-06-23,07:46:50.266,53.25990719,50.23658527,58.967996978759764,156.1983642578125,225.8,5806,65.40,109.03,29.30,24.59,2681.05,0.00,83.92,41,261,1232243,41,0,-1.55,0.00,,
2025-06-23,07:46:50.447,53.25990719,50.23658527,58.967996978759764,156.1983642578125,225.8,5806,65.50,109.14,28.50,23.38,2551.69,0.00,82.04,41,265,1232247,41,0,-1.52,0.00,,
2025-06-23,07:46:50.655,53.25990719,50.23658527,58.967996978759764,156.1983642578125,225.8,5806,65.60,109.10,30.80,25.83,2818.05,0.00,83.85,41,268,1232250,41,0,-1.58,0.00,,
2025-06-23,07:46:50.875,53.25980039,50.23639302,62.855996704101564,155.81561279296875,225.9,5824,65.60,109.13,27.50,22.76,2483.80,0.00,82.76,41,272,1232254,41,0,-1.50,0.00,,
2025-06-23,07:46:51.068,53.25980039,50.23639302,62.855996704101564,155.81561279296875,225.9,5824,65.60,109.16,29.40,24.55,2679.88,0.00,83.50,41,276,1232258,41,0,-1.54,0.00,,
2025-06-23,07:46:51.261,53.25980039,50.23639302,62.855996704101564,155.81561279296875,225.9,5824,65.60,109.20,26.70,22.14,2417.69,0.00,82.93,41,279,1232261,41,0,-1.55,0.00,,
2025-06-23,07:46:51.473,53.25980039,50.23639302,62.855996704101564,155.81561279296875,225.9,5824,65.60,109.29,29.80,24.95,2726.79,0.00,83.73,42,283,1232265,41,0,-1.50,0.00,,
2025-06-23,07:46:51.685,53.25980039,50.23639302,62.855996704101564,155.81561279296875,225.9,5824,65.60,109.47,22.90,19.12,2093.07,0.00,83.50,43,286,1232268,41,0,-1.33,0.00,,
2025-06-23,07:46:51.898,53.25969643,50.23621544,62.532003021240236,155.3973388671875,225.9,5840,65.50,109.55,27.10,22.32,2445.16,0.00,82.38,43,290,1232272,41,0,-1.42,0.00,,
2025-06-23,07:46:52.066,53.25969643,50.23621544,62.532003021240236,155.3973388671875,225.9,5840,65.50,109.36,29.90,25.13,2748.22,0.00,84.05,42,294,1232276,41,0,-1.63,0.00,,
2025-06-23,07:46:52.261,53.25969643,50.23621544,62.532003021240236,155.3973388671875,225.9,5840,65.40,109.15,32.70,27.22,2971.06,0.00,83.24,41,297,1232279,41,0,-1.66,0.00,,
2025-06-23,07:46:52.479,53.25969643,50.23621544,62.532003021240236,155.3973388671875,225.9,5840,65.30,109.14,29.40,24.47,2670.66,0.00,83.24,41,301,1232283,41,0,-1.55,0.00,,
