date,time,latitude,longitude,gps_speed,gps_alt,gps_heading,gps_distance,speed,voltage,phase_current,current,power,torque,pwm,battery_level,distance,totaldistance,system_temp,temp2,tilt,roll,mode,alert
2025-06-25,18:17:53.465,53.1168686,49.9711643,0.0,0.0,0.0,0,15.00,113.68,4.30,0.93,105.72,0.00,21.65,60,15,1261260,36,0,-0.13,0.00,,
2025-06-25,18:17:53.680,53.1168686,49.9711643,0.0,0.0,0.0,0,14.60,113.62,2.60,0.53,60.22,0.00,20.34,60,16,1261261,36,0,-0.19,0.00,,
2025-06-25,18:17:53.894,53.1168686,49.9711643,0.0,0.0,0.0,0,13.90,113.62,5.20,1.08,122.71,0.00,20.85,60,17,1261262,36,0,-0.27,0.00,,
2025-06-25,18:17:54.102,53.1168686,49.9711643,0.0,0.0,0.0,0,13.40,113.56,6.30,1.38,156.71,0.00,21.85,59,18,1261263,36,0,-0.27,0.00,,
2025-06-25,18:17:54.315,53.1168686,49.9711643,0.0,0.0,0.0,0,13.70,113.60,1.30,0.25,28.40,0.00,19.34,60,19,1261264,36,0,-0.09,0.00,,
2025-06-25,18:17:54.478,53.1168686,49.9711643,0.0,0.0,0.0,0,13.70,113.67,0.90,0.16,18.19,0.00,17.69,60,19,1261264,36,0,0.03,0.00,,
2025-06-25,18:17:54.713,53.1168686,49.9711643,0.0,0.0,0.0,0,13.60,113.68,0.70,0.11,12.50,0.00,16.08,60,20,1261265,36,0,0.00,0.00,,
2025-06-25,18:17:54.963,53.1168686,49.9711643,0.0,0.0,0.0,0,13.30,113.72,2.20,0.40,45.49,0.00,18.29,60,21,1261266,36,0,-0.09,0.00,,
2025-06-25,18:17:55.087,53.1168686,49.9711643,0.0,0.0,0.0,0,12.90,113.70,3.70,0.71,80.73,0.00,19.08,60,21,1261266,36,0,-0.15,0.00,,
2025-06-25,18:17:55.280,53.1168686,49.9711643,0.0,0.0,0.0,0,12.40,113.67,2.00,0.36,40.92,0.00,18.21,60,22,1261267,36,0,-0.10,0.00,,
2025-06-25,18:17:55.481,53.1168686,49.9711643,0.0,0.0,0.0,0,12.10,113.75,8.70,1.23,139.91,0.00,14.13,60,23,1261268,36,0,0.42,0.00,,
2025-06-25,18:17:55.683,53.1168686,49.9711643,0.0,0.0,0.0,0,12.20,113.81,3.10,0.53,60.32,0.00,16.97,60,23,1261268,36,0,-0.06,0.00,,
2025-06-25,18:17:55.879,53.1168686,49.9711643,0.0,0.0,0.0,0,11.80,113.65,9.50,1.80,204.57,0.00,18.92,60,24,1261269,36,0,-0.46,0.00,,
2025-06-25,18:17:56.080,53.1168686,49.9711643,0.0,0.0,0.0,0,11.60,113.62,7.70,1.50,170.43,0.00,19.52,60,25,1261270,36,0,-0.33,0.00,,
2025-06-25,18:17:56.330,53.1168686,49.9711643,0.0,0.0,0.0,0,11.80,113.60,5.40,0.97,110.19,0.00,17.97,60,25,1261270,36,0,-0.31,0.00,,
2025-06-25,18:17:56.501,53.1168686,49.9711643,0.0,0.0,0.0,0,11.70,113.66,1.00,0.18,20.46,0.00,18.04,60,26,1261271,36,0,0.00,0.00,,
2025-06-25,18:17:56.755,53.1168686,49.9711643,0.0,0.0,0.0,0,11.70,113.61,22.00,4.11,466.94,0.00,18.68,60,27,1261272,36,0,-1.04,0.00,,
2025-06-25,18:17:56.984,53.1168686,49.9711643,0.0,0.0,0.0,0,11.50,113.31,5.90,1.09,123.51,0.00,18.50,58,27,1261272,36,0,-0.47,0.00,,
2025-06-25,18:17:57.149,53.1168686,49.9711643,0.0,0.0,0.0,0,11.40,113.53,0.20,0.03,3.41,0.00,17.01,59,28,1261273,36,0,0.05,0.00,,
2025-06-25,18:17:57.400,53.1168686,49.9711643,0.0,0.0,0.0,0,11.70,113.03,37.90,7.69,869.20,0.00,20.30,57,29,1261274,36,0,-2.41,0.00,,
2025-06-25,18:17:57.504,53.1168686,49.9711643,0.0,0.0,0.0,0,11.20,113.10,22.30,4.49,507.82,0.00,20.12,58,29,1261274,36,0,-1.06,0.00,,
2025-06-25,18:17:57.688,53.1168686,49.9711643,0.0,0.0,0.0,0,11.10,112.82,42.60,10.35,1167.69,0.00,24.29,56,30,1261275,36,0,-2.20,0.00,,
2025-06-25,18:17:57.912,53.1168686,49.9711643,0.0,0.0,0.0,0,11.60,112.84,16.20,3.57,402.84,0.00,22.06,56,31,1261276,36,0,-1.01,0.00,,
2025-06-25,18:17:58.099,53.1168686,49.9711643,0.0,0.0,0.0,0,12.30,113.28,0.00,0.00,0.00,0.00,16.34,58,31,1261276,36,0,0.04,0.00,,
2025-06-25,18:17:58.324,53.1168686,49.9711643,0.0,0.0,0.0,0,12.40,113.39,13.20,2.58,292.55,0.00,19.53,59,32,1261277,36,0,-0.60,0.00,,
2025-06-25,18:17:58.537,53.1168686,49.9711643,0.0,0.0,0.0,0,12.00,113.33,15.10,3.18,360.39,0.00,21.04,58,33,1261278,36,0,-0.73,0.00,,
2025-06-25,18:17:58.709,53.1168686,49.9711643,0.0,0.0,0.0,0,12.00,113.15,23.90,5.33,603.09,0.00,22.29,58,33,1261278,36,0,-1.26,0.00,,
2025-06-25,18:17:58.926,53.1168686,49.9711643,0.0,0.0,0.0,0,12.40,113.19,18.30,4.03,456.16,0.00,22.02,58,34,1261279,36,0,-0.79,0.00,,
2025-06-25,18:17:59.111,53.1168686,49.9711643,0.0,0.0,0.0,0,12.60,112.94,31.70,8.01,904.65,0.00,25.26,57,35,1261280,36,0,-1.60,0.00,,
2025-06-25,18:17:59.342,53.1168686,49.9711643,0.0,0.0,0.0,0,13.10,112.82,28.40,7.27,820.20,0.00,25.61,56,36,1261281,36,0,-1.43,0.00,,
2025-06-25,18:17:59.505,53.1168686,49.9711643,0.0,0.0,0.0,0,13.90,112.96,16.30,4.03,455.23,0.00,24.74,57,36,1261281,36,0,-0.76,0.00,,
2025-06-25,18:17:59.754,53.1168686,49.9711643,0.0,0.0,0.0,0,14.40,112.79,31.30,8.50,958.72,0.00,27.17,56,37,1261282,36,0,-1.63,0.00,,
2025-06-25,18:17:59.931,53.1168686,49.9711643,0.0,0.0,0.0,0,15.10,112.65,29.80,8.46,953.02,0.00,28.38,56,38,1261283,36,0,-1.48,0.00,,
2025-06-25,18:18:00.175,53.1168686,49.9711643,0.0,0.0,0.0,0,15.80,112.43,34.10,10.22,1149.03,0.00,29.96,55,39,1261284,36,0,-1.79,0.00,,
2025-06-25,18:18:00.333,53.1168686,49.9711643,0.0,0.0,0.0,0,16.40,112.36,32.40,10.24,1150.57,0.00,31.62,54,40,1261285,36,0,-1.63,0.00,,
2025-06-25,18:18:00.551,53.1168686,49.9711643,0.0,0.0,0.0,0,17.30,112.30,24.50,7.82,878.19,0.00,31.93,54,41,1261286,36,0,-1.33,0.00,,
2025-06-25,18:18:00.737,53.1168686,49.9711643,0.0,0.0,0.0,0,18.40,112.42,22.20,7.17,806.05,0.00,32.30,55,42,1261287,36,0,-1.18,0.00,,
2025-06-25,18:18:00.930,53.1168686,49.9711643,0.0,0.0,0.0,0,19.30,112.48,22.80,7.62,857.10,0.00,33.40,55,44,1261289,36,0,-1.18,0.00,,
2025-06-25,18:18:01.136,53.1168686,49.9711643,0.0,0.0,0.0,0,19.80,112.50,21.80,7.28,819.00,0.00,33.41,55,45,1261290,36,0,-1.15,0.00,,
2025-06-25,18:18:01.329,53.1168686,49.9711643,0.0,0.0,0.0,0,20.30,112.52,22.40,7.79,876.53,0.00,34.76,55,46,1261291,36,0,-1.13,0.00,,
2025-06-25,18:18:01.531,53.1168686,49.9711643,0.0,0.0,0.0,0,21.00,112.53,18.90,6.56,738.20,0.00,34.73,55,47,1261292,36,0,-1.02,0.00,,
2025-06-25,18:18:01.731,53.1168686,49.9711643,0.0,0.0,0.0,0,21.70,112.70,13.30,4.56,513.91,0.00,34.30,56,48,1261293,36,0,-0.69,0.00,,
2025-06-25,18:18:01.971,53.1168686,49.9711643,0.0,0.0,0.0,0,22.10,112.76,15.00,5.20,586.35,0.00,34.65,56,50,1261295,36,0,-0.81,0.00,,
2025-06-25,18:18:02.170,53.1168686,49.9711643,0.0,0.0,0.0,0,22.30,112.84,13.30,4.64,523.58,0.00,34.92,56,51,1261296,36,0,-0.71,0.00,,
2025-06-25,18:18:02.332,53.1168686,49.9711643,0.0,0.0,0.0,0,22.40,112.81,17.20,6.12,690.40,0.00,35.57,56,52,1261297,36,0,-0.88,0.00,,
2025-06-25,18:18:02.548,53.1168686,49.9711643,0.0,0.0,0.0,0,22.70,112.71,15.40,5.51,621.03,0.00,35.78,56,53,1261298,36,0,-0.86,0.00,,
2025-06-25,18:18:02.748,53.1168686,49.9711643,0.0,0.0,0.0,0,22.90,112.70,17.00,6.16,694.23,0.00,36.25,56,55,1261300,36,0,-0.89,0.00,,
2025-06-25,18:18:02.968,53.1168686,49.9711643,0.0,0.0,0.0,0,23.20,112.50,26.10,10.02,1127.25,0.00,38.38,55,56,1261301,36,0,-1.34,0.00,,
2025-06-25,18:18:03.172,53.1168686,49.9711643,0.0,0.0,0.0,0,23.60,112.57,12.60,4.74,533.58,0.00,37.58,55,57,1261302,36,0,-0.67,0.00,,
2025-06-25,18:18:03.351,53.1168686,49.9711643,0.0,0.0,0.0,0,24.10,112.88,4.00,1.45,163.68,0.00,36.37,57,59,1261304,36,0,-0.23,0.00,,
2025-06-25,18:18:03.548,53.1168686,49.9711643,0.0,0.0,0.0,0,24.60,113.15,0.00,0.00,0.00,0.00,31.53,58,60,1261305,36,0,-0.05,0.00,,
2025-06-25,18:18:03.771,53.1168686,49.9711643,0.0,0.0,0.0,0,24.50,113.43,4.20,1.28,145.19,0.00,30.54,59,62,1261307,36,0,0.18,0.00,,
2025-06-25,18:18:03.977,53.1168686,49.9711643,0.0,0.0,0.0,0,24.10,113.61,5.70,1.67,189.73,0.00,29.28,60,63,1261308,36,0,0.26,0.00,,
2025-06-25,18:18:04.227,53.1168686,49.9711643,0.0,0.0,0.0,0,23.90,113.69,6.80,1.93,219.42,0.00,28.41,60,64,1261309,36,0,0.28,0.00,,
2025-06-25,18:18:04.470,53.1168686,49.9711643,0.0,0.0,0.0,0,23.40,113.77,4.10,1.14,129.70,0.00,27.84,60,65,1261310,36,0,0.25,0.00,,
2025-06-25,18:18:04.563,53.1168686,49.9711643,0.0,0.0,0.0,0,23.00,113.92,12.20,3.14,357.71,0.00,25.76,61,67,1261312,36,0,0.61,0.00,,
2025-06-25,18:18:04.792,53.1168686,49.9711643,0.0,0.0,0.0,0,22.40,114.00,13.10,3.18,362.52,0.00,24.24,61,68,1261313,36,0,0.69,0.00,,
2025-06-25,18:18:05.082,53.1168686,49.9711643,0.0,0.0,0.0,0,21.60,114.12,16.70,3.70,422.24,0.00,22.18,62,69,1261314,36,0,0.90,0.00,,
2025-06-25,18:18:05.145,53.1168686,49.9711643,0.0,0.0,0.0,0,20.40,113.99,3.00,0.69,78.65,0.00,23.08,61,70,1261315,36,0,0.23,0.00,,
2025-06-25,18:18:05.410,53.1168686,49.9711643,0.0,0.0,0.0,0,19.60,113.82,0.50,0.13,14.80,0.00,25.96,60,71,1261316,36,0,0.01,0.00,,
2025-06-25,18:18:05.575,53.1168686,49.9711643,0.0,0.0,0.0,0,18.80,113.75,4.40,0.97,110.34,0.00,22.06,60,72,1261317,36,0,0.21,0.00,,
2025-06-25,18:18:05.775,53.1168686,49.9711643,0.0,0.0,0.0,0,18.50,113.76,0.60,0.14,15.93,0.00,23.80,60,73,1261318,36,0,0.06,0.00,,
2025-06-25,18:18:05.980,53.1168686,49.9711643,0.0,0.0,0.0,0,18.00,113.66,2.70,0.69,78.43,0.00,25.72,60,74,1261319,36,0,-0.08,0.00,,
2025-06-25,18:18:06.201,53.1168686,49.9711643,0.0,0.0,0.0,0,17.60,113.57,4.90,1.28,145.37,0.00,26.22,59,75,1261320,36,0,-0.19,0.00,,
2025-06-25,18:18:06.413,53.1168686,49.9711643,0.0,0.0,0.0,0,17.40,113.48,7.80,2.05,232.63,0.00,26.34,59,76,1261321,36,0,-0.35,0.00,,
2025-06-25,18:18:06.620,53.1168686,49.9711643,0.0,0.0,0.0,0,17.30,113.37,8.50,2.26,256.22,0.00,26.57,59,77,1261322,36,0,-0.42,0.00,,
2025-06-25,18:18:06.780,53.1168686,49.9711643,0.0,0.0,0.0,0,17.20,113.32,10.00,2.72,308.23,0.00,27.20,58,78,1261323,36,0,-0.47,0.00,,
2025-06-25,18:18:06.989,53.1168686,49.9711643,0.0,0.0,0.0,0,17.40,113.24,7.40,2.00,226.48,0.00,26.96,58,79,1261324,36,0,-0.43,0.00,,
2025-06-25,18:18:07.170,53.1168686,49.9711643,0.0,0.0,0.0,0,17.50,113.37,4.70,1.25,141.71,0.00,26.57,59,80,1261325,36,0,-0.17,0.00,,
2025-06-25,18:18:07.374,53.1168686,49.9711643,0.0,0.0,0.0,0,17.60,113.37,7.70,2.06,233.54,0.00,26.69,59,81,1261326,36,0,-0.35,0.00,,
2025-06-25,18:18:07.613,53.1168686,49.9711643,0.0,0.0,0.0,0,17.70,113.31,8.60,2.35,266.28,0.00,27.28,58,82,1261327,36,0,-0.41,0.00,,
2025-06-25,18:18:07.780,53.1168686,49.9711643,0.0,0.0,0.0,0,17.70,113.38,2.00,0.52,58.96,0.00,25.93,59,83,1261328,36,0,-0.11,0.00,,
2025-06-25,18:18:08.038,53.1168686,49.9711643,0.0,0.0,0.0,0,17.50,113.47,3.20,0.82,93.05,0.00,25.74,59,84,1261329,36,0,-0.09,0.00,,
2025-06-25,18:18:08.229,53.1168686,49.9711643,0.0,0.0,0.0,0,17.50,113.53,0.10,0.02,2.27,0.00,23.08,59,85,1261330,36,0,0.04,0.00,,
2025-06-25,18:18:08.430,53.1168686,49.9711643,0.0,0.0,0.0,0,17.20,113.54,3.40,0.85,96.51,0.00,25.10,59,85,1261330,36,0,-0.11,0.00,,
2025-06-25,18:18:08.622,53.1168686,49.9711643,0.0,0.0,0.0,0,17.10,113.59,1.90,0.40,45.44,0.00,20.86,60,86,1261331,36,0,0.11,0.00,,
2025-06-25,18:18:08.787,53.1168686,49.9711643,0.0,0.0,0.0,0,16.80,113.67,4.90,0.95,107.99,0.00,19.42,60,87,1261332,36,0,0.28,0.00,,
2025-06-25,18:18:08.989,53.1168686,49.9711643,0.0,0.0,0.0,0,16.50,113.78,10.10,1.75,199.12,0.00,17.30,60,88,1261333,36,0,0.54,0.00,,
2025-06-25,18:18:09.211,53.1168686,49.9711643,0.0,0.0,0.0,0,16.00,113.82,4.60,0.77,87.64,0.00,16.77,60,89,1261334,36,0,0.30,0.00,,
2025-06-25,18:18:09.387,53.1168686,49.9711643,0.0,0.0,0.0,0,15.20,113.62,14.40,3.19,362.45,0.00,22.16,60,90,1261335,36,0,-0.61,0.00,,
2025-06-25,18:18:09.599,53.1168686,49.9711643,0.0,0.0,0.0,0,14.40,113.25,21.60,5.30,600.23,0.00,24.54,58,91,1261336,37,0,-1.10,0.00,,
2025-06-25,18:18:09.789,53.1168686,49.9711643,0.0,0.0,0.0,0,14.10,113.14,18.40,4.46,504.60,0.00,24.25,58,91,1261336,37,0,-0.85,0.00,,
2025-06-25,18:18:09.991,53.1168686,49.9711643,0.0,0.0,0.0,0,14.50,112.91,27.60,7.29,823.11,0.00,26.41,57,92,1261337,37,0,-1.38,0.00,,
2025-06-25,18:18:10.198,53.1168686,49.9711643,0.0,0.0,0.0,0,14.70,112.73,26.50,7.35,828.57,0.00,27.73,56,93,1261338,37,0,-1.36,0.00,,
2025-06-25,18:18:10.393,53.1168686,49.9711643,0.0,0.0,0.0,0,15.50,112.65,24.30,6.95,782.92,0.00,28.61,56,94,1261339,37,0,-1.25,0.00,,
2025-06-25,18:18:10.589,53.1168686,49.9711643,0.0,0.0,0.0,0,16.30,112.60,23.40,6.92,779.19,0.00,29.58,55,95,1261340,37,0,-1.22,0.00,,
2025-06-25,18:18:10.814,53.1168686,49.9711643,0.0,0.0,0.0,0,16.90,112.47,26.30,8.18,920.00,0.00,31.09,55,96,1261341,37,0,-1.41,0.00,,
2025-06-25,18:18:11.148,53.1168686,49.9711643,0.0,0.0,0.0,0,17.70,112.57,21.10,6.49,730.58,0.00,30.74,55,97,1261342,37,0,-1.08,0.00,,
2025-06-25,18:18:11.218,53.1168686,49.9711643,0.0,0.0,0.0,0,18.50,112.63,17.00,5.36,603.70,0.00,31.53,56,98,1261343,37,0,-0.88,0.00,,
2025-06-25,18:18:11.444,53.1168686,49.9711643,0.0,0.0,0.0,0,19.10,112.77,14.70,4.61,519.87,0.00,31.38,56,99,1261344,37,0,-0.73,0.00,,
2025-06-25,18:18:11.631,53.1168686,49.9711643,0.0,0.0,0.0,0,19.70,112.97,4.50,1.35,152.51,0.00,29.94,57,101,1261346,37,0,-0.31,0.00,,
2025-06-25,18:18:11.841,53.1168686,49.9711643,0.0,0.0,0.0,0,19.80,113.01,17.10,5.39,609.12,0.00,31.50,57,102,1261347,37,0,-0.78,0.00,,
2025-06-25,18:18:12.029,53.1168686,49.9711643,0.0,0.0,0.0,0,19.80,112.95,11.30,3.56,402.10,0.00,31.53,57,103,1261348,37,0,-0.59,0.00,,
2025-06-25,18:18:12.222,53.1168686,49.9711643,0.0,0.0,0.0,0,20.30,113.01,10.80,3.40,384.23,0.00,31.44,57,104,1261349,37,0,-0.53,0.00,,
2025-06-25,18:18:12.416,53.1168686,49.9711643,0.0,0.0,0.0,0,20.40,113.09,8.50,2.65,299.69,0.00,31.22,57,105,1261350,37,0,-0.39,0.00,,
2025-06-25,18:18:12.612,53.1168686,49.9711643,0.0,0.0,0.0,0,20.40,113.23,3.20,0.96,108.70,0.00,29.96,58,106,1261351,37,0,-0.15,0.00,,
2025-06-25,18:18:12.812,53.1168686,49.9711643,0.0,0.0,0.0,0,20.40,113.25,8.80,2.65,300.11,0.00,30.13,58,107,1261352,37,0,-0.42,0.00,,
2025-06-25,18:18:13.034,53.1168686,49.9711643,0.0,0.0,0.0,0,20.40,113.14,11.80,3.68,416.36,0.00,31.17,58,108,1261353,37,0,-0.62,0.00,,
2025-06-25,18:18:13.271,53.1168686,49.9711643,0.0,0.0,0.0,0,20.20,113.08,11.80,3.72,420.66,0.00,31.54,57,110,1261355,37,0,-0.57,0.00,,
2025-06-25,18:18:13.415,53.1168686,49.9711643,0.0,0.0,0.0,0,20.20,113.00,13.00,4.15,468.95,0.00,31.92,57,111,1261356,37,0,-0.63,0.00,,
2025-06-25,18:18:13.623,53.1168686,49.9711643,0.0,0.0,0.0,0,20.50,113.02,10.00,3.15,356.01,0.00,31.53,57,112,1261357,37,0,-0.52,0.00,,
2025-06-25,18:18:13.803,53.1168686,49.9711643,0.0,0.0,0.0,0,20.70,113.14,7.50,2.36,267.01,0.00,31.40,58,113,1261358,37,0,-0.32,0.00,,
2025-06-25,18:18:14.044,53.1168686,49.9711643,0.0,0.0,0.0,0,20.60,113.12,10.20,3.24,366.51,0.00,31.76,58,114,1261359,37,0,-0.52,0.00,,
2025-06-25,18:18:14.252,53.1168686,49.9711643,0.0,0.0,0.0,0,20.70,113.08,12.00,3.89,439.88,0.00,32.38,57,115,1261360,37,0,-0.56,0.00,,
2025-06-25,18:18:14.447,53.1168686,49.9711643,0.0,0.0,0.0,0,21.00,113.10,7.60,2.46,278.23,0.00,32.40,58,117,1261362,37,0,-0.36,0.00,,
2025-06-25,18:18:14.628,53.1168686,49.9711643,0.0,0.0,0.0,0,21.30,113.12,8.00,2.60,294.11,0.00,32.52,58,118,1261363,37,0,-0.40,0.00,,
2025-06-25,18:18:14.843,53.1168686,49.9711643,0.0,0.0,0.0,0,21.40,113.16,3.00,0.95,107.50,0.00,31.68,58,119,1261364,37,0,-0.20,0.00,,
2025-06-25,18:18:15.042,53.1168686,49.9711643,0.0,0.0,0.0,0,21.40,113.43,2.50,0.67,76.00,0.00,26.73,59,120,1261365,37,0,0.13,0.00,,
2025-06-25,18:18:15.231,53.1168686,49.9711643,0.0,0.0,0.0,0,21.20,113.31,11.60,3.72,421.51,0.00,32.05,58,121,1261366,37,0,-0.53,0.00,,
2025-06-25,18:18:15.453,53.1168686,49.9711643,0.0,0.0,0.0,0,21.10,113.17,10.90,3.52,398.36,0.00,32.32,58,122,1261367,37,0,-0.51,0.00,,
2025-06-25,18:18:15.626,53.1168686,49.9711643,0.0,0.0,0.0,0,21.00,113.26,2.90,0.90,101.93,0.00,31.02,58,124,1261369,37,0,-0.15,0.00,,
2025-06-25,18:18:15.828,53.1168686,49.9711643,0.0,0.0,0.0,0,21.20,113.15,11.10,3.65,413.00,0.00,32.85,58,125,1261370,37,0,-0.57,0.00,,
2025-06-25,18:18:16.030,53.1168686,49.9711643,0.0,0.0,0.0,0,21.10,113.30,3.00,0.83,94.04,0.00,27.56,58,126,1261371,37,0,0.14,0.00,,
2025-06-25,18:18:16.243,53.1168686,49.9711643,0.0,0.0,0.0,0,21.30,113.35,9.40,2.92,330.98,0.00,31.10,59,127,1261372,37,0,-0.36,0.00,,
2025-06-25,18:18:16.429,53.1168686,49.9711643,0.0,0.0,0.0,0,21.10,113.05,16.80,5.53,625.17,0.00,32.89,57,128,1261373,37,0,-0.88,0.00,,
2025-06-25,18:18:16.642,53.1168686,49.9711643,0.0,0.0,0.0,0,21.00,112.96,12.70,4.20,474.43,0.00,33.10,57,130,1261375,37,0,-0.63,0.00,,
2025-06-25,18:18:16.846,53.1168686,49.9711643,0.0,0.0,0.0,0,21.20,113.01,9.30,3.06,345.81,0.00,32.86,57,131,1261376,37,0,-0.42,0.00,,
2025-06-25,18:18:17.051,53.1168686,49.9711643,0.0,0.0,0.0,0,21.30,112.93,17.10,5.88,664.03,0.00,34.36,57,132,1261377,37,0,-0.82,0.00,,
2025-06-25,18:18:17.256,53.1168686,49.9711643,0.0,0.0,0.0,0,21.60,112.82,15.80,5.51,621.64,0.00,34.88,56,133,1261378,37,0,-0.76,0.00,,
2025-06-25,18:18:17.448,53.1168686,49.9711643,0.0,0.0,0.0,0,21.80,112.82,14.50,5.05,569.74,0.00,34.82,56,134,1261379,37,0,-0.70,0.00,,
2025-06-25,18:18:17.665,53.1168686,49.9711643,0.0,0.0,0.0,0,22.40,112.77,15.90,5.65,637.15,0.00,35.53,56,136,1261381,37,0,-0.80,0.00,,
2025-06-25,18:18:17.866,53.1168686,49.9711643,0.0,0.0,0.0,0,22.70,112.78,14.30,5.13,578.56,0.00,35.86,56,137,1261382,37,0,-0.73,0.00,,
2025-06-25,18:18:18.041,53.1168686,49.9711643,0.0,0.0,0.0,0,23.10,112.83,9.90,3.56,401.67,0.00,35.97,56,138,1261383,37,0,-0.54,0.00,,
2025-06-25,18:18:18.250,53.1168686,49.9711643,0.0,0.0,0.0,0,23.40,113.08,7.40,2.61,295.14,0.00,35.21,57,140,1261385,37,0,-0.25,0.00,,
2025-06-25,18:18:18.472,53.1168686,49.9711643,0.0,0.0,0.0,0,23.50,113.04,7.50,2.64,298.43,0.00,35.20,57,141,1261386,37,0,-0.40,0.00,,
2025-06-25,18:18:18.659,53.1168686,49.9711643,0.0,0.0,0.0,0,23.60,113.14,5.40,1.89,213.83,0.00,35.05,58,142,1261387,37,0,-0.26,0.00,,
2025-06-25,18:18:18.855,53.1168686,49.9711643,0.0,0.0,0.0,0,23.60,113.17,5.50,1.94,219.55,0.00,35.28,58,144,1261389,37,0,-0.25,0.00,,
2025-06-25,18:18:19.057,53.1168686,49.9711643,0.0,0.0,0.0,0,23.80,113.27,1.40,0.47,53.24,0.00,33.88,58,145,1261390,37,0,-0.05,0.00,,
2025-06-25,18:18:19.251,53.1168686,49.9711643,0.0,0.0,0.0,0,23.80,113.51,5.20,1.56,177.08,0.00,30.00,59,146,1261391,37,0,0.30,0.00,,
2025-06-25,18:18:19.459,53.1168686,49.9711643,0.0,0.0,0.0,0,23.90,113.44,5.90,2.04,231.42,0.00,34.56,59,148,1261393,37,0,-0.28,0.00,,
2025-06-25,18:18:19.655,53.1168686,49.9711643,0.0,0.0,0.0,0,23.60,113.26,7.40,2.59,293.34,0.00,34.98,58,149,1261394,37,0,-0.39,0.00,,
2025-06-25,18:18:19.881,53.1168686,49.9711643,0.0,0.0,0.0,0,23.60,113.22,4.10,1.42,160.77,0.00,34.53,58,150,1261395,37,0,-0.22,0.00,,
2025-06-25,18:18:20.054,53.1168686,49.9711643,0.0,0.0,0.0,0,23.60,113.23,7.20,2.54,287.60,0.00,35.29,58,152,1261397,37,0,-0.33,0.00,,
2025-06-25,18:18:20.293,53.1168686,49.9711643,0.0,0.0,0.0,0,23.60,113.21,6.00,2.14,242.27,0.00,35.64,58,153,1261398,37,0,-0.26,0.00,,
2025-06-25,18:18:20.471,53.1168686,49.9711643,0.0,0.0,0.0,0,23.60,113.17,8.30,2.99,338.38,0.00,35.98,58,154,1261399,37,0,-0.39,0.00,,
2025-06-25,18:18:20.669,53.1168686,49.9711643,0.0,0.0,0.0,0,24.10,113.09,10.60,3.87,437.66,0.00,36.53,57,156,1261401,37,0,-0.52,0.00,,
