date,time,latitude,longitude,gps_speed,gps_alt,gps_heading,gps_distance,speed,voltage,phase_current,current,power,torque,pwm,battery_level,distance,totaldistance,system_temp,temp2,tilt,roll,mode,alert
2025-08-02,18:20:19.543,53.264854,50.2460532,0.0,0.0,0.0,0,28.70,117.90,14.40,6.00,707.40,0.00,41.70,77,19,1984029,46,0,-0.69,0.00,,
2025-08-02,18:20:19.734,53.264854,50.2460532,0.0,0.0,0.0,0,29.10,117.97,10.60,4.39,517.89,0.00,41.40,78,20,1984030,46,0,-0.54,0.00,,
2025-08-02,18:20:19.927,53.264854,50.2460532,0.0,0.0,0.0,0,29.30,117.98,9.70,4.01,473.10,0.00,41.37,78,22,1984032,46,0,-0.53,0.00,,
2025-08-02,18:20:20.204,53.264854,50.2460532,0.0,0.0,0.0,0,29.40,118.01,7.90,3.27,385.89,0.00,41.33,78,24,1984034,46,0,-0.47,0.00,,
2025-08-02,18:20:20.435,53.264854,50.2460532,0.0,0.0,0.0,0,29.30,117.98,13.70,5.78,681.92,0.00,42.21,78,25,1984035,46,0,-0.69,0.00,,
2025-08-02,18:20:20.570,53.264854,50.2460532,0.0,0.0,0.0,0,29.60,117.99,11.50,4.83,569.89,0.00,42.01,78,27,1984037,46,0,-0.56,0.00,,
2025-08-02,18:20:20.723,53.264854,50.2460532,0.0,0.0,0.0,0,29.60,118.02,10.70,4.52,533.45,0.00,42.24,78,29,1984039,46,0,-0.52,0.00,,
2025-08-02,18:20:20.953,53.264854,50.2460532,0.0,0.0,0.0,0,29.80,117.97,9.30,3.90,460.08,0.00,41.92,78,30,1984040,46,0,-0.53,0.00,,
2025-08-02,18:20:21.195,53.264854,50.2460532,0.0,0.0,0.0,0,29.90,118.04,9.00,3.77,445.01,0.00,41.86,78,32,1984042,46,0,-0.47,0.00,,
2025-08-02,18:20:21.364,53.264854,50.2460532,0.0,0.0,0.0,0,29.80,118.05,9.60,4.03,475.74,0.00,41.98,78,34,1984044,46,0,-0.50,0.00,,
2025-08-02,18:20:21.606,53.264854,50.2460532,0.0,0.0,0.0,0,29.90,118.03,8.60,3.61,426.09,0.00,41.96,78,35,1984045,46,0,-0.43,0.00,,
2025-08-02,18:20:21.779,53.264854,50.2460532,0.0,0.0,0.0,0,30.00,118.05,8.00,3.37,397.83,0.00,42.10,78,37,1984047,46,0,-0.44,0.00,,
2025-08-02,18:20:22.033,53.264854,50.2460532,0.0,0.0,0.0,0,30.00,118.14,6.30,2.62,309.53,0.00,41.54,78,39,1984049,46,0,-0.32,0.00,,
2025-08-02,18:20:22.184,53.264854,50.2460532,0.0,0.0,0.0,0,30.10,118.19,5.00,2.05,242.29,0.00,40.96,79,40,1984050,46,0,-0.28,0.00,,
2025-08-02,18:20:22.355,53.264854,50.2460532,0.0,0.0,0.0,0,30.00,118.18,7.40,3.07,362.81,0.00,41.53,79,42,1984052,46,0,-0.41,0.00,,
2025-08-02,18:20:22.614,53.264854,50.2460532,0.0,0.0,0.0,0,29.80,118.20,9.90,4.13,488.17,0.00,41.70,79,44,1984054,46,0,-0.46,0.00,,
2025-08-02,18:20:22.776,53.264854,50.2460532,0.0,0.0,0.0,0,29.70,118.21,7.00,2.90,342.81,0.00,41.45,79,45,1984055,46,0,-0.32,0.00,,
2025-08-02,18:20:23.014,53.264854,50.2460532,0.0,0.0,0.0,0,29.60,118.19,6.30,2.59,306.11,0.00,41.06,79,47,1984057,46,0,-0.35,0.00,,
2025-08-02,18:20:23.188,53.264854,50.2460532,0.0,0.0,0.0,0,29.60,118.11,8.40,3.46,408.66,0.00,41.20,78,49,1984059,46,0,-0.50,0.00,,
2025-08-02,18:20:23.451,53.264854,50.2460532,0.0,0.0,0.0,0,29.60,118.11,9.80,4.09,483.07,0.00,41.74,78,50,1984060,46,0,-0.52,0.00,,
2025-08-02,18:20:23.599,53.264854,50.2460532,0.0,0.0,0.0,0,29.60,118.14,7.00,2.87,339.06,0.00,40.97,78,52,1984062,46,0,-0.38,0.00,,
2025-08-02,18:20:23.769,53.264854,50.2460532,0.0,0.0,0.0,0,29.60,118.19,6.00,2.44,288.38,0.00,40.68,79,54,1984064,46,0,-0.33,0.00,,
2025-08-02,18:20:24.002,53.264854,50.2460532,0.0,0.0,0.0,0,29.60,118.26,6.40,2.61,308.66,0.00,40.80,79,55,1984065,46,0,-0.30,0.00,,
2025-08-02,18:20:24.168,53.264854,50.2460532,0.0,0.0,0.0,0,29.50,118.20,8.30,3.38,399.52,0.00,40.76,79,57,1984067,46,0,-0.40,0.00,,
2025-08-02,18:20:24.413,53.264854,50.2460532,0.0,0.0,0.0,0,29.30,118.18,7.60,3.12,368.72,0.00,41.00,79,58,1984068,46,0,-0.41,0.00,,
2025-08-02,18:20:24.584,53.264854,50.2460532,0.0,0.0,0.0,0,29.20,118.17,8.40,3.42,404.14,0.00,40.72,78,60,1984070,46,0,-0.38,0.00,,
2025-08-02,18:20:24.821,53.264854,50.2460532,0.0,0.0,0.0,0,29.10,118.11,10.40,4.28,505.51,0.00,41.14,78,62,1984072,46,0,-0.54,0.00,,
2025-08-02,18:20:24.989,53.264854,50.2460532,0.0,0.0,0.0,0,29.30,117.97,12.10,5.04,594.57,0.00,41.62,78,63,1984073,46,0,-0.64,0.00,,
2025-08-02,18:20:25.234,53.264854,50.2460532,0.0,0.0,0.0,0,29.20,118.12,5.80,2.37,279.94,0.00,40.80,78,65,1984075,46,0,-0.29,0.00,,
2025-08-02,18:20:25.411,53.264854,50.2460532,0.0,0.0,0.0,0,29.30,118.16,8.30,3.39,400.56,0.00,40.88,78,67,1984077,46,0,-0.41,0.00,,
2025-08-02,18:20:25.562,53.264854,50.2460532,0.0,0.0,0.0,0,29.20,118.03,14.00,5.87,692.84,0.00,41.92,78,68,1984078,46,0,-0.71,0.00,,
2025-08-02,18:20:25.800,53.264854,50.2460532,0.0,0.0,0.0,0,29.40,118.07,3.60,1.45,171.20,0.00,40.37,78,70,1984080,46,0,-0.22,0.00,,
2025-08-02,18:20:26.043,53.264854,50.2460532,0.0,0.0,0.0,0,29.40,118.18,6.20,2.51,296.63,0.00,40.53,79,71,1984081,46,0,-0.28,0.00,,
2025-08-02,18:20:26.154,53.264854,50.2460532,0.0,0.0,0.0,0,29.20,118.22,6.00,2.41,284.91,0.00,40.14,79,73,1984083,46,0,-0.33,0.00,,
2025-08-02,18:20:26.371,53.264854,50.2460532,0.0,0.0,0.0,0,29.10,118.26,8.00,3.27,386.71,0.00,40.85,79,75,1984085,46,0,-0.37,0.00,,
2025-08-02,18:20:26.614,53.264854,50.2460532,0.0,0.0,0.0,0,29.10,118.21,1.10,0.43,50.83,0.00,39.26,79,76,1984086,46,0,-0.13,0.00,,
2025-08-02,18:20:26.781,53.264854,50.2460532,0.0,0.0,0.0,0,29.30,117.92,23.60,10.14,1195.71,0.00,42.96,77,78,1984088,46,0,-1.20,0.00,,
2025-08-02,18:20:27.021,53.264854,50.2460532,0.0,0.0,0.0,0,29.20,118.09,4.50,1.80,212.56,0.00,40.04,78,80,1984090,46,0,-0.20,0.00,,
2025-08-02,18:20:27.191,53.264854,50.2460532,0.0,0.0,0.0,0,29.10,118.11,11.00,4.54,536.22,0.00,41.25,78,81,1984091,46,0,-0.48,0.00,,
2025-08-02,18:20:27.428,53.264854,50.2460532,0.0,0.0,0.0,0,29.10,118.16,5.20,2.06,243.41,0.00,39.56,78,83,1984093,46,0,-0.25,0.00,,
2025-08-02,18:20:27.592,53.264854,50.2460532,0.0,0.0,0.0,0,29.20,118.12,10.90,4.44,524.45,0.00,40.69,78,84,1984094,46,0,-0.59,0.00,,
2025-08-02,18:20:27.779,53.264854,50.2460532,0.0,0.0,0.0,0,28.90,118.05,6.10,2.45,289.22,0.00,40.12,78,86,1984096,46,0,-0.34,0.00,,
2025-08-02,18:20:28.002,53.264854,50.2460532,0.0,0.0,0.0,0,29.00,118.07,11.80,4.86,573.82,0.00,41.17,78,88,1984098,46,0,-0.57,0.00,,
2025-08-02,18:20:28.243,53.264854,50.2460532,0.0,0.0,0.0,0,29.00,118.05,2.90,1.14,134.58,0.00,39.22,78,89,1984099,46,0,-0.25,0.00,,
2025-08-02,18:20:28.402,53.264854,50.2460532,0.0,0.0,0.0,0,29.00,118.18,6.40,2.59,306.09,0.00,40.50,79,91,1984101,46,0,-0.31,0.00,,
2025-08-02,18:20:28.641,53.264854,50.2460532,0.0,0.0,0.0,0,29.00,118.19,6.10,2.47,291.93,0.00,40.46,79,92,1984102,46,0,-0.34,0.00,,
2025-08-02,18:20:28.809,53.264854,50.2460532,0.0,0.0,0.0,0,29.00,118.18,4.40,1.75,206.82,0.00,39.86,79,94,1984104,46,0,-0.27,0.00,,
2025-08-02,18:20:29.044,53.264854,50.2460532,0.0,0.0,0.0,0,29.00,118.19,6.10,2.42,286.02,0.00,39.73,79,96,1984106,46,0,-0.35,0.00,,
2025-08-02,18:20:29.213,53.264854,50.2460532,0.0,0.0,0.0,0,28.80,118.16,8.60,3.42,404.11,0.00,39.80,78,97,1984107,46,0,-0.44,0.00,,
2025-08-02,18:20:29.453,53.264854,50.2460532,0.0,0.0,0.0,0,28.60,118.16,8.60,3.45,407.65,0.00,40.14,78,99,1984109,46,0,-0.39,0.00,,
2025-08-02,18:20:29.616,53.264854,50.2460532,0.0,0.0,0.0,0,28.80,118.04,9.60,3.88,458.00,0.00,40.37,78,101,1984111,46,0,-0.53,0.00,,
2025-08-02,18:20:29.782,53.264854,50.2460532,0.0,0.0,0.0,0,28.70,118.06,9.20,3.74,441.54,0.00,40.64,78,102,1984112,46,0,-0.48,0.00,,
2025-08-02,18:20:30.037,53.264854,50.2460532,0.0,0.0,0.0,0,28.80,118.09,6.50,2.60,307.03,0.00,39.96,78,104,1984114,46,0,-0.38,0.00,,
2025-08-02,18:20:30.180,53.264854,50.2460532,0.0,0.0,0.0,0,28.70,118.12,5.50,2.19,258.68,0.00,39.82,78,105,1984115,46,0,-0.31,0.00,,
2025-08-02,18:20:30.421,53.264854,50.2460532,0.0,0.0,0.0,0,28.80,118.12,6.60,2.63,310.66,0.00,39.89,78,107,1984117,46,0,-0.39,0.00,,
2025-08-02,18:20:30.586,53.264854,50.2460532,0.0,0.0,0.0,0,28.70,118.15,6.40,2.58,304.83,0.00,40.36,78,109,1984119,46,0,-0.34,0.00,,
2025-08-02,18:20:30.826,53.264854,50.2460532,0.0,0.0,0.0,0,28.80,118.18,8.00,3.21,379.36,0.00,40.14,79,110,1984120,46,0,-0.37,0.00,,
2025-08-02,18:20:30.987,53.264854,50.2460532,0.0,0.0,0.0,0,28.60,118.21,5.80,2.30,271.88,0.00,39.66,79,112,1984122,46,0,-0.30,0.00,,
2025-08-02,18:20:31.225,53.264854,50.2460532,0.0,0.0,0.0,0,28.60,118.15,6.90,2.75,324.91,0.00,39.80,78,113,1984123,46,0,-0.40,0.00,,
2025-08-02,18:20:31.393,53.264854,50.2460532,0.0,0.0,0.0,0,28.60,118.15,6.70,2.68,316.64,0.00,40.01,78,115,1984125,46,0,-0.39,0.00,,
2025-08-02,18:20:31.626,53.264854,50.2460532,0.0,0.0,0.0,0,28.70,118.17,6.10,2.43,287.15,0.00,39.78,78,117,1984127,46,0,-0.33,0.00,,
2025-08-02,18:20:31.791,53.264854,50.2460532,0.0,0.0,0.0,0,28.60,118.16,8.00,3.22,380.48,0.00,40.20,78,118,1984128,46,0,-0.44,0.00,,
2025-08-02,18:20:32.027,53.264854,50.2460532,0.0,0.0,0.0,0,28.60,118.21,4.90,1.93,228.15,0.00,39.33,79,120,1984130,46,0,-0.27,0.00,,
2025-08-02,18:20:32.265,53.264854,50.2460532,0.0,0.0,0.0,0,28.50,118.22,6.90,2.74,323.92,0.00,39.73,79,121,1984131,46,0,-0.35,0.00,,
2025-08-02,18:20:32.432,53.264854,50.2460532,0.0,0.0,0.0,0,28.50,118.22,7.00,2.80,331.02,0.00,39.97,79,123,1984133,46,0,-0.32,0.00,,
2025-08-02,18:20:32.598,53.264854,50.2460532,0.0,0.0,0.0,0,28.50,118.17,8.90,3.53,417.14,0.00,39.62,78,125,1984135,46,0,-0.45,0.00,,
2025-08-02,18:20:32.847,53.264854,50.2460532,0.0,0.0,0.0,0,28.50,118.16,9.90,3.96,467.91,0.00,39.96,78,126,1984136,46,0,-0.48,0.00,,
2025-08-02,18:20:32.998,53.264854,50.2460532,0.0,0.0,0.0,0,28.40,118.19,8.10,3.21,379.39,0.00,39.69,79,128,1984138,46,0,-0.38,0.00,,
2025-08-02,18:20:33.244,53.264854,50.2460532,0.0,0.0,0.0,0,28.30,118.20,5.30,2.05,242.31,0.00,38.74,79,129,1984139,46,0,-0.26,0.00,,
2025-08-02,18:20:33.400,53.264854,50.2460532,0.0,0.0,0.0,0,28.30,118.23,4.20,1.61,190.35,0.00,38.38,79,131,1984141,46,0,-0.26,0.00,,
2025-08-02,18:20:33.719,53.264854,50.2460532,0.0,0.0,0.0,0,28.10,118.18,6.00,2.33,275.36,0.00,38.88,79,132,1984142,46,0,-0.36,0.00,,
2025-08-02,18:20:33.870,53.264854,50.2460532,0.0,0.0,0.0,0,28.10,118.17,9.20,3.65,431.32,0.00,39.64,78,134,1984144,46,0,-0.46,0.00,,
2025-08-02,18:20:34.039,53.264854,50.2460532,0.0,0.0,0.0,0,28.20,118.21,3.80,1.47,173.77,0.00,38.70,79,136,1984146,46,0,-0.23,0.00,,
2025-08-02,18:20:34.230,53.264854,50.2460532,0.0,0.0,0.0,0,28.10,118.19,8.30,3.27,386.48,0.00,39.41,79,137,1984147,46,0,-0.42,0.00,,
2025-08-02,18:20:34.430,53.264854,50.2460532,0.0,0.0,0.0,0,28.00,118.19,6.90,2.69,317.93,0.00,39.04,79,139,1984149,46,0,-0.37,0.00,,
2025-08-02,18:20:34.676,53.264854,50.2460532,0.0,0.0,0.0,0,28.00,118.22,5.20,2.03,239.99,0.00,39.02,79,140,1984150,46,0,-0.27,0.00,,
2025-08-02,18:20:34.834,53.264854,50.2460532,0.0,0.0,0.0,0,28.00,118.27,3.80,1.49,176.22,0.00,39.08,79,142,1984152,46,0,-0.18,0.00,,
2025-08-02,18:20:35.066,53.264854,50.2460532,0.0,0.0,0.0,0,28.20,118.16,11.80,4.70,555.35,0.00,39.81,78,143,1984153,46,0,-0.57,0.00,,
2025-08-02,18:20:35.228,53.264854,50.2460532,0.0,0.0,0.0,0,28.10,118.08,12.50,4.97,586.86,0.00,39.73,78,145,1984155,46,0,-0.58,0.00,,
2025-08-02,18:20:35.463,53.264854,50.2460532,0.0,0.0,0.0,0,28.20,117.94,13.80,5.59,659.28,0.00,40.49,78,146,1984156,46,0,-0.74,0.00,,
2025-08-02,18:20:35.623,53.264854,50.2460532,0.0,0.0,0.0,0,28.10,117.94,10.60,4.27,503.60,0.00,40.29,78,148,1984158,46,0,-0.55,0.00,,
2025-08-02,18:20:35.859,53.264854,50.2460532,0.0,0.0,0.0,0,28.10,117.87,14.20,5.79,682.47,0.00,40.78,77,150,1984160,46,0,-0.75,0.00,,
2025-08-02,18:20:36.022,53.264854,50.2460532,0.0,0.0,0.0,0,28.30,117.88,8.40,3.39,399.61,0.00,40.36,77,151,1984161,46,0,-0.48,0.00,,
2025-08-02,18:20:36.274,53.264854,50.2460532,0.0,0.0,0.0,0,28.70,117.88,12.10,5.01,590.58,0.00,41.38,77,153,1984163,46,0,-0.65,0.00,,
2025-08-02,18:20:36.420,53.264854,50.2460532,0.0,0.0,0.0,0,28.80,117.93,10.40,4.28,504.74,0.00,41.13,77,154,1984164,46,0,-0.50,0.00,,
2025-08-02,18:20:36.674,53.264854,50.2460532,0.0,0.0,0.0,0,28.90,117.91,9.80,4.00,471.64,0.00,40.86,77,156,1984166,46,0,-0.57,0.00,,
2025-08-02,18:20:36.842,53.264854,50.2460532,0.0,0.0,0.0,0,29.00,117.97,9.30,3.80,448.29,0.00,40.88,78,158,1984168,46,0,-0.46,0.00,,
2025-08-02,18:20:37.061,53.264854,50.2460532,0.0,0.0,0.0,0,29.00,117.85,17.50,7.41,873.27,0.00,42.33,77,159,1984169,46,0,-0.83,0.00,,
2025-08-02,18:20:37.232,53.264854,50.2460532,0.0,0.0,0.0,0,29.10,117.91,5.00,2.06,242.89,0.00,41.12,77,161,1984171,46,0,-0.32,0.00,,
2025-08-02,18:20:37.464,53.264854,50.2460532,0.0,0.0,0.0,0,29.50,118.11,1.80,0.71,83.86,0.00,39.30,78,163,1984173,46,0,-0.13,0.00,,
2025-08-02,18:20:37.627,53.264854,50.2460532,0.0,0.0,0.0,0,29.50,118.03,11.60,4.84,571.27,0.00,41.70,78,164,1984174,46,0,-0.64,0.00,,
2025-08-02,18:20:37.869,53.264854,50.2460532,0.0,0.0,0.0,0,29.30,117.93,9.50,3.93,463.46,0.00,41.34,77,166,1984176,46,0,-0.59,0.00,,
2025-08-02,18:20:38.511,53.264854,50.2460532,0.0,0.0,0.0,0,29.90,117.93,8.50,3.60,424.55,0.00,42.30,77,171,1984181,46,0,-0.43,0.00,,
2025-08-02,18:20:38.511,53.264854,50.2460532,0.0,0.0,0.0,0,29.90,117.93,8.50,3.60,424.55,0.00,42.30,77,171,1984181,46,0,-0.43,0.00,,
2025-08-02,18:20:38.511,53.264854,50.2460532,0.0,0.0,0.0,0,29.90,117.93,8.50,3.60,424.55,0.00,42.30,77,171,1984181,46,0,-0.43,0.00,,
2025-08-02,18:20:38.697,53.264854,50.2460532,0.0,0.0,0.0,0,30.20,118.01,8.20,3.44,405.95,0.00,41.97,78,173,1984183,47,0,-0.41,0.00,,
2025-08-02,18:20:38.828,53.264854,50.2460532,0.0,0.0,0.0,0,30.10,117.87,11.10,4.66,549.27,0.00,41.97,77,174,1984184,46,0,-0.68,0.00,,
2025-08-02,18:20:39.016,53.264854,50.2460532,0.0,0.0,0.0,0,30.10,117.95,9.40,3.97,468.26,0.00,42.24,78,176,1984186,46,0,-0.45,0.00,,
2025-08-02,18:20:39.302,53.264854,50.2460532,0.0,0.0,0.0,0,30.10,117.78,17.20,7.51,884.53,0.00,43.65,77,178,1984188,46,0,-0.90,0.00,,
2025-08-02,18:20:39.465,53.264854,50.2460532,0.0,0.0,0.0,0,30.20,117.77,9.80,4.18,492.28,0.00,42.64,77,179,1984189,46,0,-0.54,0.00,,
2025-08-02,18:20:39.709,53.264854,50.2460532,0.0,0.0,0.0,0,30.30,117.81,11.70,5.03,592.58,0.00,42.98,77,181,1984191,46,0,-0.60,0.00,,
2025-08-02,18:20:39.835,53.264854,50.2460532,0.0,0.0,0.0,0,30.30,117.93,7.20,3.07,362.05,0.00,42.60,77,183,1984193,46,0,-0.37,0.00,,
2025-08-02,18:20:40.076,53.264854,50.2460532,0.0,0.0,0.0,0,30.50,117.89,13.90,6.04,712.06,0.00,43.42,77,184,1984194,47,0,-0.70,0.00,,
2025-08-02,18:20:40.236,53.264854,50.2460532,0.0,0.0,0.0,0,30.50,117.85,9.50,4.06,478.47,0.00,42.73,77,186,1984196,46,0,-0.47,0.00,,
2025-08-02,18:20:40.445,53.264854,50.2460532,0.0,0.0,0.0,0,30.60,117.78,13.90,6.12,720.81,0.00,44.02,77,188,1984198,46,0,-0.72,0.00,,
2025-08-02,18:20:40.664,53.264854,50.2460532,0.0,0.0,0.0,0,30.70,117.77,9.00,3.92,461.66,0.00,43.61,77,190,1984200,46,0,-0.49,0.00,,
2025-08-02,18:20:40.916,53.264854,50.2460532,0.0,0.0,0.0,0,30.90,117.82,9.60,4.23,498.38,0.00,44.06,77,191,1984201,47,0,-0.51,0.00,,
2025-08-02,18:20:41.046,53.264854,50.2460532,0.0,0.0,0.0,0,31.00,117.76,13.40,6.00,706.56,0.00,44.77,77,193,1984203,46,0,-0.69,0.00,,
2025-08-02,18:20:41.248,53.264854,50.2460532,0.0,0.0,0.0,0,31.20,117.72,14.10,6.34,746.34,0.00,44.97,77,195,1984205,46,0,-0.71,0.00,,
2025-08-02,18:20:41.470,53.264854,50.2460532,0.0,0.0,0.0,0,31.40,117.55,15.60,7.01,824.03,0.00,44.93,76,197,1984207,46,0,-0.82,0.00,,
2025-08-02,18:20:41.639,53.264854,50.2460532,0.0,0.0,0.0,0,31.30,117.53,15.00,6.73,790.98,0.00,44.89,76,198,1984208,46,0,-0.77,0.00,,
2025-08-02,18:20:41.904,53.264854,50.2460532,0.0,0.0,0.0,0,31.60,117.59,13.90,6.29,739.64,0.00,45.24,76,200,1984210,46,0,-0.66,0.00,,
2025-08-02,18:20:42.039,53.264854,50.2460532,0.0,0.0,0.0,0,31.80,117.56,12.70,5.74,674.79,0.00,45.16,76,202,1984212,46,0,-0.69,0.00,,
2025-08-02,18:20:42.244,53.264854,50.2460532,0.0,0.0,0.0,0,31.80,117.44,18.30,8.51,999.41,0.00,46.48,75,204,1984214,46,0,-0.97,0.00,,
2025-08-02,18:20:42.435,53.264854,50.2460532,0.0,0.0,0.0,0,31.90,117.69,3.80,1.67,196.54,0.00,44.06,76,205,1984215,46,0,-0.22,0.00,,
2025-08-02,18:20:42.648,53.264854,50.2460532,0.0,0.0,0.0,0,32.20,117.88,8.30,3.68,433.80,0.00,44.30,77,207,1984217,46,0,-0.43,0.00,,
2025-08-02,18:20:42.837,53.264854,50.2460532,0.0,0.0,0.0,0,32.20,117.78,15.50,7.11,837.42,0.00,45.85,77,209,1984219,46,0,-0.78,0.00,,
2025-08-02,18:20:43.085,53.264854,50.2460532,0.0,0.0,0.0,0,32.00,117.61,15.50,7.10,835.03,0.00,45.82,76,211,1984221,46,0,-0.78,0.00,,
2025-08-02,18:20:43.251,53.264854,50.2460532,0.0,0.0,0.0,0,32.10,117.65,12.80,5.88,691.78,0.00,45.96,76,213,1984223,47,0,-0.63,0.00,,
2025-08-02,18:20:43.439,53.264854,50.2460532,0.0,0.0,0.0,0,32.20,117.52,13.70,6.31,741.55,0.00,46.06,76,214,1984224,46,0,-0.78,0.00,,
2025-08-02,18:20:43.648,53.264854,50.2460532,0.0,0.0,0.0,0,32.30,117.56,13.40,6.17,725.35,0.00,46.01,76,216,1984226,46,0,-0.68,0.00,,
2025-08-02,18:20:43.855,53.264854,50.2460532,0.0,0.0,0.0,0,32.50,117.55,16.00,7.54,886.33,0.00,47.10,76,218,1984228,46,0,-0.78,0.00,,
2025-08-02,18:20:44.113,53.264854,50.2460532,0.0,0.0,0.0,0,32.70,117.58,10.80,4.97,584.37,0.00,46.05,76,220,1984230,46,0,-0.60,0.00,,
2025-08-02,18:20:44.270,53.264854,50.2460532,0.0,0.0,0.0,0,32.80,117.50,17.70,8.35,981.13,0.00,47.17,76,222,1984232,47,0,-0.93,0.00,,
2025-08-02,18:20:44.439,53.264854,50.2460532,0.0,0.0,0.0,0,33.00,117.52,8.20,3.74,439.52,0.00,45.62,76,223,1984233,46,0,-0.50,0.00,,
2025-08-02,18:20:44.691,53.264854,50.2460532,0.0,0.0,0.0,0,33.00,117.61,10.70,5.00,588.05,0.00,46.73,76,225,1984235,47,0,-0.60,0.00,,
2025-08-02,18:20:44.878,53.264854,50.2460532,0.0,0.0,0.0,0,33.10,117.74,7.40,3.38,397.96,0.00,45.70,77,227,1984237,46,0,-0.42,0.00,,
2025-08-02,18:20:45.067,53.264854,50.2460532,0.0,0.0,0.0,0,33.10,117.73,11.40,5.29,622.79,0.00,46.38,77,229,1984239,46,0,-0.60,0.00,,
2025-08-02,18:20:45.263,53.264854,50.2460532,0.0,0.0,0.0,0,33.10,117.73,10.20,4.79,563.93,0.00,46.94,77,231,1984241,46,0,-0.55,0.00,,
2025-08-02,18:20:45.487,53.264854,50.2460532,0.0,0.0,0.0,0,33.20,117.93,1.50,0.65,76.65,0.00,43.42,77,233,1984243,46,0,-0.11,0.00,,
2025-08-02,18:20:45.668,53.264854,50.2460532,0.0,0.0,0.0,0,33.10,117.68,19.30,9.09,1069.71,0.00,47.08,76,235,1984245,46,0,-1.00,0.00,,
2025-08-02,18:20:45.858,53.264854,50.2460532,0.0,0.0,0.0,0,32.90,117.43,13.10,6.13,719.85,0.00,46.77,75,237,1984247,46,0,-0.74,0.00,,
2025-08-02,18:20:46.069,53.264854,50.2460532,0.0,0.0,0.0,0,33.10,117.44,16.30,7.73,907.81,0.00,47.42,75,238,1984248,46,0,-0.81,0.00,,
2025-08-02,18:20:46.302,53.264854,50.2460532,0.0,0.0,0.0,0,33.20,117.32,19.40,9.20,1079.34,0.00,47.40,75,240,1984250,47,0,-1.01,0.00,,
2025-08-02,18:20:46.463,53.264854,50.2460532,0.0,0.0,0.0,0,33.30,117.01,23.20,11.40,1333.91,0.00,49.12,74,242,1984252,46,0,-1.22,0.00,,
2025-08-02,18:20:46.671,53.264854,50.2460532,0.0,0.0,0.0,0,33.50,116.67,32.80,16.85,1965.89,0.00,51.36,72,244,1984254,47,0,-1.67,0.00,,
2025-08-02,18:20:46.871,53.264854,50.2460532,0.0,0.0,0.0,0,34.00,116.43,31.00,16.18,1883.84,0.00,52.20,71,246,1984256,46,0,-1.60,0.00,,
2025-08-02,18:20:47.072,53.264854,50.2460532,0.0,0.0,0.0,0,34.70,116.15,32.50,17.41,2022.17,0.00,53.57,70,248,1984258,47,0,-1.70,0.00,,
2025-08-02,18:20:47.269,53.264854,50.2460532,0.0,0.0,0.0,0,35.50,115.82,27.10,14.21,1645.80,0.00,52.42,69,250,1984260,47,0,-1.68,0.00,,
2025-08-02,18:20:47.547,53.264854,50.2460532,0.0,0.0,0.0,0,36.40,115.79,37.70,21.39,2476.75,0.00,56.74,69,252,1984262,47,0,-1.93,0.00,,
