date,time,latitude,longitude,gps_speed,gps_alt,gps_heading,gps_distance,speed,voltage,phase_current,current,power,torque,pwm,battery_level,distance,totaldistance,system_temp,temp2,tilt,roll,mode,alert
2025-07-07,18:32:41.432,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,14.10,115.88,3.20,0.74,85.75,0.00,23.05,69,16,1510476,40,0,-0.38,0.00,,
2025-07-07,18:32:41.630,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,14.90,116.23,0.20,0.04,4.65,0.00,21.38,70,16,1510476,40,0,0.02,0.00,,
2025-07-07,18:32:41.825,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,15.20,116.11,12.00,2.91,337.88,0.00,24.25,70,17,1510477,40,0,-0.80,0.00,,
2025-07-07,18:32:42.026,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,15.40,116.15,19.00,4.76,552.87,0.00,25.04,70,18,1510478,40,0,-0.76,0.00,,
2025-07-07,18:32:42.247,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,15.60,115.79,28.50,8.02,928.64,0.00,28.13,69,19,1510479,40,0,-1.51,0.00,,
2025-07-07,18:32:42.438,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,16.10,115.65,24.90,7.29,843.09,0.00,29.29,68,20,1510480,40,0,-1.30,0.00,,
2025-07-07,18:32:42.667,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,17.10,116.00,4.30,0.94,109.04,0.00,21.81,70,21,1510481,40,0,0.20,0.00,,
2025-07-07,18:32:42.844,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,17.70,116.08,17.50,4.81,558.34,0.00,27.46,70,22,1510482,40,0,-0.77,0.00,,
2025-07-07,18:32:43.075,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,17.80,115.94,12.50,3.52,408.11,0.00,28.14,69,23,1510483,40,0,-0.76,0.00,,
2025-07-07,18:32:43.254,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,18.00,115.97,18.50,5.32,616.96,0.00,28.76,69,24,1510484,40,0,-0.84,0.00,,
2025-07-07,18:32:43.450,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,18.20,115.85,20.80,6.26,725.22,0.00,30.09,69,25,1510485,40,0,-1.04,0.00,,
2025-07-07,18:32:43.681,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,18.80,115.69,21.30,6.65,769.34,0.00,31.22,68,26,1510486,40,0,-1.10,0.00,,
2025-07-07,18:32:43.850,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,19.40,115.71,19.10,6.03,697.73,0.00,31.57,68,27,1510487,40,0,-0.94,0.00,,
2025-07-07,18:32:44.054,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,20.00,115.68,18.20,5.86,677.88,0.00,32.21,68,29,1510489,40,0,-0.93,0.00,,
2025-07-07,18:32:44.287,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,20.50,115.66,17.90,5.84,675.45,0.00,32.61,68,30,1510490,40,0,-0.93,0.00,,
2025-07-07,18:32:44.463,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,20.90,115.60,21.90,7.45,861.22,0.00,34.00,68,31,1510491,40,0,-1.18,0.00,,
2025-07-07,18:32:44.654,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,21.60,115.55,20.70,7.14,825.03,0.00,34.50,68,32,1510492,40,0,-1.06,0.00,,
2025-07-07,18:32:44.870,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,22.00,115.49,20.40,7.15,825.75,0.00,35.06,67,34,1510494,40,0,-1.16,0.00,,
2025-07-07,18:32:45.051,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,22.50,115.48,20.10,7.20,831.46,0.00,35.81,67,35,1510495,40,0,-1.04,0.00,,
2025-07-07,18:32:45.246,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,23.20,115.36,24.30,9.12,1052.08,0.00,37.53,67,36,1510496,40,0,-1.33,0.00,,
2025-07-07,18:32:45.453,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,23.80,115.51,13.20,4.84,559.07,0.00,36.64,67,38,1510498,40,0,-0.71,0.00,,
2025-07-07,18:32:45.681,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,24.20,115.60,13.30,4.88,564.13,0.00,36.68,68,39,1510499,40,0,-0.73,0.00,,
2025-07-07,18:32:45.847,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,24.60,115.70,10.50,3.89,450.07,0.00,37.01,68,40,1510500,40,0,-0.56,0.00,,
2025-07-07,18:32:46.074,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,25.00,115.81,10.40,3.93,455.13,0.00,37.82,69,42,1510502,40,0,-0.53,0.00,,
2025-07-07,18:32:46.266,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,25.50,115.78,12.20,4.69,543.01,0.00,38.44,69,43,1510503,40,0,-0.65,0.00,,
2025-07-07,18:32:46.472,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,25.90,115.76,12.90,4.91,568.38,0.00,38.10,69,45,1510505,40,0,-0.72,0.00,,
2025-07-07,18:32:46.678,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,26.20,115.72,12.60,4.97,575.13,0.00,39.46,68,46,1510506,40,0,-0.64,0.00,,
2025-07-07,18:32:46.932,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,26.70,115.66,14.30,5.72,661.58,0.00,40.00,68,48,1510508,40,0,-0.77,0.00,,
2025-07-07,18:32:47.091,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,27.00,115.62,15.50,6.33,731.87,0.00,40.86,68,49,1510509,40,0,-0.79,0.00,,
2025-07-07,18:32:47.313,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,27.30,115.61,10.50,4.21,486.72,0.00,40.10,68,51,1510511,40,0,-0.61,0.00,,
2025-07-07,18:32:47.503,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,27.60,115.65,11.20,4.57,528.52,0.00,40.84,68,53,1510513,40,0,-0.56,0.00,,
2025-07-07,18:32:47.691,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,27.90,115.87,1.30,0.51,59.09,0.00,39.20,69,54,1510514,40,0,-0.07,0.00,,
2025-07-07,18:32:47.922,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,28.30,116.08,0.00,0.00,0.00,0.00,38.17,70,56,1510516,40,0,0.01,0.00,,
2025-07-07,18:32:48.130,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,28.50,116.17,0.60,0.22,25.56,0.00,36.82,70,57,1510517,40,0,0.02,0.00,,
2025-07-07,18:32:48.272,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,28.40,116.26,1.30,0.50,58.13,0.00,38.46,71,59,1510519,40,0,-0.02,0.00,,
2025-07-07,18:32:48.520,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,28.20,116.40,6.00,2.04,237.46,0.00,34.04,71,60,1510520,40,0,0.32,0.00,,
2025-07-07,18:32:48.686,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,27.70,116.25,5.80,2.18,253.43,0.00,37.66,71,62,1510522,40,0,-0.25,0.00,,
2025-07-07,18:32:48.903,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,27.00,116.11,10.50,4.00,464.44,0.00,38.13,70,63,1510523,40,0,-0.51,0.00,,
2025-07-07,18:32:49.107,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,26.70,115.85,17.70,6.98,808.63,0.00,39.42,69,65,1510525,40,0,-0.84,0.00,,
2025-07-07,18:32:49.279,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,26.60,115.61,19.30,7.85,907.54,0.00,40.66,68,66,1510526,40,0,-0.97,0.00,,
2025-07-07,18:32:49.485,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,27.00,115.78,2.00,0.77,89.15,0.00,38.25,69,68,1510528,40,0,-0.15,0.00,,
2025-07-07,18:32:49.696,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,27.40,116.05,7.80,2.60,301.73,0.00,33.36,70,69,1510529,40,0,0.29,0.00,,
2025-07-07,18:32:49.887,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,27.60,116.31,8.20,2.69,312.87,0.00,32.85,71,71,1510531,40,0,0.40,0.00,,
2025-07-07,18:32:50.096,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,27.40,116.61,14.10,4.25,495.59,0.00,30.12,72,72,1510532,40,0,0.72,0.00,,
2025-07-07,18:32:50.299,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,26.80,116.60,6.10,1.89,220.37,0.00,31.06,72,74,1510534,40,0,0.30,0.00,,
2025-07-07,18:32:50.527,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,26.00,116.51,0.00,0.00,0.00,0.00,33.04,72,75,1510535,40,0,0.04,0.00,,
2025-07-07,18:32:50.691,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,25.50,116.46,8.70,2.59,301.63,0.00,29.78,71,77,1510537,40,0,0.34,0.00,,
2025-07-07,18:32:50.931,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,25.20,116.60,7.70,2.25,262.35,0.00,29.22,72,78,1510538,40,0,0.41,0.00,,
2025-07-07,18:32:51.093,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,24.60,116.59,5.30,1.53,178.38,0.00,28.82,72,79,1510539,40,0,0.30,0.00,,
2025-07-07,18:32:51.292,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,24.20,116.68,13.10,3.54,413.05,0.00,27.00,72,81,1510541,40,0,0.68,0.00,,
2025-07-07,18:32:51.507,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,23.60,116.74,10.50,2.76,322.20,0.00,26.24,73,82,1510542,40,0,0.57,0.00,,
2025-07-07,18:32:51.703,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,23.00,116.73,7.70,1.96,228.79,0.00,25.40,73,83,1510543,40,0,0.46,0.00,,
2025-07-07,18:32:51.891,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,22.20,116.68,8.80,2.15,250.86,0.00,24.46,72,84,1510544,40,0,0.47,0.00,,
2025-07-07,18:32:52.145,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,21.50,116.71,10.10,2.35,274.27,0.00,23.30,72,85,1510545,40,0,0.57,0.00,,
2025-07-07,18:32:52.324,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,20.80,116.57,0.00,0.00,0.00,0.00,26.42,72,86,1510546,40,0,0.03,0.00,,
2025-07-07,18:32:52.490,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,20.20,116.37,5.90,1.72,200.16,0.00,29.08,71,88,1510548,40,0,-0.28,0.00,,
2025-07-07,18:32:52.752,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,19.90,116.48,4.90,1.14,132.79,0.00,23.33,71,89,1510549,40,0,0.37,0.00,,
2025-07-07,18:32:52.946,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,19.60,115.99,42.90,4.46,517.32,0.00,10.40,69,90,1510550,41,0,0.79,0.00,,
2025-07-07,18:32:53.191,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,20.70,116.17,1.10,0.26,30.20,0.00,23.22,70,91,1510551,40,0,-0.04,0.00,,
2025-07-07,18:32:53.332,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,20.70,116.21,10.20,2.76,320.74,0.00,27.10,70,92,1510552,40,0,-0.42,0.00,,
2025-07-07,18:32:53.580,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,19.40,115.91,26.20,7.87,912.21,0.00,30.05,69,93,1510553,41,0,-1.24,0.00,,
2025-07-07,18:32:53.724,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,18.90,115.64,24.90,7.90,913.56,0.00,31.72,68,94,1510554,41,0,-1.21,0.00,,
2025-07-07,18:32:53.912,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,19.30,115.52,22.50,7.40,854.85,0.00,32.88,68,95,1510555,41,0,-1.16,0.00,,
2025-07-07,18:32:54.112,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,20.10,115.61,15.50,4.98,575.74,0.00,32.13,68,96,1510556,41,0,-0.78,0.00,,
2025-07-07,18:32:54.362,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,20.80,115.77,10.60,3.28,379.73,0.00,30.93,69,98,1510558,41,0,-0.53,0.00,,
2025-07-07,18:32:54.527,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,21.00,115.84,10.50,3.31,383.43,0.00,31.56,69,99,1510559,41,0,-0.51,0.00,,
2025-07-07,18:32:54.781,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,21.10,115.92,9.20,2.91,337.33,0.00,31.62,69,100,1510560,41,0,-0.42,0.00,,
2025-07-07,18:32:54.906,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,21.30,115.90,7.30,2.28,264.25,0.00,31.18,69,101,1510561,41,0,-0.42,0.00,,
2025-07-07,18:32:55.131,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,21.40,115.93,14.20,4.54,526.32,0.00,31.94,69,102,1510562,41,0,-0.60,0.00,,
2025-07-07,18:32:55.326,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,21.40,115.74,19.90,6.67,771.99,0.00,33.53,68,104,1510564,41,0,-0.98,0.00,,
2025-07-07,18:32:55.511,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,21.60,115.76,7.80,2.55,295.19,0.00,32.66,69,105,1510565,41,0,-0.42,0.00,,
2025-07-07,18:32:55.724,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,22.10,115.90,7.80,2.54,294.39,0.00,32.54,69,106,1510566,41,0,-0.35,0.00,,
2025-07-07,18:32:55.915,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,22.40,115.98,9.20,3.00,347.94,0.00,32.60,69,107,1510567,41,0,-0.38,0.00,,
2025-07-07,18:32:56.170,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,22.30,116.01,3.60,1.16,134.57,0.00,32.20,70,109,1510569,41,0,-0.18,0.00,,
2025-07-07,18:32:56.331,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,22.50,116.12,0.50,0.15,17.42,0.00,29.40,70,110,1510570,41,0,0.02,0.00,,
2025-07-07,18:32:56.565,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,22.50,116.20,5.90,1.86,216.13,0.00,31.53,70,111,1510571,41,0,-0.17,0.00,,
2025-07-07,18:32:56.793,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,22.30,115.97,10.80,3.57,414.01,0.00,33.05,69,112,1510572,41,0,-0.62,0.00,,
2025-07-07,18:32:56.912,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,22.30,116.03,3.90,1.26,146.20,0.00,32.36,70,114,1510574,41,0,-0.20,0.00,,
2025-07-07,18:32:57.155,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,22.40,116.16,1.10,0.34,39.49,0.00,31.20,70,115,1510575,41,0,-0.05,0.00,,
2025-07-07,18:32:57.331,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,22.50,116.25,0.40,0.12,13.95,0.00,30.85,71,116,1510576,41,0,-0.01,0.00,,
2025-07-07,18:32:57.535,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,22.40,116.29,3.80,0.99,115.13,0.00,26.17,71,117,1510577,41,0,0.14,0.00,,
2025-07-07,18:32:57.726,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,22.10,116.24,3.10,0.93,108.10,0.00,30.08,70,119,1510579,41,0,-0.19,0.00,,
2025-07-07,18:32:57.978,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,21.80,116.22,2.10,0.63,73.22,0.00,30.14,70,120,1510580,41,0,-0.09,0.00,,
2025-07-07,18:32:58.132,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,21.50,116.26,1.40,0.39,45.34,0.00,27.57,71,121,1510581,41,0,-0.13,0.00,,
2025-07-07,18:32:58.338,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,21.40,116.28,3.30,0.85,98.84,0.00,25.62,71,122,1510582,41,0,0.13,0.00,,
2025-07-07,18:32:58.530,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,21.30,116.28,9.00,2.77,322.10,0.00,30.76,71,123,1510583,41,0,-0.34,0.00,,
2025-07-07,18:32:58.727,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,21.00,116.17,0.50,0.14,16.26,0.00,28.30,70,124,1510584,41,0,-0.08,0.00,,
2025-07-07,18:32:58.931,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,20.80,116.34,4.90,1.20,139.61,0.00,24.52,71,126,1510586,41,0,0.28,0.00,,
2025-07-07,18:32:59.196,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,20.70,116.45,5.70,1.34,156.04,0.00,23.50,71,127,1510587,41,0,0.34,0.00,,
2025-07-07,18:32:59.353,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,20.30,116.43,1.80,0.43,50.06,0.00,23.74,71,128,1510588,41,0,0.11,0.00,,
2025-07-07,18:32:59.547,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,19.80,116.46,2.20,0.54,62.89,0.00,24.49,71,129,1510589,41,0,0.18,0.00,,
2025-07-07,18:32:59.770,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,19.40,116.42,2.40,0.56,65.20,0.00,23.21,71,130,1510590,41,0,0.17,0.00,,
2025-07-07,18:32:59.963,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,19.10,116.38,3.30,0.86,100.09,0.00,26.13,71,131,1510591,41,0,-0.08,0.00,,
2025-07-07,18:33:00.193,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,18.70,116.34,0.50,0.12,13.96,0.00,24.82,71,132,1510592,41,0,0.00,0.00,,
2025-07-07,18:33:00.351,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,18.40,116.19,13.80,3.75,435.71,0.00,27.21,70,133,1510593,41,0,-0.62,0.00,,
2025-07-07,18:33:00.577,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,18.20,115.89,21.20,6.14,711.56,0.00,28.97,69,134,1510594,41,0,-1.06,0.00,,
2025-07-07,18:33:00.816,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,18.20,115.74,19.00,5.69,658.56,0.00,29.94,68,135,1510595,41,0,-0.92,0.00,,
2025-07-07,18:33:00.964,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,18.60,115.86,4.50,1.29,149.46,0.00,28.77,69,136,1510596,41,0,-0.27,0.00,,
2025-07-07,18:33:01.146,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,19.10,116.13,2.30,0.53,61.55,0.00,23.09,70,137,1510597,41,0,0.18,0.00,,
2025-07-07,18:33:01.404,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,19.20,116.26,4.00,1.06,123.24,0.00,26.44,71,138,1510598,41,0,-0.05,0.00,,
2025-07-07,18:33:01.565,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,18.80,116.06,12.70,3.59,416.66,0.00,28.24,70,139,1510599,41,0,-0.59,0.00,,
2025-07-07,18:33:01.750,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,18.60,115.98,9.20,2.62,303.87,0.00,28.48,69,140,1510600,41,0,-0.50,0.00,,
2025-07-07,18:33:01.957,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,18.70,116.18,1.40,0.34,39.50,0.00,24.14,70,141,1510601,41,0,0.14,0.00,,
2025-07-07,18:33:02.151,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,18.90,116.20,1.60,0.42,48.80,0.00,26.18,70,142,1510602,41,0,-0.08,0.00,,
2025-07-07,18:33:02.356,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,18.70,116.29,0.10,0.02,2.33,0.00,24.40,71,143,1510603,41,0,0.06,0.00,,
2025-07-07,18:33:02.574,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,18.50,116.24,6.30,1.67,194.12,0.00,26.54,70,144,1510604,41,0,-0.25,0.00,,
2025-07-07,18:33:02.758,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,18.20,116.17,3.30,0.87,101.07,0.00,26.38,70,145,1510605,41,0,-0.17,0.00,,
2025-07-07,18:33:02.971,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,18.30,116.29,5.30,1.15,133.73,0.00,21.66,71,146,1510606,41,0,0.27,0.00,,
2025-07-07,18:33:03.170,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,18.20,116.47,12.50,2.44,284.19,0.00,19.52,71,147,1510607,41,0,0.66,0.00,,
2025-07-07,18:33:03.374,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,17.80,116.51,6.60,1.27,147.97,0.00,19.29,72,148,1510608,41,0,0.39,0.00,,
2025-07-07,18:33:03.572,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,17.20,116.50,7.30,1.36,158.44,0.00,18.62,72,149,1510609,41,0,0.40,0.00,,
2025-07-07,18:33:03.771,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,16.70,116.58,12.30,2.09,243.65,0.00,16.97,72,150,1510610,41,0,0.68,0.00,,
2025-07-07,18:33:04.001,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,16.30,116.55,5.40,0.93,108.39,0.00,17.17,72,151,1510611,41,0,0.33,0.00,,
2025-07-07,18:33:04.172,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,15.60,116.50,4.00,0.69,80.38,0.00,17.16,72,152,1510612,41,0,0.26,0.00,,
2025-07-07,18:33:04.423,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,15.10,116.47,2.30,0.40,46.59,0.00,17.30,71,152,1510612,41,0,0.18,0.00,,
2025-07-07,18:33:04.590,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,14.60,116.38,4.50,0.95,110.56,0.00,21.14,71,153,1510613,41,0,-0.19,0.00,,
2025-07-07,18:33:04.816,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,14.30,116.32,7.30,1.59,184.95,0.00,21.78,71,154,1510614,41,0,-0.26,0.00,,
2025-07-07,18:33:04.985,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,14.30,116.21,7.80,1.74,202.21,0.00,22.25,70,155,1510615,41,0,-0.39,0.00,,
2025-07-07,18:33:05.172,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,14.40,116.18,6.90,1.51,175.43,0.00,21.85,70,156,1510616,41,0,-0.35,0.00,,
2025-07-07,18:33:05.393,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,14.40,116.19,5.40,1.19,138.27,0.00,21.98,70,156,1510616,41,0,-0.30,0.00,,
2025-07-07,18:33:05.570,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,14.60,116.14,12.20,2.79,324.03,0.00,22.86,70,157,1510617,41,0,-0.60,0.00,,
2025-07-07,18:33:05.819,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,14.60,116.00,18.50,4.42,512.72,0.00,23.88,70,158,1510618,41,0,-0.97,0.00,,
2025-07-07,18:33:05.974,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,14.70,115.89,16.70,4.07,471.67,0.00,24.38,69,159,1510619,41,0,-0.93,0.00,,
2025-07-07,18:33:06.219,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,15.10,115.88,15.30,3.62,419.49,0.00,23.68,69,160,1510620,41,0,-0.84,0.00,,
2025-07-07,18:33:06.385,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,15.30,115.80,21.90,5.43,628.79,0.00,24.81,69,161,1510621,41,0,-1.17,0.00,,
2025-07-07,18:33:06.614,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,15.20,115.67,26.20,6.95,803.91,0.00,26.52,68,162,1510622,41,0,-1.37,0.00,,
2025-07-07,18:33:06.791,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,15.70,115.64,18.50,4.87,563.17,0.00,26.30,68,163,1510623,41,0,-1.03,0.00,,
2025-07-07,18:33:07.028,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,16.10,115.71,17.30,4.64,536.89,0.00,26.81,68,163,1510623,41,0,-0.90,0.00,,
2025-07-07,18:33:07.201,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,16.50,115.66,20.50,5.72,661.58,0.00,27.90,68,164,1510624,41,0,-1.10,0.00,,
2025-07-07,18:33:07.412,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,17.00,115.65,19.20,5.43,627.98,0.00,28.29,68,165,1510625,41,0,-1.05,0.00,,
2025-07-07,18:33:07.594,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,17.50,115.71,15.00,4.29,496.40,0.00,28.58,68,167,1510627,41,0,-0.79,0.00,,
2025-07-07,18:33:07.795,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,18.00,115.74,12.00,3.38,391.20,0.00,28.20,68,168,1510628,41,0,-0.68,0.00,,
2025-07-07,18:33:07.994,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,18.40,115.80,11.80,3.35,387.93,0.00,28.42,69,169,1510629,41,0,-0.64,0.00,,
2025-07-07,18:33:08.200,53.2511255,50.2140561,0.0,140.00001525878906,0.0,0,18.60,115.88,8.00,2.26,261.89,0.00,28.21,69,170,1510630,41,0,-0.43,0.00,,
