date,time,latitude,longitude,gps_speed,gps_alt,gps_heading,gps_distance,speed,voltage,phase_current,current,power,torque,pwm,battery_level,distance,totaldistance,system_temp,temp2,tilt,roll,mode,alert
2025-08-18,18:14:16.075,53.25141,50.2151993,0.0,139.60000610351562,0.0,0,7.80,117.61,32.00,5.92,696.25,0.00,18.49,76,4,2151156,33,0,-1.58,0.00,,
2025-08-18,18:14:16.243,53.25141,50.2151993,0.0,139.60000610351562,0.0,0,8.60,117.40,32.20,6.39,750.19,0.00,19.85,75,4,2151156,33,0,-1.74,0.00,,
2025-08-18,18:14:16.463,53.25141,50.2151993,0.0,139.60000610351562,0.0,0,9.40,117.40,20.80,4.10,481.34,0.00,19.72,75,5,2151157,33,0,-1.19,0.00,,
2025-08-18,18:14:16.650,53.25141,50.2151993,0.0,139.60000610351562,0.0,0,10.30,117.45,32.90,6.86,805.71,0.00,20.86,75,5,2151157,33,0,-1.52,0.00,,
2025-08-18,18:14:16.851,53.25141,50.2151993,0.0,139.60000610351562,0.0,0,11.00,117.19,40.50,9.66,1132.06,0.00,23.85,74,6,2151158,33,0,-2.06,0.00,,
2025-08-18,18:14:17.113,53.25141,50.2151993,0.0,139.60000610351562,0.0,0,11.80,116.97,36.60,9.28,1085.48,0.00,25.36,74,7,2151159,33,0,-1.95,0.00,,
2025-08-18,18:14:17.252,53.25141,50.2151993,0.0,139.60000610351562,0.0,0,12.90,116.88,35.20,9.31,1088.15,0.00,26.44,73,8,2151160,33,0,-1.91,0.00,,
2025-08-18,18:14:17.451,53.25141,50.2151993,0.0,139.60000610351562,0.0,0,14.10,116.85,34.50,9.64,1126.43,0.00,27.94,73,9,2151161,33,0,-1.80,0.00,,
2025-08-18,18:14:17.661,53.25141,50.2151993,0.0,139.60000610351562,0.0,0,15.20,116.84,27.90,7.90,923.04,0.00,28.33,73,10,2151162,33,0,-1.54,0.00,,
2025-08-18,18:14:17.853,53.25141,50.2151993,0.0,139.60000610351562,0.0,0,16.20,116.86,29.90,8.92,1042.39,0.00,29.84,73,11,2151163,33,0,-1.55,0.00,,
2025-08-18,18:14:18.052,53.25141,50.2151993,0.0,139.60000610351562,0.0,0,17.20,116.97,14.80,4.35,508.82,0.00,29.40,74,12,2151164,33,0,-0.90,0.00,,
2025-08-18,18:14:18.265,53.25141,50.2151993,0.0,139.60000610351562,0.0,0,18.30,117.60,16.90,3.39,398.66,0.00,20.04,76,13,2151165,33,0,0.75,0.00,,
2025-08-18,18:14:18.464,53.25141,50.2151993,0.0,139.60000610351562,0.0,0,18.40,117.95,4.60,0.90,106.16,0.00,19.60,78,14,2151166,33,0,0.35,0.00,,
2025-08-18,18:14:18.693,53.25141,50.2151993,0.0,139.60000610351562,0.0,0,17.80,117.87,9.10,2.26,266.39,0.00,24.81,77,15,2151167,33,0,-0.40,0.00,,
2025-08-18,18:14:18.876,53.25141,50.2151993,0.0,139.60000610351562,0.0,0,17.20,117.75,7.00,1.78,209.60,0.00,25.37,77,16,2151168,33,0,-0.38,0.00,,
2025-08-18,18:14:19.118,53.25141,50.2151993,0.0,139.60000610351562,0.0,0,17.10,117.86,2.20,0.45,53.04,0.00,20.33,77,17,2151169,33,0,0.09,0.00,,
2025-08-18,18:14:19.264,53.25141,50.2151993,0.0,139.60000610351562,0.0,0,17.00,117.86,7.90,1.93,227.47,0.00,24.42,77,17,2151169,33,0,-0.31,0.00,,
2025-08-18,18:14:19.494,53.25141,50.2151993,0.0,139.60000610351562,0.0,0,16.70,117.84,4.70,1.10,129.62,0.00,23.45,77,18,2151170,33,0,-0.24,0.00,,
2025-08-18,18:14:19.673,53.25141,50.2151993,0.0,139.60000610351562,0.0,0,16.40,117.83,6.40,1.49,175.57,0.00,23.29,77,19,2151171,33,0,-0.28,0.00,,
2025-08-18,18:14:19.872,53.25141,50.2151993,0.0,139.60000610351562,0.0,0,16.10,117.76,8.70,2.07,243.76,0.00,23.81,77,20,2151172,33,0,-0.44,0.00,,
2025-08-18,18:14:20.071,53.25141,50.2151993,0.0,139.60000610351562,0.0,0,16.00,117.73,9.70,2.35,276.67,0.00,24.18,77,21,2151173,33,0,-0.47,0.00,,
2025-08-18,18:14:20.272,53.25141,50.2151993,0.0,139.60000610351562,0.0,0,16.00,117.76,5.00,1.17,137.78,0.00,23.30,77,22,2151174,33,0,-0.22,0.00,,
2025-08-18,18:14:20.548,53.25141,50.2151993,0.0,139.60000610351562,0.0,0,15.90,117.81,3.40,0.77,90.71,0.00,22.65,77,23,2151175,33,0,-0.14,0.00,,
2025-08-18,18:14:20.672,53.25141,50.2151993,0.0,139.60000610351562,0.0,0,15.70,117.87,1.80,0.40,47.15,0.00,22.00,77,24,2151176,33,0,-0.07,0.00,,
2025-08-18,18:14:20.911,53.25141,50.2151993,0.0,139.60000610351562,0.0,0,15.70,117.92,0.00,0.00,0.00,0.00,19.90,77,25,2151177,33,0,0.03,0.00,,
2025-08-18,18:14:21.066,53.25141,50.2151993,0.0,139.60000610351562,0.0,0,15.30,117.97,1.20,0.21,24.77,0.00,17.72,78,25,2151177,33,0,0.10,0.00,,
2025-08-18,18:14:21.297,53.25141,50.2151993,0.0,139.60000610351562,0.0,0,14.90,118.02,3.10,0.51,60.19,0.00,16.45,78,26,2151178,33,0,0.20,0.00,,
2025-08-18,18:14:21.500,53.25141,50.2151993,0.0,139.60000610351562,0.0,0,14.70,118.02,1.50,0.26,30.69,0.00,17.21,78,27,2151179,33,0,0.11,0.00,,
