date,time,latitude,longitude,gps_speed,gps_alt,gps_heading,gps_distance,speed,voltage,phase_current,current,power,torque,pwm,battery_level,distance,totaldistance,system_temp,temp2,tilt,roll,mode,alert
2025-09-07,17:04:03.126,53.2593031,50.2386925,0.0,167.50001525878906,0.0,0,94.30,112.41,9.70,9.70,1090.38,0.00,100.00,55,46,2334248,30,0,7.97,0.00,,
2025-09-07,17:04:03.327,53.2593031,50.2386925,0.0,167.50001525878906,0.0,0,94.70,112.44,8.00,8.00,899.52,0.00,100.00,55,51,2334253,30,0,7.58,0.00,,
2025-09-07,17:04:03.540,53.2593031,50.2386925,0.0,167.50001525878906,0.0,0,95.00,112.41,8.60,8.60,966.73,0.00,100.00,55,57,2334259,30,0,7.25,0.00,,
2025-09-07,17:04:03.742,53.2593031,50.2386925,0.0,167.50001525878906,0.0,0,95.20,112.56,0.30,0.28,31.52,0.00,94.44,55,62,2334264,30,0,6.75,0.00,,
2025-09-07,17:04:03.929,53.2593031,50.2386925,0.0,167.50001525878906,0.0,0,94.20,113.70,8.30,7.02,798.17,0.00,84.57,60,66,2334268,30,0,8.34,0.00,,
2025-09-07,17:04:04.154,53.2593031,50.2386925,0.0,167.50001525878906,0.0,0,88.10,113.98,8.00,5.68,647.41,0.00,70.96,61,70,2334272,30,0,8.19,0.00,,
2025-09-07,17:04:04.331,53.2593031,50.2386925,0.0,167.50001525878906,0.0,0,76.40,113.86,7.60,4.17,474.80,0.00,54.81,61,73,2334275,30,0,7.03,0.00,,
2025-09-07,17:04:04.562,53.2593031,50.2386925,0.0,167.50001525878906,0.0,0,62.80,113.70,7.70,2.81,319.50,0.00,36.49,60,75,2334277,30,0,6.67,0.00,,
2025-09-07,17:04:04.752,53.2593031,50.2386925,0.0,167.50001525878906,0.0,0,49.20,113.54,7.60,1.39,157.82,0.00,18.28,59,76,2334278,30,0,7.23,0.00,,
2025-09-07,17:04:04.959,53.2593031,50.2386925,0.0,167.50001525878906,0.0,0,35.80,113.35,0.00,0.00,0.00,0.00,6.37,59,76,2334278,30,0,6.79,0.00,,
2025-09-07,17:04:05.179,53.2593031,50.2386925,0.0,167.50001525878906,0.0,0,23.10,113.28,0.00,0.00,0.00,0.00,0.00,58,76,2334278,30,0,5.48,0.00,,
2025-09-07,17:04:05.396,53.2593031,50.2386925,0.0,167.50001525878906,0.0,0,12.90,113.25,0.00,0.00,0.00,0.00,0.00,58,76,2334278,30,0,5.11,0.00,,
2025-09-07,17:04:05.563,53.2593031,50.2386925,0.0,167.50001525878906,0.0,0,6.70,113.23,0.00,0.00,0.00,0.00,0.00,58,76,2334278,30,0,5.37,0.00,,
2025-09-07,17:04:05.807,53.2593031,50.2386925,0.0,167.50001525878906,0.0,0,3.50,113.22,0.00,0.00,0.00,0.00,0.00,58,76,2334278,30,0,3.57,0.00,,
2025-09-07,17:04:05.963,53.2593031,50.2386925,0.0,167.50001525878906,0.0,0,1.80,113.22,0.00,0.00,0.00,0.00,0.00,58,76,2334278,30,0,2.10,0.00,,
2025-09-07,17:04:06.174,53.2593031,50.2386925,0.0,167.50001525878906,0.0,0,0.90,113.23,0.00,0.00,0.00,0.00,0.00,58,76,2334278,30,0,3.30,0.00,,
2025-09-07,17:04:06.355,53.2593031,50.2386925,0.0,167.50001525878906,0.0,0,0.40,113.23,0.00,0.00,0.00,0.00,0.00,58,76,2334278,30,0,4.67,0.00,,
2025-09-07,17:04:06.541,53.2593031,50.2386925,0.0,167.50001525878906,0.0,0,0.20,113.23,0.00,0.00,0.00,0.00,0.00,58,76,2334278,30,0,3.24,0.00,,
2025-09-07,17:04:06.760,53.2593031,50.2386925,0.0,167.50001525878906,0.0,0,0.10,113.21,0.00,0.00,0.00,0.00,0.00,58,76,2334278,30,0,1.13,0.00,,
2025-09-07,17:04:06.968,53.2593031,50.2386925,0.0,167.50001525878906,0.0,0,0.00,113.22,0.00,0.00,0.00,0.00,0.00,58,76,2334278,30,0,1.97,0.00,,
2025-09-07,17:04:07.223,53.2593031,50.2386925,0.0,167.50001525878906,0.0,0,0.00,113.22,0.00,0.00,0.00,0.00,0.00,58,76,2334278,30,0,1.76,0.00,,
2025-09-07,17:04:07.369,53.2593031,50.2386925,0.0,167.50001525878906,0.0,0,0.00,113.22,0.00,0.00,0.00,0.00,0.00,58,76,2334278,30,0,2.01,0.00,,
2025-09-07,17:04:07.570,53.2593031,50.2386925,0.0,167.50001525878906,0.0,0,0.00,113.23,0.00,0.00,0.00,0.00,0.00,58,76,2334278,30,0,2.36,0.00,,
2025-09-07,17:04:07.803,53.2593031,50.2386925,0.0,167.50001525878906,0.0,0,0.00,113.23,0.00,0.00,0.00,0.00,0.00,58,76,2334278,30,0,2.09,0.00,,
2025-09-07,17:04:08.004,53.2593031,50.2386925,0.0,167.50001525878906,0.0,0,0.00,113.23,0.00,0.00,0.00,0.00,0.00,58,76,2334278,30,0,1.18,0.00,,
2025-09-07,17:04:08.191,53.2593031,50.2386925,0.0,167.50001525878906,0.0,0,0.00,113.23,0.00,0.00,0.00,0.00,0.00,58,76,2334278,30,0,1.20,0.00,,
2025-09-07,17:04:08.392,53.2593031,50.2386925,0.0,167.50001525878906,0.0,0,0.00,113.23,0.00,0.00,0.00,0.00,0.00,58,76,2334278,30,0,1.51,0.00,,
2025-09-07,17:04:08.572,53.2593031,50.2386925,0.0,167.50001525878906,0.0,0,0.00,113.24,0.00,0.00,0.00,0.00,0.00,58,76,2334278,30,0,1.70,0.00,,
