date,time,latitude,longitude,gps_speed,gps_alt,gps_heading,gps_distance,speed,voltage,phase_current,current,power,torque,pwm,battery_level,distance,totaldistance,system_temp,temp2,tilt,roll,mode,alert
2025-09-07,18:16:21.128,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,1.50,113.13,7.20,0.53,59.96,0.00,7.37,58,0,2334321,29,0,-0.36,0.00,,
2025-09-07,18:16:21.371,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,2.10,113.14,1.90,0.13,14.71,0.00,6.88,58,1,2334322,29,0,-0.14,0.00,,
2025-09-07,18:16:21.510,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,2.60,113.15,0.50,0.03,3.39,0.00,6.16,58,1,2334322,29,0,-0.05,0.00,,
2025-09-07,18:16:21.724,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,3.10,113.15,1.40,0.09,10.18,0.00,6.53,58,1,2334322,29,0,-0.11,0.00,,
2025-09-07,18:16:21.934,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,3.20,113.15,1.00,0.06,6.79,0.00,6.30,58,1,2334322,29,0,-0.12,0.00,,
2025-09-07,18:16:22.123,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,3.40,113.15,3.50,0.25,28.29,0.00,7.17,58,1,2334322,29,0,-0.19,0.00,,
2025-09-07,18:16:22.337,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,3.30,113.14,2.80,0.21,23.76,0.00,7.50,58,2,2334323,29,0,-0.15,0.00,,
2025-09-07,18:16:22.543,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,3.50,113.14,1.10,0.09,10.18,0.00,7.74,58,2,2334323,29,0,-0.02,0.00,,
2025-09-07,18:16:22.753,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,3.70,113.15,0.20,0.01,1.13,0.00,6.64,58,2,2334323,29,0,0.05,0.00,,
2025-09-07,18:16:22.951,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,4.20,113.15,2.00,0.07,7.92,0.00,3.45,58,2,2334323,29,0,0.15,0.00,,
2025-09-07,18:16:23.129,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,4.10,113.16,2.10,0.05,5.66,0.00,2.61,58,2,2334323,29,0,0.16,0.00,,
2025-09-07,18:16:23.369,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,3.70,113.17,1.60,0.03,3.40,0.00,1.76,58,3,2334324,29,0,0.14,0.00,,
2025-09-07,18:16:23.533,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,3.40,113.17,1.00,0.04,4.53,0.00,4.33,58,3,2334324,29,0,0.00,0.00,,
2025-09-07,18:16:23.752,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,3.00,113.16,1.90,0.10,11.32,0.00,5.14,58,3,2334324,29,0,-0.06,0.00,,
2025-09-07,18:16:23.932,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,2.60,113.16,1.50,0.07,7.92,0.00,4.53,58,3,2334324,29,0,-0.06,0.00,,
2025-09-07,18:16:24.143,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,2.30,113.17,0.70,0.03,3.40,0.00,3.58,58,3,2334324,29,0,-0.03,0.00,,
2025-09-07,18:16:24.339,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,2.10,113.16,1.80,0.00,0.00,0.00,0.21,58,3,2334324,29,0,0.07,0.00,,
2025-09-07,18:16:24.541,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,1.80,113.16,3.50,0.05,5.66,0.00,1.53,58,3,2334324,29,0,0.15,0.00,,
2025-09-07,18:16:24.757,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,1.40,113.17,5.40,0.16,18.11,0.00,2.97,58,3,2334324,29,0,0.21,0.00,,
2025-09-07,18:16:24.937,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,0.90,113.16,6.40,0.28,31.68,0.00,4.34,58,3,2334324,29,0,0.30,0.00,,
2025-09-07,18:16:25.145,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,0.80,113.14,5.50,0.29,32.81,0.00,5.30,58,3,2334324,29,0,0.26,0.00,,
2025-09-07,18:16:25.367,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,1.00,113.13,1.70,0.08,9.05,0.00,4.84,58,4,2334325,29,0,0.13,0.00,,
2025-09-07,18:16:25.592,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,1.60,113.16,8.90,0.13,14.71,0.00,1.50,58,4,2334325,29,0,-0.36,0.00,,
2025-09-07,18:16:25.749,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,1.80,113.15,8.20,0.32,36.21,0.00,3.89,58,4,2334325,29,0,-0.31,0.00,,
2025-09-07,18:16:25.966,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,1.20,113.13,5.50,0.27,30.55,0.00,4.96,58,4,2334325,29,0,-0.22,0.00,,
2025-09-07,18:16:26.169,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,1.20,113.14,0.50,0.01,1.13,0.00,1.65,58,4,2334325,29,0,0.07,0.00,,
2025-09-07,18:16:26.353,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,1.40,113.15,5.90,0.05,5.66,0.00,0.81,58,4,2334325,29,0,0.30,0.00,,
2025-09-07,18:16:26.572,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,1.60,113.16,11.20,0.40,45.26,0.00,3.58,58,4,2334325,29,0,0.52,0.00,,
2025-09-07,18:16:26.776,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,1.30,113.13,7.10,0.35,39.60,0.00,4.94,58,4,2334325,29,0,0.35,0.00,,
2025-09-07,18:16:26.956,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,1.10,113.14,0.90,0.01,1.13,0.00,1.30,58,4,2334325,29,0,0.00,0.00,,
2025-09-07,18:16:27.332,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,1.50,113.15,9.40,0.19,21.50,0.00,2.01,58,4,2334325,29,0,-0.41,0.00,,
2025-09-07,18:16:27.371,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,1.40,113.14,11.00,0.49,55.44,0.00,4.46,58,4,2334325,29,0,-0.46,0.00,,
2025-09-07,18:16:27.565,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,1.00,113.13,7.40,0.44,49.78,0.00,5.90,58,4,2334325,29,0,-0.33,0.00,,
2025-09-07,18:16:27.774,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,1.20,113.14,3.40,0.03,3.39,0.00,0.92,58,5,2334326,29,0,0.20,0.00,,
2025-09-07,18:16:27.983,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,1.80,113.16,6.40,0.08,9.05,0.00,1.21,58,5,2334326,29,0,0.35,0.00,,
2025-09-07,18:16:28.173,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,1.80,113.15,4.60,0.09,10.18,0.00,2.04,58,5,2334326,29,0,0.22,0.00,,
2025-09-07,18:16:28.368,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,1.10,113.17,6.00,0.19,21.50,0.00,3.10,58,5,2334326,29,0,0.28,0.00,,
2025-09-07,18:16:28.572,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,0.60,113.15,8.00,0.39,44.13,0.00,4.90,58,5,2334326,29,0,0.40,0.00,,
2025-09-07,18:16:28.778,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,0.70,113.12,7.10,0.44,49.77,0.00,6.17,58,5,2334326,29,0,0.37,0.00,,
2025-09-07,18:16:29.020,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,1.20,113.11,3.20,0.22,24.88,0.00,6.82,58,5,2334326,29,0,0.20,0.00,,
2025-09-07,18:16:29.212,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,2.00,113.14,0.50,0.02,2.26,0.00,4.22,58,5,2334326,29,0,0.04,0.00,,
2025-09-07,18:16:29.393,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,2.80,113.14,2.50,0.18,20.37,0.00,7.10,58,5,2334326,29,0,0.21,0.00,,
2025-09-07,18:16:29.594,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,3.00,113.11,5.80,0.48,54.29,0.00,8.33,58,6,2334327,29,0,0.42,0.00,,
2025-09-07,18:16:29.803,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,3.40,113.10,6.20,0.54,61.07,0.00,8.69,58,6,2334327,29,0,0.42,0.00,,
2025-09-07,18:16:29.994,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,3.80,113.09,3.80,0.32,36.19,0.00,8.45,57,6,2334327,29,0,0.31,0.00,,
2025-09-07,18:16:30.181,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,4.00,113.11,1.70,0.13,14.70,0.00,7.88,58,6,2334327,29,0,0.21,0.00,,
2025-09-07,18:16:30.391,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,4.10,113.11,0.50,0.02,2.26,0.00,4.92,58,6,2334327,29,0,0.11,0.00,,
2025-09-07,18:16:30.593,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,4.10,113.15,3.30,0.04,4.53,0.00,1.14,58,7,2334328,29,0,-0.05,0.00,,
2025-09-07,18:16:30.788,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,3.70,113.15,5.00,0.08,9.05,0.00,1.61,58,7,2334328,29,0,-0.16,0.00,,
2025-09-07,18:16:31.026,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,2.70,113.14,6.70,0.26,29.42,0.00,3.89,58,7,2334328,29,0,-0.26,0.00,,
2025-09-07,18:16:31.226,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,1.50,113.14,2.20,0.10,11.31,0.00,4.36,58,7,2334328,29,0,-0.08,0.00,,
2025-09-07,18:16:31.413,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,1.40,113.15,2.50,0.01,1.13,0.00,0.45,58,7,2334328,29,0,0.16,0.00,,
2025-09-07,18:16:31.612,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,1.40,113.14,9.10,0.18,20.37,0.00,2.01,58,7,2334328,30,0,0.47,0.00,,
2025-09-07,18:16:32.027,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,0.90,113.15,1.80,0.03,3.39,0.00,1.70,58,7,2334328,30,0,0.11,0.00,,
2025-09-07,18:16:32.231,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,0.40,113.15,1.00,0.01,1.13,0.00,1.26,58,7,2334328,30,0,0.08,0.00,,
2025-09-07,18:16:32.411,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,0.20,113.14,1.90,0.04,4.53,0.00,1.93,58,7,2334328,30,0,0.12,0.00,,
2025-09-07,18:16:32.647,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,0.10,113.15,2.00,0.04,4.53,0.00,1.90,58,7,2334328,30,0,0.13,0.00,,
2025-09-07,18:16:32.829,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,0.00,113.16,2.60,0.05,5.66,0.00,2.05,58,7,2334328,30,0,0.17,0.00,,
2025-09-07,18:16:33.042,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,0.00,113.16,3.00,0.07,7.92,0.00,2.17,58,7,2334328,30,0,0.19,0.00,,
2025-09-07,18:16:33.223,53.2592984,50.2386372,0.0,167.3000030517578,0.0,0,0.00,113.19,0.00,0.00,0.00,0.00,0.00,58,7,2334328,30,0,1.41,0.00,,
