date,time,latitude,longitude,gps_speed,gps_alt,gps_heading,gps_distance,speed,voltage,phase_current,current,power,torque,pwm,battery_level,distance,totaldistance,system_temp,temp2,tilt,roll,mode,alert
2025-06-21,22:42:09.118,53.2356182,50.2009752,0.0,0.0,0.0,0,17.80,116.98,2.90,0.59,69.02,0.00,20.48,74,21,1207844,39,0,0.19,0.00,,
2025-06-21,22:42:09.355,53.2356182,50.2009752,0.0,0.0,0.0,0,17.30,116.96,2.50,0.50,58.48,0.00,20.02,73,22,1207845,39,0,0.21,0.00,,
2025-06-21,22:42:09.587,53.2356182,50.2009752,0.0,0.0,0.0,0,17.00,116.97,3.10,0.60,70.18,0.00,19.44,74,23,1207846,39,0,0.20,0.00,,
2025-06-21,22:42:09.760,53.2356182,50.2009752,0.0,0.0,0.0,0,16.50,116.97,3.50,0.67,78.37,0.00,19.06,74,24,1207847,39,0,0.25,0.00,,
2025-06-21,22:42:09.986,53.2356182,50.2009752,0.0,0.0,0.0,0,16.20,116.95,2.40,0.45,52.63,0.00,18.82,73,25,1207848,39,0,0.16,0.00,,
2025-06-21,22:42:10.153,53.2356182,50.2009752,0.0,0.0,0.0,0,16.00,117.03,8.40,1.44,168.52,0.00,17.17,74,26,1207849,39,0,0.47,0.00,,
2025-06-21,22:42:10.374,53.2356182,50.2009752,0.0,0.0,0.0,0,15.60,117.01,1.00,0.19,22.23,0.00,18.89,74,27,1207850,39,0,0.11,0.00,,
2025-06-21,22:42:10.534,53.2356182,50.2009752,0.0,0.0,0.0,0,15.20,116.93,0.60,0.12,14.03,0.00,20.61,73,27,1207850,39,0,0.01,0.00,,
2025-06-21,22:42:10.729,53.2356182,50.2009752,0.0,0.0,0.0,0,14.70,116.85,4.50,0.94,109.84,0.00,20.78,73,28,1207851,39,0,-0.17,0.00,,
2025-06-21,22:42:10.937,53.23985246,50.2057948,13.787999725341797,109.588623046875,29.0,571,14.10,116.87,1.80,0.29,33.89,0.00,16.14,73,29,1207852,39,0,0.13,0.00,,
2025-06-21,22:42:11.144,53.23985246,50.2057948,13.787999725341797,109.588623046875,29.0,571,14.00,116.91,1.60,0.25,29.23,0.00,15.53,73,30,1207853,39,0,0.13,0.00,,
2025-06-21,22:42:11.398,53.23985246,50.2057948,13.787999725341797,109.588623046875,29.0,571,13.40,116.94,3.30,0.47,54.96,0.00,14.28,73,30,1207853,39,0,0.17,0.00,,
2025-06-21,22:42:11.607,53.23985246,50.2057948,13.787999725341797,109.588623046875,29.0,571,12.90,116.89,3.40,0.64,74.81,0.00,18.92,73,31,1207854,39,0,-0.10,0.00,,
2025-06-21,22:42:11.751,53.23985246,50.2057948,13.787999725341797,109.588623046875,29.0,571,12.80,116.71,12.50,2.75,320.95,0.00,21.97,72,32,1207855,39,0,-0.62,0.00,,
2025-06-21,22:42:11.948,53.23984413,50.2058049,9.395999622344972,101.96392822265625,11.1,572,13.00,116.71,3.70,0.76,88.70,0.00,20.44,72,33,1207856,39,0,-0.13,0.00,,
2025-06-21,22:42:12.143,53.23984413,50.2058049,9.395999622344972,101.96392822265625,11.1,572,13.40,116.63,12.40,2.62,305.57,0.00,21.10,72,33,1207856,39,0,-0.63,0.00,,
2025-06-21,22:42:12.614,53.23984413,50.2058049,9.395999622344972,101.96392822265625,11.1,572,13.30,116.49,13.80,2.96,344.81,0.00,21.44,72,35,1207858,39,0,-0.65,0.00,,
2025-06-21,22:42:12.614,53.23984413,50.2058049,9.395999622344972,101.96392822265625,11.1,572,13.30,116.49,13.80,2.96,344.81,0.00,21.44,72,35,1207858,39,0,-0.65,0.00,,
2025-06-21,22:42:12.867,53.23988242,50.20585186,13.5,103.58587646484375,47.8,577,13.20,116.39,16.10,3.59,417.84,0.00,22.32,71,35,1207858,39,0,-0.80,0.00,,
2025-06-21,22:42:12.970,53.23988242,50.20585186,13.5,103.58587646484375,47.8,577,13.40,116.33,11.30,2.63,305.95,0.00,23.26,71,36,1207859,39,0,-0.62,0.00,,
2025-06-21,22:42:13.160,53.23988242,50.20585186,13.5,103.58587646484375,47.8,577,13.80,116.59,0.50,0.10,11.66,0.00,19.22,72,37,1207860,39,0,0.06,0.00,,
2025-06-21,22:42:13.347,53.23988242,50.20585186,13.5,103.58587646484375,47.8,577,14.30,116.84,2.50,0.50,58.42,0.00,19.80,73,38,1207861,39,0,0.24,0.00,,
2025-06-21,22:42:13.537,53.23988242,50.20585186,13.5,103.58587646484375,47.8,577,14.30,116.97,8.60,1.27,148.55,0.00,14.73,74,39,1207862,39,0,0.50,0.00,,
2025-06-21,22:42:13.748,53.23988242,50.20585186,13.5,103.58587646484375,47.8,577,14.00,117.06,9.60,1.31,153.35,0.00,13.66,74,39,1207862,39,0,0.51,0.00,,
2025-06-21,22:42:14.080,53.23991061,50.20588079,12.492000102996826,103.828857421875,80.2,581,13.50,117.09,10.60,1.32,154.56,0.00,12.48,74,40,1207863,39,0,0.53,0.00,,
2025-06-21,22:42:14.196,53.23991061,50.20588079,12.492000102996826,103.828857421875,80.2,581,12.90,117.14,9.50,1.05,123.00,0.00,11.02,74,41,1207864,39,0,0.61,0.00,,
2025-06-21,22:42:14.580,53.23991061,50.20588079,12.492000102996826,103.828857421875,80.2,581,12.00,117.02,4.00,0.64,74.89,0.00,15.93,74,41,1207864,39,0,-0.12,0.00,,
2025-06-21,22:42:14.635,53.23991061,50.20588079,12.492000102996826,103.828857421875,80.2,581,11.20,116.88,10.40,1.74,203.37,0.00,16.74,73,42,1207865,39,0,-0.44,0.00,,
2025-06-21,22:42:14.776,53.23991061,50.20588079,12.492000102996826,103.828857421875,80.2,581,10.50,116.68,18.50,3.46,403.71,0.00,18.68,72,42,1207865,39,0,-0.87,0.00,,
2025-06-21,22:42:14.961,53.2399399,50.20589785,5.8679999828338625,106.268798828125,35.8,584,10.50,116.50,21.90,4.39,511.43,0.00,20.04,72,43,1207866,39,0,-1.05,0.00,,
2025-06-21,22:42:15.160,53.2399399,50.20589785,5.8679999828338625,106.268798828125,35.8,584,10.70,116.42,18.50,3.79,441.23,0.00,20.48,71,44,1207867,39,0,-0.92,0.00,,
2025-06-21,22:42:15.401,53.2399399,50.20589785,5.8679999828338625,106.268798828125,35.8,584,11.30,116.39,18.60,3.96,460.90,0.00,21.29,71,44,1207867,39,0,-0.92,0.00,,
2025-06-21,22:42:15.603,53.2399399,50.20589785,5.8679999828338625,106.268798828125,35.8,584,12.00,116.29,20.00,4.48,520.98,0.00,22.38,71,45,1207868,39,0,-1.02,0.00,,
2025-06-21,22:42:15.777,53.2399399,50.20589785,5.8679999828338625,106.268798828125,35.8,584,12.60,116.31,13.70,3.06,355.91,0.00,22.34,71,46,1207869,39,0,-0.74,0.00,,
2025-06-21,22:42:15.987,53.23996909,50.20595429,13.17600030899048,103.10992431640625,40.1,589,13.20,116.45,9.30,2.01,234.06,0.00,21.60,71,47,1207870,39,0,-0.47,0.00,,
2025-06-21,22:42:16.178,53.23996909,50.20595429,13.17600030899048,103.10992431640625,40.1,589,13.50,116.51,9.30,2.05,238.85,0.00,22.05,72,48,1207871,39,0,-0.46,0.00,,
2025-06-21,22:42:16.400,53.23996909,50.20595429,13.17600030899048,103.10992431640625,40.1,589,13.70,116.55,8.00,1.78,207.46,0.00,22.20,72,48,1207871,39,0,-0.40,0.00,,
2025-06-21,22:42:16.569,53.23996909,50.20595429,13.17600030899048,103.10992431640625,40.1,589,14.00,116.62,5.60,1.25,145.78,0.00,22.25,72,49,1207872,39,0,-0.28,0.00,,
2025-06-21,22:42:16.770,53.23996909,50.20595429,13.17600030899048,103.10992431640625,40.1,589,14.20,116.58,11.60,2.77,322.93,0.00,23.88,72,50,1207873,39,0,-0.55,0.00,,
2025-06-21,22:42:16.977,53.23994385,50.20600336,14.32800006866455,95.33453369140625,42.9,593,14.60,116.55,7.20,1.69,196.97,0.00,23.53,72,51,1207874,39,0,-0.39,0.00,,
2025-06-21,22:42:17.178,53.23994385,50.20600336,14.32800006866455,95.33453369140625,42.9,593,15.00,116.65,4.40,0.97,113.15,0.00,21.94,72,52,1207875,39,0,-0.18,0.00,,
2025-06-21,22:42:17.441,53.23994385,50.20600336,14.32800006866455,95.33453369140625,42.9,593,14.90,116.72,4.30,0.92,107.38,0.00,21.33,72,52,1207875,39,0,-0.20,0.00,,
2025-06-21,22:42:17.576,53.23994385,50.20600336,14.32800006866455,95.33453369140625,42.9,593,14.70,116.71,6.60,1.42,165.73,0.00,21.50,72,53,1207876,39,0,-0.33,0.00,,
2025-06-21,22:42:17.778,53.23994385,50.20600336,14.32800006866455,95.33453369140625,42.9,593,14.40,116.66,10.60,2.40,279.98,0.00,22.64,72,54,1207877,39,0,-0.49,0.00,,
2025-06-21,22:42:17.981,53.23998125,50.20596761,14.148000240325928,90.46270751953125,2.0,598,14.40,116.53,12.20,2.92,340.27,0.00,23.97,72,55,1207878,39,0,-0.60,0.00,,
2025-06-21,22:42:18.209,53.23998125,50.20596761,14.148000240325928,90.46270751953125,2.0,598,14.60,116.55,8.00,1.85,215.62,0.00,23.08,72,56,1207879,39,0,-0.40,0.00,,
2025-06-21,22:42:18.410,53.23998125,50.20596761,14.148000240325928,90.46270751953125,2.0,598,14.80,116.56,8.50,1.95,227.29,0.00,22.96,72,56,1207879,39,0,-0.43,0.00,,
2025-06-21,22:42:18.592,53.23998125,50.20596761,14.148000240325928,90.46270751953125,2.0,598,14.90,116.58,9.00,2.06,240.15,0.00,22.89,72,57,1207880,39,0,-0.46,0.00,,
2025-06-21,22:42:18.798,53.23998125,50.20596761,14.148000240325928,90.46270751953125,2.0,598,14.80,116.62,7.60,1.73,201.75,0.00,22.73,72,58,1207881,39,0,-0.37,0.00,,
2025-06-21,22:42:19.002,53.24000126,50.20598781,8.784000205993653,86.51751708984375,23.7,601,14.80,116.65,5.20,1.15,134.15,0.00,22.16,72,59,1207882,39,0,-0.26,0.00,,
2025-06-21,22:42:19.197,53.24000126,50.20598781,8.784000205993653,86.51751708984375,23.7,601,14.70,116.71,4.20,0.93,108.54,0.00,22.12,72,60,1207883,39,0,-0.17,0.00,,
2025-06-21,22:42:19.419,53.24000126,50.20598781,8.784000205993653,86.51751708984375,23.7,601,14.80,116.70,7.10,1.62,189.05,0.00,22.88,72,61,1207884,39,0,-0.30,0.00,,
2025-06-21,22:42:19.599,53.24000126,50.20598781,8.784000205993653,86.51751708984375,23.7,601,14.70,116.74,0.30,0.06,7.00,0.00,20.66,73,61,1207884,39,0,-0.03,0.00,,
2025-06-21,22:42:19.800,53.24000126,50.20598781,8.784000205993653,86.51751708984375,23.7,601,15.00,116.87,3.20,0.56,65.45,0.00,17.42,73,62,1207885,39,0,0.19,0.00,,
2025-06-21,22:42:20.003,53.24002647,50.20602263,14.5439998626709,85.12469482421875,31.2,605,14.90,116.97,5.50,0.91,106.44,0.00,16.48,74,63,1207886,39,0,0.31,0.00,,
2025-06-21,22:42:20.197,53.24002647,50.20602263,14.5439998626709,85.12469482421875,31.2,605,14.70,117.05,8.80,1.34,156.85,0.00,15.22,74,64,1207887,39,0,0.45,0.00,,
2025-06-21,22:42:20.410,53.24002647,50.20602263,14.5439998626709,85.12469482421875,31.2,605,14.20,117.13,10.00,1.42,166.32,0.00,14.16,74,65,1207888,39,0,0.54,0.00,,
2025-06-21,22:42:20.599,53.24002647,50.20602263,14.5439998626709,85.12469482421875,31.2,605,13.60,117.16,10.90,1.43,167.54,0.00,13.13,74,65,1207888,39,0,0.59,0.00,,
2025-06-21,22:42:20.799,53.24002647,50.20602263,14.5439998626709,85.12469482421875,31.2,605,13.10,117.15,9.10,1.09,127.69,0.00,12.00,74,66,1207889,39,0,0.49,0.00,,
2025-06-21,22:42:20.993,53.24005412,50.20605845,10.728000068664551,87.57183837890625,34.1,608,12.30,117.16,8.00,0.89,104.27,0.00,11.12,74,67,1207890,39,0,0.48,0.00,,
2025-06-21,22:42:21.199,53.24005412,50.20605845,10.728000068664551,87.57183837890625,34.1,608,11.40,117.09,4.50,0.50,58.55,0.00,11.08,74,67,1207890,39,0,0.26,0.00,,
2025-06-21,22:42:21.417,53.24005412,50.20605845,10.728000068664551,87.57183837890625,34.1,608,10.80,117.06,2.70,0.30,35.12,0.00,11.21,74,68,1207891,39,0,0.18,0.00,,
2025-06-21,22:42:21.615,53.24005412,50.20605845,10.728000068664551,87.57183837890625,34.1,608,10.30,117.01,2.40,0.35,40.95,0.00,14.72,74,68,1207891,39,0,-0.05,0.00,,
2025-06-21,22:42:21.817,53.24005412,50.20605845,10.728000068664551,87.57183837890625,34.1,608,10.00,116.92,6.40,0.99,115.75,0.00,15.42,73,69,1207892,39,0,-0.28,0.00,,
2025-06-21,22:42:22.038,53.24007348,50.20608816,8.67600030899048,85.98193359375,32.9,611,9.60,116.87,5.20,0.81,94.66,0.00,15.54,73,69,1207892,39,0,-0.24,0.00,,
2025-06-21,22:42:22.260,53.24007348,50.20608816,8.67600030899048,85.98193359375,32.9,611,9.80,116.89,2.00,0.29,33.90,0.00,14.32,73,70,1207893,39,0,-0.05,0.00,,
2025-06-21,22:42:22.418,53.24007348,50.20608816,8.67600030899048,85.98193359375,32.9,611,9.60,116.87,6.60,1.00,116.87,0.00,15.16,73,70,1207893,39,0,-0.31,0.00,,
2025-06-21,22:42:22.619,53.24007348,50.20608816,8.67600030899048,85.98193359375,32.9,611,9.30,116.85,7.50,1.15,134.38,0.00,15.38,73,71,1207894,39,0,-0.33,0.00,,
2025-06-21,22:42:22.899,53.24007348,50.20608816,8.67600030899048,85.98193359375,32.9,611,9.40,116.78,13.10,2.08,242.90,0.00,15.90,73,71,1207894,39,0,-0.60,0.00,,
2025-06-21,22:42:23.010,53.24009357,50.20611351,8.135999965667725,87.8526611328125,33.0,614,9.30,116.71,14.40,2.45,285.94,0.00,16.98,72,72,1207895,39,0,-0.69,0.00,,
2025-06-21,22:42:23.234,53.24009357,50.20611351,8.135999965667725,87.8526611328125,33.0,614,9.40,116.70,9.90,1.67,194.89,0.00,16.89,72,72,1207895,39,0,-0.48,0.00,,
2025-06-21,22:42:23.417,53.24009357,50.20611351,8.135999965667725,87.8526611328125,33.0,614,9.90,116.69,14.20,2.43,283.56,0.00,17.12,72,73,1207896,39,0,-0.66,0.00,,
2025-06-21,22:42:23.617,53.24009357,50.20611351,8.135999965667725,87.8526611328125,33.0,614,9.90,116.55,23.00,4.31,502.33,0.00,18.73,72,74,1207897,39,0,-1.09,0.00,,
2025-06-21,22:42:23.819,53.24009357,50.20611351,8.135999965667725,87.8526611328125,33.0,614,10.20,116.45,20.10,3.92,456.48,0.00,19.48,71,74,1207897,39,0,-1.00,0.00,,
2025-06-21,22:42:24.051,53.24011988,50.20614104,10.476000308990479,91.95355224609375,30.1,618,10.60,116.39,19.90,4.12,479.53,0.00,20.68,71,75,1207898,39,0,-1.03,0.00,,
2025-06-21,22:42:24.228,53.24011988,50.20614104,10.476000308990479,91.95355224609375,30.1,618,11.30,116.38,19.10,4.13,480.65,0.00,21.62,71,76,1207899,39,0,-0.94,0.00,,
2025-06-21,22:42:24.460,53.24011988,50.20614104,10.476000308990479,91.95355224609375,30.1,618,11.80,116.23,19.60,4.45,517.22,0.00,22.72,70,76,1207899,39,0,-1.04,0.00,,
2025-06-21,22:42:24.638,53.24011988,50.20614104,10.476000308990479,91.95355224609375,30.1,618,12.40,116.39,8.60,2.05,238.60,0.00,23.88,71,77,1207900,39,0,-0.39,0.00,,
2025-06-21,22:42:24.854,53.24014895,50.20617482,12.095999622344971,93.827880859375,33.8,622,13.70,116.38,20.50,5.34,621.47,0.00,26.05,71,78,1207901,39,0,-0.94,0.00,,
2025-06-21,22:42:25.040,53.24014895,50.20617482,12.095999622344971,93.827880859375,33.8,622,14.80,116.28,18.30,4.67,543.03,0.00,25.54,71,79,1207902,39,0,-0.90,0.00,,
2025-06-21,22:42:25.247,53.24014895,50.20617482,12.095999622344971,93.827880859375,33.8,622,15.20,116.07,26.90,7.59,880.97,0.00,28.20,70,80,1207903,39,0,-1.35,0.00,,
2025-06-21,22:42:25.460,53.24014895,50.20617482,12.095999622344971,93.827880859375,33.8,622,16.00,115.99,19.80,5.68,658.82,0.00,28.70,69,81,1207904,39,0,-1.00,0.00,,
2025-06-21,22:42:25.651,53.24014895,50.20617482,12.095999622344971,93.827880859375,33.8,622,16.70,116.12,12.20,3.44,399.45,0.00,28.17,70,82,1207905,39,0,-0.63,0.00,,
2025-06-21,22:42:25.843,53.24014895,50.20617482,12.095999622344971,93.827880859375,33.8,622,17.60,116.21,13.50,3.84,446.25,0.00,28.42,70,83,1207906,39,0,-0.73,0.00,,
2025-06-21,22:42:26.038,53.2402196,50.20623585,19.584000205993654,93.72271728515625,26.0,630,18.00,116.17,15.70,4.55,528.57,0.00,28.96,70,84,1207907,39,0,-0.82,0.00,,
2025-06-21,22:42:26.237,53.2402196,50.20623585,19.584000205993654,93.72271728515625,26.0,630,18.30,116.18,13.70,3.99,463.56,0.00,29.10,70,85,1207908,39,0,-0.71,0.00,,
2025-06-21,22:42:26.438,53.2402196,50.20623585,19.584000205993654,93.72271728515625,26.0,630,18.70,116.24,11.00,3.18,369.64,0.00,28.88,70,86,1207909,39,0,-0.57,0.00,,
2025-06-21,22:42:26.638,53.2402196,50.20623585,19.584000205993654,93.72271728515625,26.0,630,19.00,116.33,9.20,2.60,302.46,0.00,28.21,71,87,1207910,39,0,-0.49,0.00,,
2025-06-21,22:42:26.842,53.2402196,50.20623585,19.584000205993654,93.72271728515625,26.0,630,19.20,116.37,7.20,2.10,244.38,0.00,29.18,71,88,1207911,39,0,-0.45,0.00,,
2025-06-21,22:42:27.038,53.24026824,50.20627194,19.00800075531006,93.85595703125,24.4,636,19.40,116.44,6.30,1.88,218.91,0.00,29.80,71,89,1207912,39,0,-0.34,0.00,,
2025-06-21,22:42:27.248,53.24026824,50.20627194,19.00800075531006,93.85595703125,24.4,636,19.40,116.50,6.00,1.80,209.70,0.00,29.97,72,90,1207913,39,0,-0.28,0.00,,
2025-06-21,22:42:27.468,53.24026824,50.20627194,19.00800075531006,93.85595703125,24.4,636,19.60,116.57,10.20,3.15,367.20,0.00,30.86,72,91,1207914,39,0,-0.35,0.00,,
2025-06-21,22:42:27.637,53.24026824,50.20627194,19.00800075531006,93.85595703125,24.4,636,19.70,116.58,7.50,2.11,245.98,0.00,28.20,72,93,1207916,39,0,-0.27,0.00,,
2025-06-21,22:42:27.867,53.24031838,50.20634749,19.11599979400635,97.2791748046875,40.3,644,19.60,116.66,0.40,0.10,11.67,0.00,24.28,72,94,1207917,39,0,-0.03,0.00,,
2025-06-21,22:42:28.035,53.24031838,50.20634749,19.11599979400635,97.2791748046875,40.3,644,19.70,116.82,2.30,0.54,63.08,0.00,23.40,73,95,1207918,39,0,0.12,0.00,,
2025-06-21,22:42:28.290,53.24031838,50.20634749,19.11599979400635,97.2791748046875,40.3,644,19.80,116.87,2.70,0.63,73.63,0.00,23.20,73,96,1207919,39,0,0.08,0.00,,
2025-06-21,22:42:28.518,53.24031838,50.20634749,19.11599979400635,97.2791748046875,40.3,644,19.40,116.66,20.30,6.06,706.96,0.00,29.84,72,97,1207920,39,0,-0.89,0.00,,
2025-06-21,22:42:28.636,53.24031838,50.20634749,19.11599979400635,97.2791748046875,40.3,644,19.10,116.04,25.20,7.32,849.41,0.00,29.06,70,98,1207921,39,0,-1.39,0.00,,
2025-06-21,22:42:28.851,53.24031838,50.20634749,19.11599979400635,97.2791748046875,40.3,644,18.60,115.98,22.00,6.54,758.51,0.00,29.74,69,99,1207922,39,0,-1.11,0.00,,
2025-06-21,22:42:29.100,53.24037611,50.20638986,16.847999382019044,100.224365234375,30.7,651,18.30,116.05,21.00,6.37,739.24,0.00,30.34,70,100,1207923,39,0,-0.99,0.00,,
2025-06-21,22:42:29.270,53.24037611,50.20638986,16.847999382019044,100.224365234375,30.7,651,18.50,115.93,21.10,6.42,744.27,0.00,30.42,69,101,1207924,39,0,-1.07,0.00,,
2025-06-21,22:42:29.458,53.24037611,50.20638986,16.847999382019044,100.224365234375,30.7,651,18.60,115.88,22.60,7.02,813.48,0.00,31.08,69,102,1207925,39,0,-1.12,0.00,,
2025-06-21,22:42:29.658,53.24037611,50.20638986,16.847999382019044,100.224365234375,30.7,651,19.10,115.66,31.10,10.38,1200.55,0.00,33.37,68,103,1207926,39,0,-1.53,0.00,,
2025-06-21,22:42:29.860,53.24043307,50.20641695,18.612000274658204,101.50421142578125,29.6,657,19.70,115.42,27.00,9.30,1073.41,0.00,34.46,67,104,1207927,39,0,-1.42,0.00,,
2025-06-21,22:42:30.060,53.24043307,50.20641695,18.612000274658204,101.50421142578125,29.6,657,20.40,115.27,31.40,11.50,1325.61,0.00,36.64,66,106,1207929,39,0,-1.61,0.00,,
2025-06-21,22:42:30.264,53.24043307,50.20641695,18.612000274658204,101.50421142578125,29.6,657,21.30,115.18,27.00,10.06,1158.71,0.00,37.25,66,107,1207930,39,0,-1.43,0.00,,
2025-06-21,22:42:30.463,53.24043307,50.20641695,18.612000274658204,101.50421142578125,29.6,657,22.30,115.23,25.00,9.42,1085.47,0.00,37.68,66,108,1207931,39,0,-1.30,0.00,,
2025-06-21,22:42:30.683,53.24043307,50.20641695,18.612000274658204,101.50421142578125,29.6,657,23.10,115.27,24.20,9.34,1076.62,0.00,38.58,66,110,1207933,39,0,-1.26,0.00,,
2025-06-21,22:42:30.871,53.24048881,50.2064702,23.831999588012696,101.7113037109375,33.1,665,24.10,115.32,23.00,9.03,1041.34,0.00,39.26,67,111,1207934,39,0,-1.19,0.00,,
2025-06-21,22:42:31.076,53.24048881,50.2064702,23.831999588012696,101.7113037109375,33.1,665,24.90,115.51,18.40,7.17,828.21,0.00,38.98,67,113,1207936,39,0,-0.90,0.00,,
2025-06-21,22:42:31.307,53.24048881,50.2064702,23.831999588012696,101.7113037109375,33.1,665,25.30,115.58,18.30,7.33,847.20,0.00,40.05,68,114,1207937,39,0,-0.95,0.00,,
2025-06-21,22:42:31.490,53.24048881,50.2064702,23.831999588012696,101.7113037109375,33.1,665,25.80,115.66,15.20,6.10,705.53,0.00,40.12,68,116,1207939,39,0,-0.78,0.00,,
2025-06-21,22:42:31.679,53.24048881,50.2064702,23.831999588012696,101.7113037109375,33.1,665,26.30,115.81,11.30,4.47,517.67,0.00,39.54,69,117,1207940,39,0,-0.59,0.00,,
2025-06-21,22:42:31.875,53.24055836,50.20652775,26.568000411987306,103.22637939453125,29.9,673,26.50,116.01,8.60,3.40,394.43,0.00,39.58,70,119,1207942,39,0,-0.44,0.00,,
2025-06-21,22:42:32.078,53.24055836,50.20652775,26.568000411987306,103.22637939453125,29.9,673,26.90,116.19,4.60,1.79,207.98,0.00,38.89,70,120,1207943,39,0,-0.26,0.00,,
2025-06-21,22:42:32.289,53.24055836,50.20652775,26.568000411987306,103.22637939453125,29.9,673,26.90,116.34,3.80,1.45,168.69,0.00,38.09,71,122,1207945,39,0,-0.18,0.00,,
2025-06-21,22:42:32.479,53.24055836,50.20652775,26.568000411987306,103.22637939453125,29.9,673,26.90,116.46,3.60,1.36,158.39,0.00,37.76,71,123,1207946,39,0,-0.16,0.00,,
2025-06-21,22:42:32.707,53.24055836,50.20652775,26.568000411987306,103.22637939453125,29.9,673,26.70,116.56,0.40,0.14,16.32,0.00,36.13,72,125,1207948,39,0,-0.01,0.00,,
2025-06-21,22:42:32.898,53.24061437,50.2065825,24.875999450683594,104.23193359375,32.6,680,26.50,116.60,3.90,1.45,169.07,0.00,37.17,72,126,1207949,39,0,-0.16,0.00,,
2025-06-21,22:42:33.097,53.24061437,50.2065825,24.875999450683594,104.23193359375,32.6,680,26.20,116.60,3.00,1.10,128.26,0.00,36.57,72,127,1207950,39,0,-0.13,0.00,,
2025-06-21,22:42:33.289,53.24061437,50.2065825,24.875999450683594,104.23193359375,32.6,680,26.00,116.66,1.00,0.36,42.00,0.00,35.96,72,129,1207952,39,0,-0.02,0.00,,
2025-06-21,22:42:33.547,53.24061437,50.2065825,24.875999450683594,104.23193359375,32.6,680,25.90,116.67,0.50,0.17,19.83,0.00,34.65,72,130,1207953,39,0,-0.01,0.00,,
2025-06-21,22:42:33.696,53.24061437,50.2065825,24.875999450683594,104.23193359375,32.6,680,25.60,116.69,1.60,0.57,66.51,0.00,35.34,72,132,1207955,39,0,-0.06,0.00,,
2025-06-21,22:42:33.890,53.24078999,50.20650884,0.0,138.3291015625,0.0,701,25.50,116.76,1.20,0.40,46.70,0.00,32.97,73,133,1207956,39,0,0.07,0.00,,
