date,time,latitude,longitude,gps_speed,gps_alt,gps_heading,gps_distance,speed,voltage,phase_current,current,power,torque,pwm,battery_level,distance,totaldistance,system_temp,temp2,tilt,roll,mode,alert
2025-07-27,14:52:28.453,53.31435461,50.38554549,0.0,149.15460205078125,0.0,2079,15.30,117.80,4.20,0.93,109.55,0.00,22.04,77,32,1822689,43,0,-0.33,0.00,,
2025-07-27,14:52:28.623,53.31436439,50.38557594,0.0,148.06158447265625,0.0,2081,15.50,117.74,14.80,3.67,432.11,0.00,24.80,77,33,1822690,43,0,-0.86,0.00,,
2025-07-27,14:52:28.824,53.31436439,50.38557594,0.0,148.06158447265625,0.0,2081,15.70,117.88,12.40,2.98,351.28,0.00,24.01,77,34,1822691,43,0,-0.50,0.00,,
2025-07-27,14:52:29.034,53.31436439,50.38557594,0.0,148.06158447265625,0.0,2081,15.90,117.79,11.00,2.65,312.14,0.00,24.09,77,35,1822692,43,0,-0.67,0.00,,
2025-07-27,14:52:29.240,53.31436439,50.38557594,0.0,148.06158447265625,0.0,2081,16.00,117.87,11.10,2.66,313.53,0.00,24.00,77,36,1822693,43,0,-0.55,0.00,,
2025-07-27,14:52:29.441,53.31436439,50.38557594,0.0,148.06158447265625,0.0,2081,15.80,117.87,13.30,3.20,377.18,0.00,24.05,77,37,1822694,43,0,-0.66,0.00,,
2025-07-27,14:52:29.691,53.3143514,50.38553068,0.0,149.97186279296875,0.0,2084,15.90,117.80,16.50,4.15,488.87,0.00,25.14,77,38,1822695,43,0,-0.81,0.00,,
2025-07-27,14:52:29.837,53.3143514,50.38553068,0.0,149.97186279296875,0.0,2084,16.00,117.77,14.60,3.74,440.46,0.00,25.65,77,39,1822696,43,0,-0.70,0.00,,
2025-07-27,14:52:30.039,53.3143514,50.38553068,0.0,149.97186279296875,0.0,2084,16.20,117.76,15.60,4.09,481.64,0.00,26.20,77,40,1822697,43,0,-0.77,0.00,,
2025-07-27,14:52:30.244,53.3143514,50.38553068,0.0,149.97186279296875,0.0,2084,16.60,117.80,9.80,2.51,295.68,0.00,25.62,77,40,1822697,43,0,-0.50,0.00,,
2025-07-27,14:52:30.480,53.3143514,50.38553068,0.0,149.97186279296875,0.0,2084,16.90,117.98,3.80,0.76,89.66,0.00,19.98,78,41,1822698,43,0,0.11,0.00,,
2025-07-27,14:52:30.672,53.31444196,50.38556151,15.696000480651856,146.526123046875,0.8,2095,17.00,118.04,7.70,1.87,220.73,0.00,24.34,78,42,1822699,43,0,-0.37,0.00,,
2025-07-27,14:52:30.851,53.31444196,50.38556151,15.696000480651856,146.526123046875,0.8,2095,16.70,118.01,8.80,2.15,253.72,0.00,24.46,78,43,1822700,43,0,-0.44,0.00,,
2025-07-27,14:52:31.045,53.31444196,50.38556151,15.696000480651856,146.526123046875,0.8,2095,16.60,117.96,8.90,2.19,258.33,0.00,24.61,78,44,1822701,43,0,-0.46,0.00,,
2025-07-27,14:52:31.303,53.31444196,50.38556151,15.696000480651856,146.526123046875,0.8,2095,16.60,117.95,8.30,2.03,239.44,0.00,24.41,78,45,1822702,43,0,-0.43,0.00,,
2025-07-27,14:52:31.477,53.31444196,50.38556151,15.696000480651856,146.526123046875,0.8,2095,16.60,117.93,12.60,3.18,375.02,0.00,25.21,77,46,1822703,43,0,-0.61,0.00,,
2025-07-27,14:52:31.674,53.31452397,50.38554463,18.359999656677246,142.298095703125,4.9,2104,16.60,117.89,10.80,2.68,315.95,0.00,24.85,77,47,1822704,43,0,-0.56,0.00,,
2025-07-27,14:52:31.845,53.31452397,50.38554463,18.359999656677246,142.298095703125,4.9,2104,16.40,117.89,8.20,2.01,236.96,0.00,24.49,77,48,1822705,43,0,-0.44,0.00,,
2025-07-27,14:52:32.090,53.31452397,50.38554463,18.359999656677246,142.298095703125,4.9,2104,16.50,117.87,13.70,3.49,411.37,0.00,25.46,77,49,1822706,43,0,-0.64,0.00,,
2025-07-27,14:52:32.280,53.31452397,50.38554463,18.359999656677246,142.298095703125,4.9,2104,16.50,117.92,8.10,1.96,231.12,0.00,24.20,77,50,1822707,43,0,-0.41,0.00,,
2025-07-27,14:52:32.466,53.31452397,50.38554463,18.359999656677246,142.298095703125,4.9,2104,16.60,117.85,13.20,3.32,391.26,0.00,25.13,77,51,1822708,43,0,-0.67,0.00,,
2025-07-27,14:52:32.700,53.31457246,50.38555878,17.31599979400635,134.63006591796875,4.7,2109,16.60,117.85,12.20,3.12,367.69,0.00,25.56,77,52,1822709,43,0,-0.57,0.00,,
2025-07-27,14:52:32.846,53.31457246,50.38555878,17.31599979400635,134.63006591796875,4.7,2109,16.60,117.87,9.50,2.35,276.99,0.00,24.76,77,53,1822710,43,0,-0.47,0.00,,
2025-07-27,14:52:33.048,53.31457246,50.38555878,17.31599979400635,134.63006591796875,4.7,2109,16.60,117.85,11.20,2.78,327.62,0.00,24.82,77,53,1822710,43,0,-0.60,0.00,,
2025-07-27,14:52:33.319,53.31457246,50.38555878,17.31599979400635,134.63006591796875,4.7,2109,16.80,117.82,13.00,3.31,389.98,0.00,25.44,77,54,1822711,43,0,-0.68,0.00,,
2025-07-27,14:52:33.473,53.31457246,50.38555878,17.31599979400635,134.63006591796875,4.7,2109,16.80,117.78,15.80,4.15,488.79,0.00,26.26,77,55,1822712,43,0,-0.73,0.00,,
2025-07-27,14:52:33.690,53.31458441,50.38551923,16.019999313354493,137.092041015625,352.9,2112,16.90,117.77,13.00,3.39,399.24,0.00,26.04,77,56,1822713,43,0,-0.67,0.00,,
2025-07-27,14:52:33.875,53.31458441,50.38551923,16.019999313354493,137.092041015625,352.9,2112,17.00,117.78,12.50,3.22,379.25,0.00,25.76,77,57,1822714,43,0,-0.61,0.00,,
2025-07-27,14:52:34.075,53.31458441,50.38551923,16.019999313354493,137.092041015625,352.9,2112,17.10,117.76,12.50,3.23,380.36,0.00,25.86,77,58,1822715,43,0,-0.65,0.00,,
2025-07-27,14:52:34.290,53.31458441,50.38551923,16.019999313354493,137.092041015625,352.9,2112,17.10,117.78,12.60,3.37,396.92,0.00,26.72,77,59,1822716,43,0,-0.61,0.00,,
2025-07-27,14:52:34.494,53.31458441,50.38551923,16.019999313354493,137.092041015625,352.9,2112,17.20,117.68,16.80,4.46,524.85,0.00,26.52,76,60,1822717,43,0,-0.88,0.00,,
2025-07-27,14:52:34.681,53.31464055,50.38551837,12.456000137329102,132.708984375,356.0,2119,17.20,117.62,18.70,5.15,605.74,0.00,27.54,76,61,1822718,43,0,-0.93,0.00,,
2025-07-27,14:52:34.867,53.31464055,50.38551837,12.456000137329102,132.708984375,356.0,2119,17.40,117.55,21.00,5.84,686.49,0.00,27.82,76,62,1822719,43,0,-1.07,0.00,,
2025-07-27,14:52:35.068,53.31464055,50.38551837,12.456000137329102,132.708984375,356.0,2119,17.50,117.62,10.50,2.82,331.69,0.00,26.84,76,63,1822720,43,0,-0.58,0.00,,
2025-07-27,14:52:35.276,53.31464055,50.38551837,12.456000137329102,132.708984375,356.0,2119,17.80,117.76,8.90,2.33,274.38,0.00,26.16,77,64,1822721,43,0,-0.42,0.00,,
2025-07-27,14:52:35.464,53.31464055,50.38551837,12.456000137329102,132.708984375,356.0,2119,17.80,117.78,14.30,3.78,445.21,0.00,26.42,77,65,1822722,43,0,-0.70,0.00,,
2025-07-27,14:52:35.669,53.31466434,50.3855209,15.119999313354493,131.1339111328125,349.8,2121,17.60,117.65,22.00,6.21,730.61,0.00,28.21,76,66,1822723,43,0,-1.07,0.00,,
2025-07-27,14:52:35.919,53.31466434,50.3855209,15.119999313354493,131.1339111328125,349.8,2121,17.80,117.65,8.70,2.30,270.59,0.00,26.41,76,67,1822724,43,0,-0.45,0.00,,
2025-07-27,14:52:36.091,53.31466434,50.3855209,15.119999313354493,131.1339111328125,349.8,2121,18.00,117.70,12.30,3.34,393.12,0.00,27.17,77,68,1822725,43,0,-0.59,0.00,,
2025-07-27,14:52:36.298,53.31466434,50.3855209,15.119999313354493,131.1339111328125,349.8,2121,17.90,117.80,10.70,2.74,322.77,0.00,25.61,77,69,1822726,43,0,-0.51,0.00,,
2025-07-27,14:52:36.467,53.31466434,50.3855209,15.119999313354493,131.1339111328125,349.8,2121,17.60,117.80,14.60,3.70,435.86,0.00,25.33,77,70,1822727,43,0,-0.68,0.00,,
2025-07-27,14:52:36.681,53.3146929,50.38550545,9.612000274658204,128.44427490234375,340.9,2125,17.20,117.69,19.40,5.18,609.63,0.00,26.68,76,71,1822728,43,0,-0.97,0.00,,
2025-07-27,14:52:36.881,53.3146929,50.38550545,9.612000274658204,128.44427490234375,340.9,2125,17.10,117.59,20.30,5.50,646.75,0.00,27.10,76,72,1822729,43,0,-0.97,0.00,,
2025-07-27,14:52:37.140,53.3146929,50.38550545,9.612000274658204,128.44427490234375,340.9,2125,17.20,117.45,18.80,5.15,604.87,0.00,27.37,75,73,1822730,43,0,-1.09,0.00,,
2025-07-27,14:52:37.284,53.3146929,50.38550545,9.612000274658204,128.44427490234375,340.9,2125,17.50,117.58,17.50,4.55,534.99,0.00,26.02,76,74,1822731,43,0,-0.87,0.00,,
2025-07-27,14:52:37.542,53.3146929,50.38550545,9.612000274658204,128.44427490234375,340.9,2125,17.50,117.15,40.90,12.80,1499.52,0.00,31.30,74,75,1822732,43,0,-2.09,0.00,,
2025-07-27,14:52:37.683,53.31474162,50.38549637,17.280000686645508,127.6531982421875,346.1,2130,17.70,117.26,3.70,0.85,99.67,0.00,22.85,75,76,1822733,43,0,-0.09,0.00,,
2025-07-27,14:52:37.954,53.31474162,50.38549637,17.280000686645508,127.6531982421875,346.1,2130,18.40,117.76,6.70,1.72,202.55,0.00,25.73,77,77,1822734,43,0,-0.22,0.00,,
2025-07-27,14:52:38.143,53.31474162,50.38549637,17.280000686645508,127.6531982421875,346.1,2130,18.20,117.73,17.50,4.57,538.03,0.00,26.09,77,78,1822735,43,0,-0.84,0.00,,
2025-07-27,14:52:38.337,53.31474162,50.38549637,17.280000686645508,127.6531982421875,346.1,2130,17.80,117.60,20.30,5.44,639.74,0.00,26.80,76,79,1822736,43,0,-1.01,0.00,,
2025-07-27,14:52:38.469,53.31474162,50.38549637,17.280000686645508,127.6531982421875,346.1,2130,17.50,117.51,17.40,4.54,533.50,0.00,26.10,76,80,1822737,43,0,-0.96,0.00,,
2025-07-27,14:52:38.745,53.31479261,50.38549387,17.424000549316407,126.431396484375,350.8,2136,17.10,117.40,23.80,6.69,785.41,0.00,28.13,75,81,1822738,43,0,-1.22,0.00,,
2025-07-27,14:52:38.922,53.31479261,50.38549387,17.424000549316407,126.431396484375,350.8,2136,17.30,117.45,15.40,4.20,493.29,0.00,27.28,75,82,1822739,43,0,-0.80,0.00,,
2025-07-27,14:52:39.120,53.31479261,50.38549387,17.424000549316407,126.431396484375,350.8,2136,17.70,117.54,10.80,2.80,329.11,0.00,25.93,76,83,1822740,43,0,-0.62,0.00,,
2025-07-27,14:52:39.321,53.31479261,50.38549387,17.424000549316407,126.431396484375,350.8,2136,17.80,117.57,22.20,6.71,788.89,0.00,30.21,76,84,1822741,43,0,-1.00,0.00,,
2025-07-27,14:52:39.551,53.31479261,50.38549387,17.424000549316407,126.431396484375,350.8,2136,17.50,117.75,2.00,0.48,56.52,0.00,24.02,77,85,1822742,43,0,-0.10,0.00,,
2025-07-27,14:52:39.762,53.31484318,50.38547909,16.487999725341798,129.2841796875,356.8,2141,17.40,117.61,23.50,6.27,737.41,0.00,26.70,76,86,1822743,43,0,-1.22,0.00,,
2025-07-27,14:52:39.917,53.31484318,50.38547909,16.487999725341798,129.2841796875,356.8,2141,17.10,117.55,14.80,3.89,457.27,0.00,26.25,76,87,1822744,43,0,-0.79,0.00,,
2025-07-27,14:52:40.116,53.31484318,50.38547909,16.487999725341798,129.2841796875,356.8,2141,17.10,117.64,10.50,2.67,314.10,0.00,25.41,76,88,1822745,43,0,-0.58,0.00,,
2025-07-27,14:52:40.332,53.31484318,50.38547909,16.487999725341798,129.2841796875,356.8,2141,17.10,117.67,10.70,2.70,317.71,0.00,25.26,76,89,1822746,43,0,-0.59,0.00,,
2025-07-27,14:52:40.508,53.31484318,50.38547909,16.487999725341798,129.2841796875,356.8,2141,17.10,117.70,15.10,3.98,468.45,0.00,26.36,77,89,1822746,43,0,-0.69,0.00,,
2025-07-27,14:52:40.799,53.31488079,50.38547312,15.191999244689942,127.0889892578125,348.3,2146,17.20,117.69,12.70,3.23,380.14,0.00,25.46,76,90,1822747,43,0,-0.67,0.00,,
2025-07-27,14:52:40.910,53.31488079,50.38547312,15.191999244689942,127.0889892578125,348.3,2146,17.00,117.65,16.60,4.22,496.48,0.00,25.45,76,91,1822748,43,0,-0.83,0.00,,
2025-07-27,14:52:41.091,53.31488079,50.38547312,15.191999244689942,127.0889892578125,348.3,2146,16.80,117.65,11.70,2.92,343.54,0.00,24.97,76,92,1822749,43,0,-0.59,0.00,,
2025-07-27,14:52:41.358,53.31488079,50.38547312,15.191999244689942,127.0889892578125,348.3,2146,16.90,117.56,21.10,5.53,650.11,0.00,26.21,76,93,1822750,43,0,-1.02,0.00,,
2025-07-27,14:52:41.506,53.31488079,50.38547312,15.191999244689942,127.0889892578125,348.3,2146,16.80,117.33,26.40,7.25,850.64,0.00,27.45,75,94,1822751,43,0,-1.40,0.00,,
2025-07-27,14:52:41.714,53.31492521,50.3854689,15.552000617980957,126.43109130859375,352.2,2151,16.90,117.34,17.70,4.81,564.41,0.00,27.20,75,95,1822752,43,0,-0.95,0.00,,
2025-07-27,14:52:41.915,53.31492521,50.3854689,15.552000617980957,126.43109130859375,352.2,2151,17.30,117.40,22.10,6.10,716.14,0.00,27.58,75,96,1822753,43,0,-1.03,0.00,,
2025-07-27,14:52:42.107,53.31492521,50.3854689,15.552000617980957,126.43109130859375,352.2,2151,17.50,117.40,17.90,5.04,591.70,0.00,28.17,75,97,1822754,43,0,-0.89,0.00,,
2025-07-27,14:52:42.351,53.31492521,50.3854689,15.552000617980957,126.43109130859375,352.2,2151,17.80,117.47,17.70,5.01,588.52,0.00,28.30,76,98,1822755,43,0,-0.82,0.00,,
2025-07-27,14:52:42.512,53.31492521,50.3854689,15.552000617980957,126.43109130859375,352.2,2151,18.00,117.63,1.20,0.26,30.58,0.00,21.25,76,99,1822756,43,0,-0.04,0.00,,
2025-07-27,14:52:42.704,53.31496324,50.38545169,16.991999244689943,125.65179443359375,342.9,2155,18.10,117.66,15.50,4.03,474.17,0.00,25.97,76,100,1822757,43,0,-0.83,0.00,,
2025-07-27,14:52:42.959,53.31496324,50.38545169,16.991999244689943,125.65179443359375,342.9,2155,17.50,117.62,21.30,5.64,663.38,0.00,26.48,76,101,1822758,43,0,-0.97,0.00,,
2025-07-27,14:52:43.118,53.31496324,50.38545169,16.991999244689943,125.65179443359375,342.9,2155,17.30,117.37,25.30,7.11,834.50,0.00,28.10,75,102,1822759,43,0,-1.30,0.00,,
2025-07-27,14:52:43.318,53.31496324,50.38545169,16.991999244689943,125.65179443359375,342.9,2155,17.20,117.39,19.80,5.52,647.99,0.00,27.88,75,103,1822760,43,0,-0.96,0.00,,
2025-07-27,14:52:43.527,53.31496324,50.38545169,16.991999244689943,125.65179443359375,342.9,2155,17.40,117.44,16.00,4.41,517.91,0.00,27.57,75,104,1822761,43,0,-0.78,0.00,,
2025-07-27,14:52:43.722,53.31498858,50.38543473,9.359999656677246,122.46783447265625,342.9,2158,17.80,117.42,18.70,5.11,600.02,0.00,27.34,75,105,1822762,43,0,-0.96,0.00,,
2025-07-27,14:52:43.967,53.31498858,50.38543473,9.359999656677246,122.46783447265625,342.9,2158,17.80,117.39,17.70,4.98,584.60,0.00,28.13,75,106,1822763,43,0,-0.93,0.00,,
2025-07-27,14:52:44.228,53.31498858,50.38543473,9.359999656677246,122.46783447265625,342.9,2158,18.00,117.36,18.50,5.28,619.66,0.00,28.53,75,107,1822764,43,0,-0.95,0.00,,
2025-07-27,14:52:44.363,53.31498858,50.38543473,9.359999656677246,122.46783447265625,342.9,2158,18.10,117.36,21.60,6.13,719.42,0.00,28.38,75,108,1822765,43,0,-1.07,0.00,,
2025-07-27,14:52:44.574,53.31501816,50.38542164,15.480000686645509,121.82147216796875,343.7,2161,18.20,117.37,16.10,4.54,532.86,0.00,28.20,75,109,1822766,43,0,-0.90,0.00,,
2025-07-27,14:52:44.745,53.31501816,50.38542164,15.480000686645509,121.82147216796875,343.7,2161,18.40,117.38,19.40,5.40,633.85,0.00,27.81,75,110,1822767,43,0,-1.00,0.00,,
2025-07-27,14:52:44.964,53.31501816,50.38542164,15.480000686645509,121.82147216796875,343.7,2161,18.60,117.44,15.40,4.29,503.82,0.00,27.86,75,111,1822768,43,0,-0.80,0.00,,
2025-07-27,14:52:45.145,53.31501816,50.38542164,15.480000686645509,121.82147216796875,343.7,2161,18.50,117.42,17.90,5.07,595.32,0.00,28.34,75,112,1822769,43,0,-0.88,0.00,,
2025-07-27,14:52:45.335,53.31501816,50.38542164,15.480000686645509,121.82147216796875,343.7,2161,18.40,117.42,16.90,4.84,568.31,0.00,28.66,75,113,1822770,43,0,-0.82,0.00,,
2025-07-27,14:52:45.589,53.31505574,50.3854019,16.27199993133545,122.3511962890625,342.1,2166,18.70,117.46,14.90,4.15,487.46,0.00,27.85,76,114,1822771,43,0,-0.76,0.00,,
2025-07-27,14:52:45.750,53.31505574,50.3854019,16.27199993133545,122.3511962890625,342.1,2166,18.60,117.52,14.70,4.11,483.01,0.00,27.94,76,115,1822772,43,0,-0.72,0.00,,
2025-07-27,14:52:45.990,53.31505574,50.3854019,16.27199993133545,122.3511962890625,342.1,2166,18.40,117.38,21.10,6.07,712.50,0.00,28.78,75,116,1822773,43,0,-1.08,0.00,,
2025-07-27,14:52:46.152,53.31505574,50.3854019,16.27199993133545,122.3511962890625,342.1,2166,18.60,117.36,17.40,5.08,596.19,0.00,29.20,75,117,1822774,43,0,-0.89,0.00,,
2025-07-27,14:52:46.359,53.31505574,50.3854019,16.27199993133545,122.3511962890625,342.1,2166,18.70,117.36,14.80,4.30,504.65,0.00,29.04,75,119,1822776,43,0,-0.78,0.00,,
2025-07-27,14:52:46.570,53.31509849,50.38538326,17.89199924468994,123.7554931640625,343.4,2171,18.90,117.38,19.20,5.78,678.46,0.00,30.10,75,120,1822777,43,0,-0.89,0.00,,
2025-07-27,14:52:46.745,53.31509849,50.38538326,17.89199924468994,123.7554931640625,343.4,2171,19.10,117.48,11.50,3.25,381.81,0.00,28.29,76,121,1822778,43,0,-0.60,0.00,,
2025-07-27,14:52:47.000,53.31509849,50.38538326,17.89199924468994,123.7554931640625,343.4,2171,19.20,117.54,12.60,3.65,429.02,0.00,28.96,76,122,1822779,43,0,-0.62,0.00,,
