date,time,latitude,longitude,gps_speed,gps_alt,gps_heading,gps_distance,speed,voltage,phase_current,current,power,torque,pwm,battery_level,distance,totaldistance,system_temp,temp2,tilt,roll,mode,alert
2025-07-10,18:11:47.626,53.1173398,49.9703398,0.0,0.0,0.0,0,8.10,116.30,0.00,0.00,0.00,0.00,11.70,71,42,1566501,40,0,-0.07,0.00,,
2025-07-10,18:11:47.787,53.1173398,49.9703398,0.0,0.0,0.0,0,8.70,116.52,8.90,0.71,82.73,0.00,7.94,72,43,1566502,40,0,0.65,0.00,,
2025-07-10,18:11:47.981,53.1173398,49.9703398,0.0,0.0,0.0,0,8.80,116.52,8.90,1.08,125.84,0.00,12.12,72,43,1566502,40,0,-0.30,0.00,,
2025-07-10,18:11:48.216,53.1173398,49.9703398,0.0,0.0,0.0,0,8.20,116.48,6.60,0.79,92.02,0.00,12.02,71,44,1566503,40,0,-0.31,0.00,,
2025-07-10,18:11:48.395,53.1173398,49.9703398,0.0,0.0,0.0,0,7.70,116.51,2.90,0.33,38.45,0.00,11.21,72,44,1566503,40,0,-0.04,0.00,,
2025-07-10,18:11:48.604,53.1173398,49.9703398,0.0,0.0,0.0,0,7.50,116.49,3.30,0.38,44.27,0.00,11.64,72,44,1566503,40,0,-0.15,0.00,,
2025-07-10,18:11:48.797,53.1173398,49.9703398,0.0,0.0,0.0,0,7.20,116.53,1.10,0.12,13.98,0.00,11.34,72,45,1566504,40,0,0.00,0.00,,
2025-07-10,18:11:49.029,53.1173398,49.9703398,0.0,0.0,0.0,0,7.20,116.56,0.70,0.07,8.16,0.00,9.78,72,45,1566504,40,0,0.14,0.00,,
2025-07-10,18:11:49.264,53.1173398,49.9703398,0.0,0.0,0.0,0,7.30,116.59,5.00,0.38,44.30,0.00,7.56,72,46,1566505,40,0,0.25,0.00,,
2025-07-10,18:11:49.458,53.1173398,49.9703398,0.0,0.0,0.0,0,7.40,116.55,9.10,1.04,121.21,0.00,11.41,72,46,1566505,40,0,-0.44,0.00,,
2025-07-10,18:11:49.598,53.1173398,49.9703398,0.0,0.0,0.0,0,7.20,116.54,5.10,0.37,43.12,0.00,7.22,72,46,1566505,40,0,0.19,0.00,,
2025-07-10,18:11:49.837,53.1173398,49.9703398,0.0,0.0,0.0,0,7.10,116.61,17.20,0.74,86.29,0.00,4.32,72,47,1566506,40,0,0.84,0.00,,
2025-07-10,18:11:50.009,53.1173398,49.9703398,0.0,0.0,0.0,0,6.90,116.62,3.00,0.15,17.49,0.00,5.02,72,47,1566506,40,0,0.26,0.00,,
2025-07-10,18:11:50.199,53.1173398,49.9703398,0.0,0.0,0.0,0,6.30,116.64,9.90,0.30,34.99,0.00,3.05,72,47,1566506,40,0,0.56,0.00,,
2025-07-10,18:11:50.405,53.1173398,49.9703398,0.0,0.0,0.0,0,5.60,116.62,0.20,0.01,1.17,0.00,6.33,72,48,1566507,40,0,0.06,0.00,,
2025-07-10,18:11:50.618,53.1173398,49.9703398,0.0,0.0,0.0,0,5.10,116.60,0.00,0.00,0.00,0.00,6.29,72,48,1566507,40,0,0.07,0.00,,
2025-07-10,18:11:50.800,53.1173398,49.9703398,0.0,0.0,0.0,0,4.80,116.60,0.00,0.00,0.00,0.00,5.60,72,48,1566507,40,0,0.07,0.00,,
2025-07-10,18:11:51.010,53.1173398,49.9703398,0.0,0.0,0.0,0,4.50,116.59,4.60,0.34,39.64,0.00,7.40,72,48,1566507,40,0,-0.16,0.00,,
2025-07-10,18:11:51.205,53.1173398,49.9703398,0.0,0.0,0.0,0,4.30,116.57,1.70,0.12,13.99,0.00,6.92,72,49,1566508,40,0,-0.09,0.00,,
2025-07-10,18:11:51.404,53.1173398,49.9703398,0.0,0.0,0.0,0,4.10,116.57,2.50,0.17,19.82,0.00,6.98,72,49,1566508,40,0,-0.07,0.00,,
2025-07-10,18:11:51.655,53.1173398,49.9703398,0.0,0.0,0.0,0,4.10,116.56,11.00,0.85,99.08,0.00,7.70,72,49,1566508,40,0,-0.46,0.00,,
2025-07-10,18:11:51.823,53.1173398,49.9703398,0.0,0.0,0.0,0,3.90,116.53,12.60,1.04,121.19,0.00,8.25,72,49,1566508,40,0,-0.58,0.00,,
2025-07-10,18:11:52.028,53.1173398,49.9703398,0.0,0.0,0.0,0,3.80,116.52,4.00,0.29,33.79,0.00,7.32,72,49,1566508,40,0,-0.22,0.00,,
2025-07-10,18:11:52.241,53.1173398,49.9703398,0.0,0.0,0.0,0,3.90,116.54,7.80,0.66,76.92,0.00,8.49,72,50,1566509,40,0,-0.30,0.00,,
2025-07-10,18:11:52.435,53.1173398,49.9703398,0.0,0.0,0.0,0,4.10,116.49,20.10,2.07,241.13,0.00,10.28,72,50,1566509,40,0,-0.97,0.00,,
2025-07-10,18:11:52.621,53.1173398,49.9703398,0.0,0.0,0.0,0,4.30,116.39,23.30,2.85,331.71,0.00,12.25,71,50,1566509,40,0,-1.23,0.00,,
2025-07-10,18:11:52.835,53.1173398,49.9703398,0.0,0.0,0.0,0,4.80,116.42,1.50,0.14,16.30,0.00,9.25,71,51,1566510,40,0,-0.11,0.00,,
2025-07-10,18:11:53.005,53.1173398,49.9703398,0.0,0.0,0.0,0,5.50,116.53,5.90,0.28,32.63,0.00,4.80,72,51,1566510,40,0,0.36,0.00,,
2025-07-10,18:11:53.256,53.1173398,49.9703398,0.0,0.0,0.0,0,5.50,116.47,22.70,2.31,269.05,0.00,10.17,71,51,1566510,40,0,-1.08,0.00,,
2025-07-10,18:11:53.422,53.1173398,49.9703398,0.0,0.0,0.0,0,5.00,116.23,43.80,6.34,736.90,0.00,14.48,70,51,1566510,40,0,-2.24,0.00,,
2025-07-10,18:11:53.621,53.1173398,49.9703398,0.0,0.0,0.0,0,5.10,116.06,37.10,5.94,689.40,0.00,16.00,70,52,1566511,40,0,-1.90,0.00,,
2025-07-10,18:11:53.824,53.1173398,49.9703398,0.0,0.0,0.0,0,6.00,116.02,30.60,5.13,595.18,0.00,16.78,70,52,1566511,40,0,-1.61,0.00,,
2025-07-10,18:11:54.025,53.1173398,49.9703398,0.0,0.0,0.0,0,7.10,116.00,30.70,5.41,627.56,0.00,17.61,70,53,1566512,40,0,-1.66,0.00,,
2025-07-10,18:11:54.229,53.1173398,49.9703398,0.0,0.0,0.0,0,8.10,116.01,25.90,4.81,558.01,0.00,18.56,70,53,1566512,40,0,-1.33,0.00,,
2025-07-10,18:11:54.419,53.1173398,49.9703398,0.0,0.0,0.0,0,9.00,115.92,21.50,4.26,493.82,0.00,19.80,69,54,1566513,40,0,-1.37,0.00,,
2025-07-10,18:11:54.629,53.1173398,49.9703398,0.0,0.0,0.0,0,10.00,116.08,16.30,3.09,358.69,0.00,18.94,70,55,1566514,40,0,-0.77,0.00,,
2025-07-10,18:11:54.838,53.1173398,49.9703398,0.0,0.0,0.0,0,10.70,116.06,24.00,4.82,559.41,0.00,20.09,70,55,1566514,40,0,-1.21,0.00,,
2025-07-10,18:11:55.064,53.1173398,49.9703398,0.0,0.0,0.0,0,11.30,115.97,26.10,5.41,627.40,0.00,20.72,69,56,1566515,40,0,-1.30,0.00,,
2025-07-10,18:11:55.250,53.1173398,49.9703398,0.0,0.0,0.0,0,11.80,115.82,35.90,8.54,989.10,0.00,23.80,69,57,1566516,40,0,-1.81,0.00,,
2025-07-10,18:11:55.438,53.1173398,49.9703398,0.0,0.0,0.0,0,12.30,115.82,16.90,3.92,454.01,0.00,23.21,69,57,1566516,40,0,-0.97,0.00,,
2025-07-10,18:11:55.672,53.1173398,49.9703398,0.0,0.0,0.0,0,13.30,116.15,7.50,1.18,137.06,0.00,15.72,70,58,1566517,40,0,0.28,0.00,,
2025-07-10,18:11:55.856,53.1173398,49.9703398,0.0,0.0,0.0,0,13.80,116.30,7.00,1.38,160.49,0.00,19.69,71,59,1566518,40,0,-0.31,0.00,,
2025-07-10,18:11:56.039,53.1173398,49.9703398,0.0,0.0,0.0,0,13.60,116.02,35.10,8.38,972.25,0.00,23.88,70,60,1566519,40,0,-1.79,0.00,,
2025-07-10,18:11:56.238,53.1173398,49.9703398,0.0,0.0,0.0,0,13.70,115.85,26.50,6.60,764.61,0.00,24.90,69,61,1566520,40,0,-1.37,0.00,,
2025-07-10,18:11:56.440,53.1173398,49.9703398,0.0,0.0,0.0,0,14.20,115.82,19.50,4.74,548.99,0.00,24.30,69,61,1566520,40,0,-1.11,0.00,,
2025-07-10,18:11:56.651,53.1173398,49.9703398,0.0,0.0,0.0,0,14.70,115.83,25.20,6.51,754.05,0.00,25.85,69,62,1566521,40,0,-1.29,0.00,,
2025-07-10,18:11:56.841,53.1173398,49.9703398,0.0,0.0,0.0,0,15.30,115.75,28.40,7.66,886.65,0.00,26.98,68,63,1566522,40,0,-1.45,0.00,,
2025-07-10,18:11:57.054,53.1173398,49.9703398,0.0,0.0,0.0,0,15.80,115.63,27.00,7.46,862.60,0.00,27.62,68,64,1566523,40,0,-1.43,0.00,,
2025-07-10,18:11:57.262,53.1173398,49.9703398,0.0,0.0,0.0,0,16.50,115.63,25.40,7.28,841.79,0.00,28.68,68,65,1566524,40,0,-1.32,0.00,,
2025-07-10,18:11:57.447,53.1173398,49.9703398,0.0,0.0,0.0,0,17.20,115.71,15.30,4.32,499.87,0.00,28.26,68,66,1566525,40,0,-0.89,0.00,,
2025-07-10,18:11:57.650,53.1173398,49.9703398,0.0,0.0,0.0,0,17.70,115.83,14.40,4.06,470.27,0.00,28.17,69,67,1566526,40,0,-0.73,0.00,,
2025-07-10,18:11:57.852,53.1173398,49.9703398,0.0,0.0,0.0,0,18.10,115.84,17.40,4.98,576.88,0.00,28.62,69,68,1566527,40,0,-0.93,0.00,,
2025-07-10,18:11:58.049,53.1173398,49.9703398,0.0,0.0,0.0,0,18.60,115.94,10.70,2.99,346.66,0.00,27.98,69,69,1566528,40,0,-0.59,0.00,,
2025-07-10,18:11:58.254,53.1173398,49.9703398,0.0,0.0,0.0,0,18.80,115.98,13.10,3.73,432.61,0.00,28.46,69,70,1566529,40,0,-0.69,0.00,,
2025-07-10,18:11:58.458,53.1173398,49.9703398,0.0,0.0,0.0,0,18.90,115.92,12.40,3.51,406.88,0.00,28.33,69,71,1566530,40,0,-0.93,0.00,,
2025-07-10,18:11:58.659,53.1173398,49.9703398,0.0,0.0,0.0,0,19.10,115.66,20.80,6.37,736.75,0.00,30.64,68,73,1566532,40,0,-1.23,0.00,,
2025-07-10,18:11:58.864,53.1173398,49.9703398,0.0,0.0,0.0,0,19.40,115.76,18.30,5.73,663.30,0.00,31.30,69,74,1566533,40,0,-0.88,0.00,,
2025-07-10,18:11:59.085,53.1173398,49.9703398,0.0,0.0,0.0,0,19.90,115.70,20.30,6.53,755.52,0.00,32.17,68,75,1566534,40,0,-1.07,0.00,,
2025-07-10,18:11:59.324,53.1173398,49.9703398,0.0,0.0,0.0,0,20.40,115.72,13.70,4.41,510.33,0.00,32.20,68,76,1566535,40,0,-0.74,0.00,,
2025-07-10,18:11:59.470,53.1173398,49.9703398,0.0,0.0,0.0,0,21.00,116.03,3.10,0.82,95.14,0.00,26.60,70,77,1566536,40,0,0.09,0.00,,
2025-07-10,18:11:59.658,53.1173398,49.9703398,0.0,0.0,0.0,0,21.30,116.31,3.90,1.01,117.47,0.00,25.89,71,78,1566537,40,0,0.20,0.00,,
2025-07-10,18:11:59.858,53.1173398,49.9703398,0.0,0.0,0.0,0,21.20,116.44,7.00,1.73,201.44,0.00,24.73,71,80,1566539,40,0,0.30,0.00,,
2025-07-10,18:12:00.103,53.1173398,49.9703398,0.0,0.0,0.0,0,21.10,116.61,12.30,2.80,326.51,0.00,22.73,72,81,1566540,40,0,0.62,0.00,,
2025-07-10,18:12:00.300,53.1173398,49.9703398,0.0,0.0,0.0,0,20.60,116.62,4.40,1.03,120.12,0.00,23.38,72,82,1566541,40,0,0.28,0.00,,
2025-07-10,18:12:00.482,53.1173398,49.9703398,0.0,0.0,0.0,0,20.00,116.65,11.40,2.50,291.63,0.00,21.97,72,83,1566542,40,0,0.53,0.00,,
2025-07-10,18:12:00.666,53.1173398,49.9703398,0.0,0.0,0.0,0,19.50,116.77,16.60,3.29,384.17,0.00,19.82,73,84,1566543,40,0,0.93,0.00,,
2025-07-10,18:12:00.859,53.1173398,49.9703398,0.0,0.0,0.0,0,18.90,116.72,1.90,0.41,47.86,0.00,21.74,72,85,1566544,40,0,0.20,0.00,,
2025-07-10,18:12:01.070,53.1173398,49.9703398,0.0,0.0,0.0,0,18.20,116.59,2.40,0.58,67.62,0.00,24.28,72,86,1566545,40,0,-0.02,0.00,,
2025-07-10,18:12:01.260,53.1173398,49.9703398,0.0,0.0,0.0,0,17.50,116.48,0.00,0.00,0.00,0.00,22.24,71,87,1566546,40,0,0.00,0.00,,
2025-07-10,18:12:01.458,53.1173398,49.9703398,0.0,0.0,0.0,0,17.30,116.48,1.30,0.30,34.94,0.00,23.37,71,88,1566547,40,0,-0.01,0.00,,
2025-07-10,18:12:01.675,53.1173398,49.9703398,0.0,0.0,0.0,0,16.90,116.38,8.00,1.95,226.94,0.00,24.40,71,89,1566548,40,0,-0.39,0.00,,
2025-07-10,18:12:01.878,53.1173398,49.9703398,0.0,0.0,0.0,0,16.70,116.33,6.80,1.66,193.11,0.00,24.41,71,90,1566549,40,0,-0.29,0.00,,
2025-07-10,18:12:02.076,53.1173398,49.9703398,0.0,0.0,0.0,0,16.70,116.19,16.70,4.39,510.07,0.00,26.26,70,91,1566550,40,0,-0.77,0.00,,
2025-07-10,18:12:02.263,53.1173398,49.9703398,0.0,0.0,0.0,0,16.80,116.28,6.00,1.19,138.37,0.00,19.90,71,91,1566550,40,0,0.24,0.00,,
2025-07-10,18:12:02.487,53.1173398,49.9703398,0.0,0.0,0.0,0,16.80,116.35,9.50,2.32,269.93,0.00,24.42,71,92,1566551,41,0,-0.35,0.00,,
