date,time,latitude,longitude,gps_speed,gps_alt,gps_heading,gps_distance,speed,voltage,phase_current,current,power,torque,pwm,battery_level,distance,totaldistance,system_temp,temp2,tilt,roll,mode,alert
2025-07-04,17:00:17.626,53.1246266,49.97689573,100.22400054931641,826.4176025390625,117.2,636,4.50,115.30,23.60,2.64,304.39,0.00,11.18,67,12,1465533,37,0,-1.11,0.00,,
2025-07-04,17:00:17.834,53.1246266,49.97689573,100.22400054931641,826.4176025390625,117.2,636,4.60,115.17,32.80,4.52,520.57,0.00,13.78,66,12,1465533,37,0,-1.62,0.00,,
2025-07-04,17:00:18.078,53.12452551,49.97724561,99.79199752807618,827.440673828125,118.7,662,5.10,115.01,32.30,5.05,580.80,0.00,15.65,65,12,1465533,37,0,-1.68,0.00,,
2025-07-04,17:00:18.210,53.12452551,49.97724561,99.79199752807618,827.440673828125,118.7,662,5.90,114.91,34.80,6.25,718.19,0.00,17.97,65,13,1465534,37,0,-1.74,0.00,,
2025-07-04,17:00:18.429,53.12452551,49.97724561,99.79199752807618,827.440673828125,118.7,662,7.20,114.75,31.30,6.32,725.22,0.00,20.18,64,13,1465534,37,0,-1.69,0.00,,
2025-07-04,17:00:18.652,53.12452551,49.97724561,99.79199752807618,827.440673828125,118.7,662,8.60,114.83,11.70,2.16,248.03,0.00,18.46,65,14,1465535,37,0,-0.77,0.00,,
2025-07-04,17:00:18.851,53.12452551,49.97724561,99.79199752807618,827.440673828125,118.7,662,10.00,115.12,6.40,0.80,92.10,0.00,12.56,66,15,1465536,37,0,0.24,0.00,,
2025-07-04,17:00:19.010,53.12437588,49.97761814,102.45599670410157,832.251708984375,120.0,692,10.60,115.37,11.90,1.14,131.52,0.00,9.61,67,15,1465536,37,0,0.59,0.00,,
2025-07-04,17:00:19.216,53.12437588,49.97761814,102.45599670410157,832.251708984375,120.0,692,10.40,115.47,4.30,0.41,47.34,0.00,9.50,67,16,1465537,37,0,0.32,0.00,,
2025-07-04,17:00:19.415,53.12437588,49.97761814,102.45599670410157,832.251708984375,120.0,692,9.80,115.44,2.20,0.30,34.63,0.00,13.73,67,16,1465537,37,0,-0.06,0.00,,
2025-07-04,17:00:19.652,53.12437588,49.97761814,102.45599670410157,832.251708984375,120.0,692,9.30,115.42,3.30,0.34,39.24,0.00,10.22,67,17,1465538,37,0,0.16,0.00,,
2025-07-04,17:00:19.869,53.12437588,49.97761814,102.45599670410157,832.251708984375,120.0,692,9.10,115.46,2.70,0.25,28.87,0.00,9.21,67,17,1465538,37,0,0.24,0.00,,
2025-07-04,17:00:20.029,53.12424046,49.97796545,100.00800247192383,835.905517578125,124.2,720,8.70,115.43,4.10,0.52,60.02,0.00,12.65,67,18,1465539,37,0,-0.10,0.00,,
2025-07-04,17:00:20.263,53.12424046,49.97796545,100.00800247192383,835.905517578125,124.2,720,8.40,115.38,4.60,0.58,66.92,0.00,12.69,67,18,1465539,37,0,-0.26,0.00,,
2025-07-04,17:00:20.436,53.12424046,49.97796545,100.00800247192383,835.905517578125,124.2,720,8.20,115.37,2.00,0.18,20.77,0.00,8.98,67,19,1465540,37,0,0.12,0.00,,
2025-07-04,17:00:20.638,53.12424046,49.97796545,100.00800247192383,835.905517578125,124.2,720,8.10,115.43,9.90,0.71,81.96,0.00,7.21,67,19,1465540,37,0,0.53,0.00,,
2025-07-04,17:00:20.835,53.12424046,49.97796545,100.00800247192383,835.905517578125,124.2,720,7.90,115.49,11.40,0.64,73.91,0.00,5.61,67,19,1465540,37,0,0.73,0.00,,
2025-07-04,17:00:21.065,53.12410898,49.97831255,99.97200164794923,839.3321533203125,124.4,747,7.40,115.47,0.50,0.05,5.77,0.00,10.58,67,20,1465541,37,0,0.05,0.00,,
2025-07-04,17:00:21.235,53.12410898,49.97831255,99.97200164794923,839.3321533203125,124.4,747,6.90,115.48,9.50,0.59,68.13,0.00,6.26,67,20,1465541,37,0,0.53,0.00,,
2025-07-04,17:00:21.435,53.12410898,49.97831255,99.97200164794923,839.3321533203125,124.4,747,6.90,115.53,30.90,0.91,105.13,0.00,2.93,68,20,1465541,37,0,1.54,0.00,,
2025-07-04,17:00:21.647,53.12410898,49.97831255,99.97200164794923,839.3321533203125,124.4,747,6.60,115.54,29.70,0.12,13.86,0.00,0.40,68,21,1465542,37,0,1.64,0.00,,
2025-07-04,17:00:21.836,53.12410898,49.97831255,99.97200164794923,839.3321533203125,124.4,747,5.50,115.50,13.00,0.06,6.93,0.00,0.48,67,21,1465542,37,0,0.98,0.00,,
2025-07-04,17:00:22.040,53.12396568,49.97865062,100.22400054931641,840.216064453125,126.0,775,4.00,115.47,8.00,0.04,4.62,0.00,0.45,67,21,1465542,37,0,0.43,0.00,,
2025-07-04,17:00:22.249,53.12396568,49.97865062,100.22400054931641,840.216064453125,126.0,775,2.80,115.45,9.20,0.22,25.40,0.00,2.40,67,21,1465542,37,0,0.56,0.00,,
2025-07-04,17:00:22.462,53.12396568,49.97865062,100.22400054931641,840.216064453125,126.0,775,2.00,115.45,5.10,0.13,15.01,0.00,2.53,67,21,1465542,37,0,-0.16,0.00,,
2025-07-04,17:00:22.632,53.12396568,49.97865062,100.22400054931641,840.216064453125,126.0,775,1.20,115.45,0.70,0.01,1.15,0.00,1.41,67,21,1465542,37,0,0.06,0.00,,
2025-07-04,17:00:22.844,53.12396568,49.97865062,100.22400054931641,840.216064453125,126.0,775,0.70,115.44,1.20,0.01,1.15,0.00,1.16,67,21,1465542,37,0,0.04,0.00,,
2025-07-04,17:00:23.054,53.12381719,49.97897951,99.86399917602539,840.546875,127.8,802,0.50,115.44,1.20,0.01,1.15,0.00,0.77,67,21,1465542,37,0,0.04,0.00,,
2025-07-04,17:00:23.254,53.12381719,49.97897951,99.86399917602539,840.546875,127.8,802,0.30,115.44,2.10,0.03,3.46,0.00,1.61,67,21,1465542,37,0,-0.01,0.00,,
2025-07-04,17:00:23.454,53.12381719,49.97897951,99.86399917602539,840.546875,127.8,802,0.30,115.44,2.60,0.05,5.77,0.00,1.77,67,21,1465542,37,0,-0.02,0.00,,
2025-07-04,17:00:23.680,53.12381719,49.97897951,99.86399917602539,840.546875,127.8,802,0.10,115.43,4.30,0.11,12.70,0.00,2.58,67,21,1465542,37,0,-0.13,0.00,,
2025-07-04,17:00:23.856,53.12381719,49.97897951,99.86399917602539,840.546875,127.8,802,0.20,115.44,1.40,0.01,1.15,0.00,0.68,67,21,1465542,37,0,0.11,0.00,,
2025-07-04,17:00:24.057,53.12366315,49.97930147,99.79199752807618,842.201416015625,129.4,830,0.20,115.44,1.10,0.01,1.15,0.00,0.82,67,21,1465542,37,0,0.02,0.00,,
2025-07-04,17:00:24.243,53.12366315,49.97930147,99.79199752807618,842.201416015625,129.4,830,0.10,115.44,0.50,0.00,0.00,0.00,0.64,67,21,1465542,37,0,0.04,0.00,,
2025-07-04,17:00:24.487,53.12366315,49.97930147,99.79199752807618,842.201416015625,129.4,830,0.00,115.44,1.50,0.02,2.31,0.00,1.48,67,21,1465542,37,0,0.01,0.00,,
2025-07-04,17:00:24.656,53.12366315,49.97930147,99.79199752807618,842.201416015625,129.4,830,0.10,115.44,0.10,0.00,0.00,0.00,0.97,67,21,1465542,37,0,0.10,0.00,,
2025-07-04,17:00:24.854,53.12366315,49.97930147,99.79199752807618,842.201416015625,129.4,830,0.30,115.45,1.10,0.00,0.00,0.00,0.14,67,21,1465542,37,0,0.15,0.00,,
2025-07-04,17:00:25.056,53.12350745,49.97959754,99.50399780273438,844.5316162109375,131.5,856,0.40,115.44,4.50,0.14,16.16,0.00,3.14,67,21,1465542,37,0,-0.02,0.00,,
2025-07-04,17:00:25.267,53.12350745,49.97959754,99.50399780273438,844.5316162109375,131.5,856,0.40,115.43,13.60,0.64,73.88,0.00,4.73,67,21,1465542,37,0,-0.59,0.00,,
2025-07-04,17:00:25.455,53.12350745,49.97959754,99.50399780273438,844.5316162109375,131.5,856,0.60,115.40,12.90,0.81,93.47,0.00,6.26,67,21,1465542,37,0,-0.67,0.00,,
2025-07-04,17:00:25.658,53.12350745,49.97959754,99.50399780273438,844.5316162109375,131.5,856,1.00,115.39,6.40,0.38,43.85,0.00,5.97,67,21,1465542,37,0,-0.27,0.00,,
2025-07-04,17:00:25.857,53.12350745,49.97959754,99.50399780273438,844.5316162109375,131.5,856,1.80,115.41,14.40,0.85,98.10,0.00,5.88,67,22,1465543,37,0,-0.41,0.00,,
2025-07-04,17:00:26.063,53.12334399,49.97990838,100.65599670410157,845.109375,131.8,884,2.10,115.26,36.80,3.73,429.92,0.00,10.13,66,22,1465543,37,0,-1.90,0.00,,
2025-07-04,17:00:26.264,53.12334399,49.97990838,100.65599670410157,845.109375,131.8,884,2.30,115.11,22.90,2.66,306.19,0.00,11.61,66,22,1465543,37,0,-1.37,0.00,,
2025-07-04,17:00:26.469,53.12334399,49.97990838,100.65599670410157,845.109375,131.8,884,3.40,115.22,8.20,0.75,86.42,0.00,9.16,66,22,1465543,37,0,-0.34,0.00,,
2025-07-04,17:00:26.676,53.12334399,49.97990838,100.65599670410157,845.109375,131.8,884,4.00,115.16,33.20,4.25,489.43,0.00,12.80,66,23,1465544,37,0,-1.67,0.00,,
2025-07-04,17:00:26.884,53.12334399,49.97990838,100.65599670410157,845.109375,131.8,884,4.50,115.14,15.10,1.75,201.50,0.00,11.62,66,23,1465544,37,0,-0.77,0.00,,
2025-07-04,17:00:27.098,53.12317345,49.98020867,100.54800109863281,845.08154296875,134.1,912,5.10,115.00,36.50,5.85,672.75,0.00,16.02,65,23,1465544,37,0,-1.88,0.00,,
2025-07-04,17:00:27.277,53.12317345,49.98020867,100.54800109863281,845.08154296875,134.1,912,5.90,114.92,26.40,4.64,533.23,0.00,17.57,65,24,1465545,37,0,-1.34,0.00,,
2025-07-04,17:00:27.477,53.12317345,49.98020867,100.54800109863281,845.08154296875,134.1,912,7.10,114.91,14.80,2.21,253.95,0.00,14.96,65,24,1465545,37,0,-0.94,0.00,,
2025-07-04,17:00:27.675,53.12317345,49.98020867,100.54800109863281,845.08154296875,134.1,912,8.10,114.91,33.50,6.03,692.91,0.00,18.00,65,25,1465546,37,0,-1.60,0.00,,
2025-07-04,17:00:27.876,53.12317345,49.98020867,100.54800109863281,845.08154296875,134.1,912,8.40,114.75,28.80,5.65,648.34,0.00,19.62,64,25,1465546,37,0,-1.57,0.00,,
2025-07-04,17:00:28.076,53.12299956,49.9804979,99.39600219726563,845.7064208984375,135.8,939,9.10,114.85,20.40,3.84,441.02,0.00,18.82,65,26,1465547,37,0,-0.95,0.00,,
2025-07-04,17:00:28.289,53.12299956,49.9804979,99.39600219726563,845.7064208984375,135.8,939,9.90,114.75,32.90,7.01,804.40,0.00,21.30,64,26,1465547,38,0,-1.63,0.00,,
2025-07-04,17:00:28.475,53.12299956,49.9804979,99.39600219726563,845.7064208984375,135.8,939,10.60,114.70,12.00,2.58,295.93,0.00,21.54,64,27,1465548,38,0,-0.83,0.00,,
2025-07-04,17:00:28.675,53.12299956,49.9804979,99.39600219726563,845.7064208984375,135.8,939,11.60,114.73,28.40,6.42,736.57,0.00,22.61,64,28,1465549,38,0,-1.46,0.00,,
2025-07-04,17:00:28.876,53.12299956,49.9804979,99.39600219726563,845.7064208984375,135.8,939,12.30,114.80,19.10,4.29,492.49,0.00,22.45,65,29,1465550,38,0,-0.86,0.00,,
2025-07-04,17:00:29.107,53.12282067,49.98078784,100.7639991760254,845.828369140625,136.3,967,12.80,114.66,28.80,6.89,790.01,0.00,23.93,64,29,1465550,38,0,-1.47,0.00,,
2025-07-04,17:00:29.273,53.12282067,49.98078784,100.7639991760254,845.828369140625,136.3,967,13.30,114.46,29.80,7.65,875.62,0.00,25.68,63,30,1465551,38,0,-1.54,0.00,,
2025-07-04,17:00:29.495,53.12282067,49.98078784,100.7639991760254,845.828369140625,136.3,967,14.00,113.98,59.50,18.36,2092.67,0.00,30.85,61,31,1465552,38,0,-2.98,0.00,,
2025-07-04,17:00:29.674,53.12282067,49.98078784,100.7639991760254,845.828369140625,136.3,967,15.00,113.61,47.10,15.57,1768.91,0.00,33.05,60,32,1465553,38,0,-2.50,0.00,,
2025-07-04,17:00:29.935,53.12282067,49.98078784,100.7639991760254,845.828369140625,136.3,967,16.60,113.48,34.90,11.81,1340.20,0.00,33.85,59,33,1465554,38,0,-2.04,0.00,,
2025-07-04,17:00:30.096,53.12263699,49.98106578,99.93600082397461,846.681640625,138.3,994,18.40,113.91,24.40,8.27,942.04,0.00,33.89,61,34,1465555,38,0,-1.17,0.00,,
2025-07-04,17:00:30.312,53.12263699,49.98106578,99.93600082397461,846.681640625,138.3,994,19.90,114.41,3.30,0.88,100.68,0.00,26.62,63,36,1465557,38,0,0.00,0.00,,
2025-07-04,17:00:30.509,53.12263699,49.98106578,99.93600082397461,846.681640625,138.3,994,20.70,114.91,5.90,1.78,204.54,0.00,30.13,65,37,1465558,38,0,-0.14,0.00,,
2025-07-04,17:00:30.697,53.12263699,49.98106578,99.93600082397461,846.681640625,138.3,994,20.70,114.83,12.10,3.72,427.17,0.00,30.72,65,38,1465559,38,0,-0.66,0.00,,
2025-07-04,17:00:30.896,53.12263699,49.98106578,99.93600082397461,846.681640625,138.3,994,20.50,114.95,9.40,2.65,304.62,0.00,28.14,65,39,1465560,38,0,-0.38,0.00,,
2025-07-04,17:00:31.103,53.12244887,49.98133757,100.36799697875976,847.421875,140.0,1022,20.30,114.57,23.40,8.25,945.20,0.00,35.24,64,40,1465561,38,0,-1.23,0.00,,
2025-07-04,17:00:31.295,53.12244887,49.98133757,100.36799697875976,847.421875,140.0,1022,20.50,114.78,4.20,1.26,144.62,0.00,30.00,64,41,1465562,38,0,-0.28,0.00,,
2025-07-04,17:00:31.496,53.12244887,49.98133757,100.36799697875976,847.421875,140.0,1022,20.80,114.95,8.90,2.65,304.62,0.00,29.74,65,43,1465564,38,0,-0.39,0.00,,
2025-07-04,17:00:31.698,53.12244887,49.98133757,100.36799697875976,847.421875,140.0,1022,20.70,114.86,13.90,4.24,487.01,0.00,30.52,65,44,1465565,38,0,-0.64,0.00,,
2025-07-04,17:00:31.895,53.12244887,49.98133757,100.36799697875976,847.421875,140.0,1022,20.30,114.64,20.90,6.64,761.21,0.00,31.76,64,45,1465566,38,0,-1.08,0.00,,
2025-07-04,17:00:32.091,53.12225783,49.98158739,97.34400329589845,848.038330078125,142.6,1049,20.30,114.74,10.40,3.22,369.46,0.00,30.98,64,46,1465567,38,0,-0.43,0.00,,
2025-07-04,17:00:32.297,53.12225783,49.98158739,97.34400329589845,848.038330078125,142.6,1049,20.50,114.46,26.40,8.88,1016.40,0.00,33.65,63,47,1465568,38,0,-1.36,0.00,,
2025-07-04,17:00:32.522,53.12225783,49.98158739,97.34400329589845,848.038330078125,142.6,1049,20.90,114.42,15.60,5.21,596.13,0.00,33.38,63,48,1465569,38,0,-0.83,0.00,,
2025-07-04,17:00:32.711,53.12225783,49.98158739,97.34400329589845,848.038330078125,142.6,1049,21.30,114.38,25.80,8.95,1023.70,0.00,34.68,63,50,1465571,38,0,-1.22,0.00,,
2025-07-04,17:00:32.958,53.12205503,49.98183507,100.54800109863281,848.1268310546875,143.8,1077,21.70,114.04,28.40,10.24,1167.77,0.00,36.06,61,51,1465572,38,0,-1.60,0.00,,
2025-07-04,17:00:33.116,53.12205503,49.98183507,100.54800109863281,848.1268310546875,143.8,1077,22.20,114.28,9.20,3.15,359.98,0.00,34.29,62,52,1465573,38,0,-0.69,0.00,,
2025-07-04,17:00:33.329,53.12205503,49.98183507,100.54800109863281,848.1268310546875,143.8,1077,22.80,114.32,29.60,10.97,1254.09,0.00,37.05,63,54,1465575,38,0,-1.10,0.00,,
2025-07-04,17:00:33.528,53.12205503,49.98183507,100.54800109863281,848.1268310546875,143.8,1077,23.30,114.04,26.90,10.18,1160.93,0.00,37.85,61,55,1465576,38,0,-1.54,0.00,,
2025-07-04,17:00:33.747,53.12205503,49.98183507,100.54800109863281,848.1268310546875,143.8,1077,23.70,114.12,21.00,7.91,902.69,0.00,37.68,62,56,1465577,38,0,-1.07,0.00,,
2025-07-04,17:00:33.927,53.12205503,49.98183507,100.54800109863281,848.1268310546875,143.8,1077,24.20,113.86,30.40,12.55,1428.94,0.00,41.28,61,58,1465579,38,0,-1.63,0.00,,
2025-07-04,17:00:34.149,53.12185414,49.98206914,98.53200302124024,848.118896484375,144.4,1105,25.20,114.28,2.40,0.81,92.57,0.00,33.74,62,59,1465580,38,0,0.00,0.00,,
2025-07-04,17:00:34.316,53.12185414,49.98206914,98.53200302124024,848.118896484375,144.4,1105,25.80,114.65,12.80,4.88,559.49,0.00,38.16,64,61,1465582,38,0,-0.55,0.00,,
2025-07-04,17:00:34.516,53.12185414,49.98206914,98.53200302124024,848.118896484375,144.4,1105,25.90,114.64,10.20,3.88,444.80,0.00,38.08,64,62,1465583,38,0,-0.57,0.00,,
2025-07-04,17:00:34.715,53.12185414,49.98206914,98.53200302124024,848.118896484375,144.4,1105,25.90,114.65,10.50,4.02,460.89,0.00,38.32,64,64,1465585,38,0,-0.53,0.00,,
2025-07-04,17:00:34.921,53.12185414,49.98206914,98.53200302124024,848.118896484375,144.4,1105,26.00,114.64,16.90,6.71,769.23,0.00,39.70,64,65,1465586,38,0,-0.73,0.00,,
2025-07-04,17:00:35.114,53.12164872,49.98230002,99.86399917602539,847.93505859375,146.4,1132,26.30,114.59,5.40,2.08,238.35,0.00,38.53,64,66,1465587,38,0,-0.43,0.00,,
2025-07-04,17:00:35.311,53.12164872,49.98230002,99.86399917602539,847.93505859375,146.4,1132,26.40,114.62,12.60,5.02,575.39,0.00,39.82,64,68,1465589,38,0,-0.62,0.00,,
2025-07-04,17:00:35.524,53.12164872,49.98230002,99.86399917602539,847.93505859375,146.4,1132,26.70,114.64,8.60,3.39,388.63,0.00,39.44,64,70,1465591,38,0,-0.46,0.00,,
2025-07-04,17:00:35.731,53.12164872,49.98230002,99.86399917602539,847.93505859375,146.4,1132,26.90,114.48,17.20,6.94,794.49,0.00,40.33,63,71,1465592,38,0,-0.87,0.00,,
2025-07-04,17:00:35.950,53.12144244,49.98251103,97.05599670410156,848.17724609375,148.6,1159,27.00,114.46,12.00,4.84,553.99,0.00,40.34,63,73,1465594,38,0,-0.66,0.00,,
2025-07-04,17:00:36.143,53.12144244,49.98251103,97.05599670410156,848.17724609375,148.6,1159,27.20,114.47,14.70,5.92,677.66,0.00,40.28,63,74,1465595,38,0,-0.72,0.00,,
2025-07-04,17:00:36.398,53.12144244,49.98251103,97.05599670410156,848.17724609375,148.6,1159,27.30,114.44,11.60,4.71,539.01,0.00,40.57,63,76,1465597,38,0,-0.61,0.00,,
2025-07-04,17:00:36.549,53.12144244,49.98251103,97.05599670410156,848.17724609375,148.6,1159,27.50,114.62,6.10,2.45,280.82,0.00,40.17,64,77,1465598,38,0,-0.32,0.00,,
2025-07-04,17:00:36.802,53.12144244,49.98251103,97.05599670410156,848.17724609375,148.6,1159,27.70,114.71,9.70,3.89,446.22,0.00,40.08,64,79,1465600,38,0,-0.45,0.00,,
2025-07-04,17:00:36.921,53.12144244,49.98251103,97.05599670410156,848.17724609375,148.6,1159,27.70,114.68,9.90,3.85,441.52,0.00,38.93,64,80,1465601,38,0,-0.53,0.00,,
2025-07-04,17:00:37.185,53.1212347,49.98272339,97.45199890136719,848.09326171875,148.6,1186,27.50,114.63,8.80,3.44,394.33,0.00,39.12,64,82,1465603,38,0,-0.59,0.00,,
2025-07-04,17:00:37.345,53.1212347,49.98272339,97.45199890136719,848.09326171875,148.6,1186,27.60,114.52,16.90,7.05,807.37,0.00,41.72,63,83,1465604,38,0,-0.73,0.00,,
2025-07-04,17:00:37.529,53.1212347,49.98272339,97.45199890136719,848.09326171875,148.6,1186,27.60,114.54,7.20,2.85,326.44,0.00,39.65,63,85,1465606,38,0,-0.46,0.00,,
2025-07-04,17:00:37.730,53.1212347,49.98272339,97.45199890136719,848.09326171875,148.6,1186,27.40,114.53,17.90,7.30,836.07,0.00,40.78,63,86,1465607,38,0,-0.73,0.00,,
2025-07-04,17:00:37.931,53.1212347,49.98272339,97.45199890136719,848.09326171875,148.6,1186,27.30,114.47,11.80,4.77,546.02,0.00,40.40,63,88,1465609,38,0,-0.59,0.00,,
2025-07-04,17:00:38.137,53.12099911,49.98294598,105.98400192260742,850.8408203125,150.0,1216,27.30,114.53,14.90,6.37,729.56,0.00,42.76,63,89,1465610,38,0,-0.59,0.00,,
2025-07-04,17:00:38.352,53.12099911,49.98294598,105.98400192260742,850.8408203125,150.0,1216,27.50,114.55,10.00,4.08,467.36,0.00,40.80,64,91,1465612,38,0,-0.49,0.00,,
2025-07-04,17:00:38.537,53.12099911,49.98294598,105.98400192260742,850.8408203125,150.0,1216,27.70,114.59,2.90,1.09,124.90,0.00,37.70,64,92,1465613,38,0,-0.29,0.00,,
2025-07-04,17:00:38.735,53.12099911,49.98294598,105.98400192260742,850.8408203125,150.0,1216,27.80,114.63,12.30,5.08,582.32,0.00,41.34,64,94,1465615,38,0,-0.66,0.00,,
2025-07-04,17:00:38.938,53.12099911,49.98294598,105.98400192260742,850.8408203125,150.0,1216,28.00,114.70,1.90,0.72,82.58,0.00,38.12,64,96,1465617,38,0,-0.11,0.00,,
2025-07-04,17:00:39.139,53.12078213,49.98314706,99.14400329589844,850.4971923828125,151.5,1244,28.10,114.82,6.50,2.65,304.27,0.00,40.80,65,97,1465618,38,0,-0.34,0.00,,
2025-07-04,17:00:39.355,53.12078213,49.98314706,99.14400329589844,850.4971923828125,151.5,1244,28.00,114.95,0.30,0.11,12.64,0.00,37.25,65,99,1465620,38,0,0.00,0.00,,
2025-07-04,17:00:39.561,53.12078213,49.98314706,99.14400329589844,850.4971923828125,151.5,1244,27.70,115.03,2.80,1.05,120.78,0.00,37.54,65,100,1465621,38,0,-0.09,0.00,,
2025-07-04,17:00:39.785,53.12078213,49.98314706,99.14400329589844,850.4971923828125,151.5,1244,27.30,115.10,3.30,1.11,127.76,0.00,33.70,66,102,1465623,38,0,0.09,0.00,,
2025-07-04,17:00:39.951,53.12078213,49.98314706,99.14400329589844,850.4971923828125,151.5,1244,27.20,115.07,5.30,1.75,201.37,0.00,33.10,66,103,1465624,38,0,-0.03,0.00,,
2025-07-04,17:00:40.156,53.12055331,49.98333523,102.42000274658203,850.52197265625,154.9,1272,27.00,115.00,5.50,1.70,195.50,0.00,30.98,65,105,1465626,38,0,0.03,0.00,,
2025-07-04,17:00:40.402,53.12055331,49.98333523,102.42000274658203,850.52197265625,154.9,1272,26.80,115.15,5.50,1.81,208.42,0.00,32.89,66,106,1465627,38,0,0.24,0.00,,
2025-07-04,17:00:40.570,53.12055331,49.98333523,102.42000274658203,850.52197265625,154.9,1272,26.60,115.30,9.80,3.04,350.51,0.00,30.97,67,108,1465629,38,0,0.40,0.00,,
2025-07-04,17:00:40.757,53.12055331,49.98333523,102.42000274658203,850.52197265625,154.9,1272,26.00,115.35,1.90,0.67,77.28,0.00,35.38,67,109,1465630,38,0,0.02,0.00,,
2025-07-04,17:00:40.949,53.12034212,49.98348871,93.70800247192383,826.89599609375,157.5,1298,25.70,115.24,6.30,1.94,223.57,0.00,30.86,66,110,1465631,38,0,0.25,0.00,,
2025-07-04,17:00:41.163,53.12034212,49.98348871,93.70800247192383,826.89599609375,157.5,1298,25.30,115.38,10.20,3.03,349.60,0.00,29.72,67,112,1465633,38,0,0.51,0.00,,
2025-07-04,17:00:41.355,53.12034212,49.98348871,93.70800247192383,826.89599609375,157.5,1298,24.90,115.46,6.80,1.97,227.46,0.00,28.94,67,113,1465634,38,0,0.45,0.00,,
2025-07-04,17:00:41.566,53.12034212,49.98348871,93.70800247192383,826.89599609375,157.5,1298,24.40,115.44,6.30,1.76,203.17,0.00,28.00,67,114,1465635,38,0,0.34,0.00,,
2025-07-04,17:00:41.756,53.12034212,49.98348871,93.70800247192383,826.89599609375,157.5,1298,23.70,115.47,5.90,1.64,189.37,0.00,27.80,67,116,1465637,38,0,0.36,0.00,,
